-38.39530332681017, 0.028341993386868936
-36.02739726027397, 0.027723418134376843
-33.44422700587084, 0.027048608768023286
-30.64579256360078, 0.026317565287806488
-28.06262230919765, 0.02564275592145293
-25.90998043052837, 0.19749420788627248
-24.18786692759295, 0.5418719211822669
-22.465753424657535, 0.8000427379265371
-20.097847358121328, 1.4603437029039306
-18.375733855185906, 2.149549002406821
-17.084148727984342, 2.7813955057696216
-16.0078277886497, 3.2696200823267434
-15.36203522504892, 3.7292214949276845
-14.931506849315063, 4.102672245090762
-14.500978473581206, 4.476122995253841
-13.639921722113499, 4.964403805924826
-13.42465753424657, 5.395382054569585
-12.348336594911935, 5.941077895494524
-11.05675146771037, 6.457981870121691
-9.549902152641877, 7.061036507186721
-8.043052837573384, 7.434206086780486
-6.536203522504884, 7.634961873270802
-4.168297455968677, 7.749285826753943
-2.876712328767127, 7.662741525519042
-1.3698630136986267, 7.518669725802463
-0.29354207436399804, 7.317239129945792
1.2133072407045091, 6.943282272757947
2.5048923679060664, 6.483174753132241
3.3659491193737807, 6.138122230469893
4.657534246575338, 5.678014710844187
5.733855185909988, 5.1892277931484365
7.455968688845402, 4.614065276559373
8.96281800391391, 4.096430258451988
11.115459882583167, 3.5498909058191073
12.837573385518596, 3.060935285781767
14.990215264187867, 2.5143959331488865
17.358121330724074, 1.9390647142182331
19.295499021526425, 1.5649953888026635
21.878669275929553, 1.219492993229414
24.03131115459884, 0.9315743302517028
26.614481409001954, 0.7010144634140865
30.919765166340525, 0.44126909148165616
34.363992172211354, 0.3254268169242174
37.8082191780822, 0.32452707110241263
43.83561643835617, 0.179274354994714
39.96086105675147, 0.2664934655959694
47.279843444227, 0.20711024135681733
55.0293542074364, 0.1763501810738468
51.1545988258317, 0.2348336594911924
59.119373776908034, 0.20401736509436041
64.28571428571429, 0.2026677463616533
70.52837573385519, 0.17230132487572192
76.55577299412916, 0.11325550531974748
83.87475538160471, 0.11134354544841152
93.1311154598826, 0.10892547855230816
98.7279843444227, 0.049992127224058436
