phase,temp,temp_e,rad,rad_e
temperatures are in degrees Kelvin. radius is in 10^14 cm
     0.010000000       15229.126       3598.4810       3.8852046       1.1076880
       3.0000000       13972.159       3219.3647       3.7202786       1.1445760
       5.3731200       11154.976       1931.6650       4.1872053       1.0263555
