phase,g,g_e,r,r_e,i,i_e,z,z_e
The units are 1.d-35 erg/s/Ang
      -1.5000000       10976.149       1021.8305       5360.0781       563.47794      -99.000000      -99.000000       1979.4633       401.60557
       0.0000000       11422.020       1489.2055       5915.6203       713.15744      -99.000000      -99.000000       2373.4371       410.87808
       3.2000000       6291.9470       1498.1142       3894.1439       885.24427       2673.3499       451.12140       1412.0542       572.54116
