phase,g,g_e,r,r_e,i,i_e,z,z_e
The units are 1.d-35 erg/s/Ang
      -1.8000000       61497.657       3548.9965       32039.841       2198.7643       16493.023       1651.4232       10909.845       1424.3650
      0.50000000       80043.331       4688.1917       38552.484       2849.1232       24150.456       1503.6142       12273.726       1958.6451
       6.7000000       38528.538       3538.6148       25910.690       2104.1718       15794.387       994.06853       8954.5828       1236.0701
       14.000000       16507.979       1776.1109       11194.552       1091.9254       5012.2768       674.22022       5046.5293       1123.0536
       18.000000      -99.000000      -99.000000       6469.9919       1195.7344       3044.0655       555.63451      -99.000000      -99.000000
