# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-366.0 26.989849844657584 24.47574837922641
-365.5 26.97814180776707 24.469569967267457
-365.0 26.966496285484865 24.463396117569133
-364.5 26.954850717520806 24.457245991445472
-364.0 26.94336848989748 24.451133307218605
-363.5 26.931888796065518 24.445028412393114
-363.0 26.920485971476154 24.438963068233033
-362.5 26.909296634589516 24.432899079256273
-362.0 26.898065271449788 24.42685426914081
-361.5 26.88693965452726 24.42083923596195
-361.0 26.87585355619282 24.414855180334783
-360.5 26.864895303679198 24.4088772863255
-360.0 26.853905734187492 24.40292666717545
-359.5 26.843077033943832 24.397006462827193
-359.0 26.8323226672582 24.391097906332448
-358.5 26.821595129868065 24.385218199055405
-358.0 26.810941261469846 24.379346929051223
-357.5 26.80042987159215 24.373500635787025
-357.0 26.78987911453508 24.367664291682125
-356.5 26.779436261049913 24.361880881803852
-356.0 26.769020107112226 24.356084956416822
-355.5 26.758749404638245 24.35031967538544
-355.0 26.748460910126216 24.344596342870194
-354.5 26.738293262426556 24.338887264221935
-354.0 26.728118976563028 24.333185510672486
-353.5 26.71806280772593 24.327494332829925
-353.0 26.70805338206693 24.321834722842727
-352.5 26.698068216790674 24.31619072574336
-352.0 26.68815827423353 24.31058375171851
-351.5 26.678307342115954 24.304987152004966
-351.0 26.668514756087323 24.299397578616922
-350.5 26.6587550458417 24.29384225869626
-350.0 26.649037783177363 24.288310685465895
-349.5 26.639504182554376 24.282789492431284
-349.0 26.62997835634984 24.277263428463712
-348.5 26.620383610262778 24.271778934074288
-348.0 26.611020780207436 24.266319927343627
-347.5 26.60161367221925 24.26085388041457
-347.0 26.59230205488882 24.25541185017954
-346.5 26.58305474535068 24.249965031419677
-346.0 26.573812873792583 24.244576146846363
-345.5 26.56462033468717 24.239173721506894
-345.0 26.555499654850514 24.233793118878737
-344.5 26.546392230994933 24.228425724389766
-344.0 26.53741089828472 24.223087718272282
-343.5 26.528463531805983 24.217754626303453
-343.0 26.519561173986112 24.21244268281297
-342.5 26.510648380950734 24.207157807641813
-342.0 26.501817593397654 24.201854208549378
-341.5 26.49301144160838 24.196590790651843
-341.0 26.484261988125304 24.191336044627985
-340.5 26.47557942273256 24.186115096070978
-340.0 26.466984134479482 24.180889065454785
-339.5 26.45831455789956 24.17568057191557
-339.0 26.449767788192304 24.170490171218262
-338.5 26.441212141659676 24.165316064402962
-338.0 26.43274077853637 24.16016732670355
-337.5 26.424321214522553 24.155015651786567
-337.0 26.415875758342466 24.14987308950134
-336.5 26.407527947039753 24.14476941087681
-336.0 26.39916593387428 24.139663273946802
-335.5 26.390878676016378 24.13458773923004
-335.0 26.382655405853495 24.129507244022683
-334.5 26.37444952823154 24.124455651390953
-334.0 26.366232755775208 24.11941039879349
-333.5 26.358080363754134 24.1143920653704
-333.0 26.34996348062769 24.109362071981305
-332.5 26.341905661286983 24.104370924646766
-332.0 26.333854269575173 24.099381647859186
-331.5 26.32583193856229 24.09440447219022
