# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-20.083333333333332 -19.252207282735792 -22.96205901535798
-19.583333333333332 -19.2412160685938 -22.977217026324798
-19.083333333333332 -19.22819381965732 -22.992220070517607
-18.583333333333332 -19.21336663990894 -23.007173458485166
-18.083333333333332 -19.196844373851928 -23.021914364672142
-17.583333333333332 -19.178539852835478 -23.036619615507394
-17.083333333333332 -19.159039847415425 -23.051159582656027
-16.583333333333332 -19.1376237459988 -23.065628030826883
-16.083333333333332 -19.11492530289882 -23.079981018938803
-15.583333333333332 -19.09139933655802 -23.09425919412437
-15.083333333333332 -19.066108370463212 -23.108437326407028
-14.583333333333332 -19.04027763698988 -23.12255668993432
-14.083333333333332 -19.01387474358444 -23.136533948917787
-13.583333333333332 -18.98621141812045 -23.150450885954772
-13.083333333333332 -18.95814836014287 -23.164326117753617
-12.583333333333332 -18.92986322707003 -23.178005330662796
-12.083333333333332 -18.90142273025226 -23.191690157673207
-11.583333333333332 -18.873546699791664 -23.205272764592447
-11.083333333333332 -18.845963078192657 -23.218840532927064
-10.583333333333332 -18.818677773790423 -23.232294820993467
-10.083333333333332 -18.792783751238655 -23.245729785913856
-9.583333333333332 -18.76847839368334 -23.25900379715083
-9.083333333333332 -18.745632907596438 -23.272265619326674
-8.583333333333332 -18.725053854109802 -23.285478336527486
-8.083333333333332 -18.707132144038187 -23.298681569882827
-7.583333333333334 -18.69170748220467 -23.311728690905493
-7.083333333333332 -18.68034808323908 -23.32475560094194
-6.583333333333332 -18.672322312525576 -23.33772268115738
-6.083333333333334 -18.668957313665995 -23.350693053022482
-5.583333333333332 -18.669585221761672 -23.363605693200142
-5.083333333333332 -18.67497068616863 -23.376406591319547
-4.583333333333334 -18.685505389620154 -23.389229149629536
-4.083333333333332 -18.700808710993766 -23.401961922578735
-3.583333333333332 -18.72149196049195 -23.41460311343742
-3.083333333333332 -18.746886040446178 -23.427313072542127
-2.583333333333332 -18.777973036908953 -23.43996355601184
-2.083333333333332 -18.813361163464847 -23.452537860771493
-1.5833333333333321 -18.853665776777675 -23.465077229866957
-1.0833333333333321 -18.898084433418056 -23.47758151794752
-0.5833333333333321 -18.946145741343308 -23.490045909958166
-0.08333333333333215 -18.998037829652556 -23.50249710980554
0.41666666666666785 -19.052859169136788 -23.514875486134116
0.9166666666666679 -19.110656260798926 -23.527250731632407
1.4166666666666679 -19.170473563008763 -23.53956398240679
1.9166666666666679 -19.23264756077169 -23.55191734834612
2.416666666666668 -19.296442995719044 -23.564186898704044
2.916666666666668 -19.361476507492796 -23.576404345879496
3.416666666666668 -19.427929032263535 -23.58862902701039
3.916666666666668 -19.49465225776732 -23.60082940265468
4.416666666666668 -19.562200883406266 -23.612973867018408
4.916666666666664 -19.630114071250425 -23.625144991592194
5.416666666666668 -19.69824551367726 -23.637219002741617
5.916666666666668 -19.765927964774683 -23.64932205159295
6.416666666666664 -19.833787450042465 -23.661353755718643
6.916666666666668 -19.901378554193045 -23.673348222509205
7.416666666666668 -19.96849727590962 -23.685369454082583
7.916666666666664 -20.0352485126197 -23.69742295430809
8.416666666666668 -20.101299164959485 -23.709324430052416
