# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
322.5625 26.939775173344813 24.942168822499873
323.0625 26.878340172336145 24.93029541432778
323.5625 26.819849595546277 24.918496949256976
324.0625 26.764094451845054 24.90677255105686
324.5625 26.710755461562584 24.89515564415145
325.0625 26.659655683530996 24.88359091937234
325.5625 26.610575976051713 24.872119328174705
326.0625 26.56342306925834 24.860713575886614
326.5625 26.51797972816884 24.849375692387106
327.0625 26.47410870673245 24.838140651988425
327.5625 26.431779130427255 24.826948994713977
328.0625 26.39081475762431 24.815838535617864
328.5625 26.35113435122328 24.80479426336867
329.0625 26.312685422338692 24.79380545725199
329.5625 26.27536158936047 24.78292311999749
330.0625 26.239076174367074 24.772071125935817
330.5625 26.203823769862865 24.761309372753054
331.0625 26.16947638302943 24.750614342321796
331.5625 26.136070200322568 24.740007574272536
332.0625 26.10353272836861 24.729441794076156
332.5625 26.071745754980867 24.718930795677906
333.0625 26.04072630266339 24.708519093527745
333.5625 26.010436958063657 24.698144279282296
334.0625 25.980826038224226 24.687835274667584
334.5625 25.951849730807673 24.67759555653538
335.0625 25.923529669507943 24.66740199178336
335.5625 25.895792725194447 24.657263581128
336.0625 25.868619849306008 24.647215630217282
336.5625 25.841961805415984 24.63719899065015
337.0625 25.8158553668451 24.627256086469792
337.5625 25.79024499739408 24.617371173822534
338.0625 25.76511313364729 24.607529700024898
338.5625 25.74045589085774 24.597731186384294
339.0625 25.71619560197965 24.5880188192156
339.5625 25.69238103250686 24.57831684368269
340.0625 25.668954451842257 24.568692765988864
340.5625 25.645917874083104 24.55911933102152
341.0625 25.623276499179575 24.549603836057944
341.5625 25.601020840188518 24.54014735908538
342.0625 25.579080646798538 24.53072212285445
342.5625 25.55750102507375 24.521353286197677
343.0625 25.53626762329412 24.51202493482539
343.5625 25.51532336929543 24.502744905254286
344.0625 25.494669579239535 24.493511725589507
344.5625 25.47433377541775 24.4843317132575
345.0625 25.454275194314825 24.475205202732667
345.5625 25.434520475276194 24.46612201654681
346.0625 25.41501177852836 24.457077554933786
346.5625 25.395765097912776 24.448072837209068
347.0625 25.37678514838654 24.43911060883267
347.5625 25.35806192286725 24.430213398643474
348.0625 25.339544619730418 24.421337993100604
348.5625 25.321299685301632 24.412519701587616
349.0625 25.30326494202159 24.403737258708812
349.5625 25.28543601363808 24.394975319814908
350.0625 25.26785539540584 24.386279248951723
350.5625 25.25044732203796 24.377620438003476
351.0625 25.233242018694128 24.369001660653243
351.5625 25.216271092221177 24.360429803799263
352.0625 25.199447765224935 24.35187887146942
352.5625 25.18283345314582 24.343381608840513
353.0625 25.16643621968963 24.33491031799436
353.5625 25.15015559981277 24.32647199922887
354.0625 25.134092830267164 24.318092806368288
354.5625 25.11819831221046 24.30973440810739
355.0625 25.102432947819523 24.301409298562753
355.5625 25.086883372444717 24.293133714768558
356.0625 25.071449555552316 24.284901679655807
356.5625 25.05619351445858 24.276674121237765
357.0625 25.041080402870257 24.26849595888576
357.5625 25.026104106411225 24.26036406177674
358.0625 25.011291550658278 24.252267669303237
358.5625 24.996609894346875 24.244196760566457
359.0625 24.98205964245625 24.23615923313763
359.5625 24.967665233904548 24.22814953886206
360.0625 24.953391434845607 24.220189507520526
360.5625 24.93925436162861 24.21223419141809
361.06249999999994 24.925234317747552 24.20432936907515
361.5625 24.911354719259016 24.196463778057435
362.0625 24.89759065997148 24.1886166281178
362.56249999999994 24.883932724289743 24.180803521964297
363.0625 24.870401078965664 24.173026603412637
363.5625 24.856981545497977 24.165268026547547
364.06249999999994 24.84369599814475 24.157563972077668
364.5625 24.830469122397915 24.149859264040096
365.0625 24.817379549129747 24.14222060971121
365.56249999999994 24.804440465870027 24.134576830643972
366.0625 24.791535208388428 24.1269701156045
366.5625 24.778684868169254 24.11936853825809
367.06249999999994 24.765897439462154 24.111775417702034
367.5625 24.75312311951455 24.104211847276815
368.0625 24.740449703518863 24.096658274252558
368.56249999999994 24.727799025150404 24.089093903301595
369.0625 24.715227588366094 24.08155498529339
369.5625 24.70270460654339 24.07404780926427
370.06249999999994 24.69021738606663 24.066543274813206
370.5625 24.677814903703762 24.059065018944793
371.0625 24.665487705067196 24.051600030361882
371.56249999999994 24.653218163953298 24.04416048816246
372.0625 24.641013896416354 24.03673598138917
372.5625 24.628879286209404 24.029313962111587
373.06249999999994 24.61681846074535 24.021943025336213
373.5625 24.604831907469414 24.014563360619867
374.0625 24.592909296226033 24.007233363909783
374.56249999999994 24.581061852249032 23.99990529179265
375.0625 24.56930383624211 23.992607448707805
375.5625 24.55760771257736 23.98533948817419
376.06249999999994 24.545977371304524 23.978111928744475
376.5625 24.534451160563858 23.97087241594083
377.0625 24.522992773407957 23.963694439314498
377.56249999999994 24.511638644489935 23.95651490470008
378.0625 24.500325057992292 23.94936875357759
378.5625 24.48911702537583 23.942270737875265
