# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-416.0 26.99939689638079 24.772884282833544
-415.5 26.977424118918098 24.764923487068543
-415.0 26.955706978240666 24.757005563557726
-414.5 26.9343052485258 24.74909796837285
-414.0 26.913225774786138 24.741232786186252
-413.5 26.892436751627443 24.733404311701428
-413.0 26.87202094784437 24.725599205610862
-412.5 26.85172311128493 24.717841212575493
-412.0 26.83167640946658 24.710104991571665
-411.5 26.81198011747188 24.702388229137963
-411.0 26.792559246775255 24.694719587139602
-410.5 26.773380159766287 24.687075695705097
-410.0 26.754390282593363 24.679470430381357
-409.5 26.735683833168583 24.671886058311458
-409.0 26.717178719940158 24.66433266522626
-408.5 26.69889360170371 24.656814264338088
-408.0 26.68089487402785 24.649330418581496
-407.5 26.663055999374656 24.641871842897388
-407.0 26.645393555406997 24.634474479121224
-406.5 26.6280299501855 24.627080628297627
-406.0 26.610881518402323 24.619725164917206
-405.5 26.593853173529173 24.612372986368456
-405.0 26.577033663928628 24.605077333696507
-404.5 26.560410282003822 24.597839078886068
-404.0 26.543995011539415 24.590587200086397
-403.5 26.52777204212855 24.58339640757472
-403.0 26.51167663898489 24.57621281558052
-402.5 26.495800655098876 24.56909198142934
-402.0 26.480128912627492 24.561974316734204
-401.5 26.464560959461107 24.554896688372295
-401.0 26.44917613815885 24.54784547489013
-400.5 26.433998507124386 24.540851152678187
-400.0 26.41893160245641 24.533841366890243
-399.5 26.404038893645996 24.52690408570544
-399.0 26.389294309792003 24.519982979868388
-398.5 26.374718948855428 24.513100378316555
-398.0 26.36029184191034 24.50623999303382
-397.5 26.345968596391046 24.4994027202187
-397.0 26.331821763422717 24.492599024656343
-396.5 26.31778961742972 24.485832609183902
-396.0 26.303862608681833 24.479040927319453
-395.5 26.290068065492083 24.47231217560563
-395.0 26.27629035040675 24.465578354136433
-394.5 26.26267722656266 24.4588796799493
-394.0 26.249165293879805 24.452197701301216
-393.5 26.235744102458796 24.445517297169083
-393.0 26.222479453719135 24.43887966254971
-392.5 26.209254750908983 24.432257686635968
-392.0 26.196145467861477 24.425645930970465
-391.5 26.18307362549812 24.41907695609769
-391.0 26.17019742014812 24.412502376021443
-390.5 26.15737802652872 24.405949252457425
-390.0 26.144650064468976 24.399410388109306
-389.5 26.13202761643965 24.392929600240414
-389.0 26.119477862178968 24.386450276398367
-388.5 26.10703470227199 24.37999027817345
-388.0 26.094612462626397 24.373557647873447
-387.5 26.082413096142282 24.367119015263214
-387.0 26.070206117196225 24.36072511651153
-386.5 26.058158471797505 24.35434754864177
-386.0 26.046134480595363 24.348003780718116
-385.5 26.034215262402547 24.341678400417678
-385.0 26.022385458216295 24.335357624072607
-384.5 26.010647528773223 24.329074752058688
-384.0 25.99899064657525 24.322800813533163
-383.5 25.98736570491587 24.31654807712289
-383.0 25.975892353191735 24.31033801719539
-382.5 25.96447856836807 24.30411229434243
-382.0 25.95314797646937 24.29796161135358
-381.5 25.941902272129624 24.29178366233913
-381.0 25.930754871571466 24.285654048560907
-380.5 25.91962327536113 24.27954134201853
-380.0 25.908580771832554 24.273463460857187
-379.5 25.897672547561307 24.267378057128084
-379.0 25.886805282605433 24.261322821254442
-378.5 25.875978815919055 24.255309351344295
-378.0 25.865265444305393 24.249309294808143
-377.5 25.854598341090515 24.243338981605373
-377.0 25.844040533646687 24.23737923724438
