# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-13.854166666666666 -24.529994853239824 -26.48043350594913
-13.354166666666666 -24.534347751646685 -26.484549817191333
-12.854166666666666 -24.538683320715243 -26.488634634006367
-12.354166666666666 -24.54304511268782 -26.492701487350875
-11.854166666666666 -24.54740446320112 -26.49675542429535
-11.354166666666666 -24.551719542681575 -26.500811445367617
-10.854166666666666 -24.556058995527227 -26.50483320944825
-10.354166666666666 -24.560358149788144 -26.508845802573056
-9.854166666666666 -24.5646535269378 -26.512851209214606
-9.354166666666666 -24.568909453126683 -26.516821177575732
-8.854166666666666 -24.57320810712305 -26.520798239317067
-8.354166666666666 -24.577469353516573 -26.52475302351068
-7.854166666666666 -24.581724309582693 -26.528687782778043
-7.354166666666666 -24.58596364235944 -26.532614085729023
-6.854166666666667 -24.59021390239561 -26.53652142098698
-6.354166666666666 -24.59444735578645 -26.54040991781894
-5.854166666666666 -24.59867413093651 -26.544285026505317
-5.354166666666666 -24.602878549593864 -26.548155266831156
-4.854166666666666 -24.60707458894413 -26.551991422928488
-4.354166666666666 -24.61123256275441 -26.555827227965985
-3.854166666666666 -24.61539282433366 -26.559643220190882
-3.354166666666666 -24.619591167273832 -26.563448382779992
-2.854166666666666 -24.62373810843615 -26.567237670405206
-2.354166666666666 -24.62790612222731 -26.57099735302897
-1.854166666666666 -24.6320842712191 -26.5747576537755
-1.3541666666666679 -24.636181636769802 -26.57848034516263
-0.8541666666666661 -24.640327784766765 -26.582204350423055
-0.3541666666666661 -24.644427968445832 -26.58591413941315
0.14583333333333215 -24.648516952687054 -26.589595819067917
0.6458333333333339 -24.652643740628527 -26.59328121463213
1.145833333333334 -24.656720973205132 -26.59692385468525
1.6458333333333321 -24.660786690493733 -26.60056855924557
2.145833333333334 -24.66485415810178 -26.60420412032517
2.645833333333334 -24.668926090767123 -26.607811591549606
3.145833333333334 -24.672995915581716 -26.611405546310706
3.645833333333334 -24.677021471398465 -26.6149844746409
4.145833333333334 -24.681065667609303 -26.61854488571454
4.645833333333334 -24.68509282941099 -26.622090999885764
5.145833333333334 -24.689087035904564 -26.62560913970957
5.645833333333334 -24.69310380251001 -26.629133579785197
6.145833333333334 -24.69711250955859 -26.6326378356537
6.645833333333334 -24.70110171918895 -26.636125272168634
7.145833333333334 -24.70507942447007 -26.639587162627908
7.645833333333334 -24.709083363289434 -26.643059839623366
