# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
235.95833333333334 26.970833378460398 25.444610983963372
236.45833333333334 26.940940029616538 25.43346150316372
236.95833333333334 26.911685052796244 25.422413361041478
237.45833333333334 26.88304857512776 25.411416404595997
237.95833333333334 26.855035867080126 25.400503756561896
238.45833333333334 26.827569421449084 25.38961774194555
238.95833333333334 26.800698914624533 25.378856137972573
239.45833333333334 26.77428102623189 25.368135985744374
239.95833333333334 26.748481715243795 25.35749388835442
240.45833333333334 26.723109319709415 25.346943462987962
240.95833333333334 26.698139686022607 25.336422535111673
241.45833333333334 26.673636037255008 25.32598263818006
241.95833333333334 26.64965922425492 25.31563120601955
242.45833333333334 26.626020872705396 25.30532318700249
242.95833333333334 26.602766390927567 25.295059259527424
243.45833333333334 26.5800003975283 25.284885439222972
243.95833333333334 26.55756456672171 25.274808943212463
244.45833333333334 26.53553460300087 25.26475595861719
244.95833333333334 26.513815009671177 25.254759717268055
245.45833333333334 26.49245967140464 25.244862710198444
245.95833333333334 26.471476112927903 25.23502027722258
246.45833333333334 26.450735960493176 25.225215085972906
246.95833333333334 26.430387683372267 25.21550062535271
247.45833333333334 26.41025278469406 25.20582939009693
247.95833333333334 26.39039112965626 25.196165011068782
248.45833333333334 26.37084712626563 25.186580641018963
248.95833333333334 26.351514611298846 25.17704260083088
249.45833333333334 26.332491776702657 25.167539671427516
249.95833333333334 26.313674551020082 25.15809411537749
250.45833333333334 26.295043469445698 25.14867864301361
250.95833333333334 26.27665559045646 25.139310393292803
251.45833333333334 26.258527979799332 25.130011315709933
251.95833333333334 26.240552284775514 25.120740852234565
252.45833333333334 26.222853465799755 25.11148841133587
252.95833333333334 26.20534929391871 25.10231736764635
253.45833333333334 26.18801713417891 25.093182860147646
253.95833333333334 26.170886616041905 25.084075056122657
254.45833333333334 26.1539105764035 25.07502149802784
254.95833333333334 26.1371764527457 25.065989294289302
255.45833333333334 26.120615665606536 25.057038999356223
255.95833333333334 26.10423398756799 25.048112553380285
256.4583333333333 26.08797579661024 25.039246115767536
256.9583333333333 26.071912451790745 25.03040139831505
257.4583333333333 26.055993865329306 25.021574066153917
257.9583333333333 26.040286245827446 25.012835975408976
258.4583333333333 26.024700862674134 25.004121108748677
258.9583333333333 26.00924192672943 24.995444179217042
259.4583333333333 25.99401261320724 24.986818485085323
259.9583333333333 25.9788633829871 24.97823203039684
260.4583333333333 25.963858415602814 24.969648355287482
260.9583333333333 25.94896691738878 24.961166077153706
261.4583333333333 25.934285228104834 24.95267575422423
261.9583333333333 25.91971701629866 24.94424376107348
262.4583333333333 25.905269087251032 24.93588300130998
262.9583333333333 25.890922334186964 24.927494473964778
263.4583333333333 25.87672360578321 24.9191997511555
263.9583333333333 25.86265550612335 24.91090137075773
264.4583333333333 25.848688719172785 24.902706302709248
264.9583333333333 25.834850321016134 24.894466635866493
265.4583333333333 25.82116027557237 24.886322401972937
265.9583333333333 25.80755062470986 24.878173433442004
266.4583333333333 25.79402699671615 24.87012448260243
266.9583333333333 25.780674609259965 24.862088085397414
267.4583333333333 25.76742359956902 24.854058475235384
267.9583333333333 25.75418204119408 24.8460872923255
268.4583333333333 25.741142335965193 24.838173976975277
268.9583333333333 25.72817784219623 24.83027432128685
269.4583333333333 25.7153464544391 24.822402293830184
269.9583333333333 25.702568872348138 24.814593779334494
270.4583333333333 25.68991358312801 24.806793202422327
270.9583333333333 25.67731640392988 24.799053573535076
271.4583333333333 25.664856767585636 24.79134555099445
271.9583333333333 25.652451664900425 24.783662135060602
272.4583333333333 25.640165223305594 24.77601393862395
272.9583333333333 25.62794774344512 24.768422232564888
273.4583333333333 25.615814844582946 24.760851944718645
273.9583333333333 25.603791951891203 24.753279476998035
274.4583333333333 25.59184680163755 24.74579191664955
274.9583333333333 25.58000564849745 24.73831871239508
275.4583333333333 25.568180474927647 24.730874529402797
275.9583333333333 25.556508311923174 24.723498583510093
276.4583333333333 25.544872677216294 24.71611591401588
