# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-23.8125 -19.988039621728163 -21.984608709112408
-23.3125 -20.011536063958324 -22.008098830024
-22.8125 -20.03489857569641 -22.03145734097065
-22.3125 -20.057882130885464 -22.054459828080937
-21.8125 -20.080774854188462 -22.07730541501487
-21.3125 -20.10315777387065 -22.09987117580676
-20.8125 -20.125434143445 -22.122050730138255
-20.3125 -20.14763381480808 -22.144313784542767
-19.8125 -20.169431042271043 -22.166192544764627
-19.3125 -20.19108979345855 -22.187856009513123
-18.8125 -20.212446623360492 -22.209270765025515
-18.3125 -20.233794707146288 -22.23051792609729
-17.8125 -20.254885633861353 -22.25158520314448
-17.3125 -20.27566714256446 -22.272384420173942
-16.8125 -20.2962474442441 -22.293048957566015
-16.3125 -20.316903052562676 -22.313510557828717
-15.8125 -20.336857079711642 -22.333717578514904
-15.3125 -20.357129058420913 -22.353838033003946
-14.8125 -20.376922815730694 -22.373693823828887
-14.3125 -20.396758556068075 -22.39343719168901
-13.8125 -20.416206367006133 -22.412993280132337
-13.3125 -20.43560727654051 -22.432311749999876
-12.8125 -20.455082237040276 -22.45154225314661
-12.3125 -20.473832740932867 -22.470525032988945
-11.8125 -20.49268501024592 -22.48943124341967
-11.312500000000002 -20.511450959076612 -22.508066854318102
-10.8125 -20.529894225053404 -22.526707950020803
-10.3125 -20.548400303178497 -22.545103375216975
-9.812500000000002 -20.566519320725362 -22.56331581272084
-9.3125 -20.584706128862745 -22.58140501667971
-8.8125 -20.602657624956016 -22.599409100386886
-8.312500000000002 -20.620400353377324 -22.617250887232657
-7.8125 -20.638148902008634 -22.634883606676347
-7.3125 -20.655570818532848 -22.65233520479192
-6.8125 -20.67316779886749 -22.669736449765182
-6.3125 -20.690193352727885 -22.687039131846415
-5.8125 -20.707418920495527 -22.704090367568625
-5.3125 -20.724513578018026 -22.721065787413938
-4.8125 -20.741244406725542 -22.737948240940817
