# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-18.875 -23.300286615935967 -24.907292056297887
-18.375 -23.30984062445677 -24.916642074257478
-17.875 -23.319391903603922 -24.92595948450234
-17.375 -23.3289304889677 -24.93523643036155
-16.875 -23.33838636595422 -24.94451150801028
-16.375 -23.34783203774723 -24.953736385871128
-15.875 -23.357248754509516 -24.962951856752696
-15.375 -23.366714152207866 -24.972115620669943
-14.875 -23.376033589820864 -24.981278206704705
-14.375 -23.38537932934027 -24.990393438589948
-13.875 -23.394676477055633 -24.999482539820587
-13.375 -23.403941043737856 -25.00854151725605
-12.875 -23.413225288415795 -25.017605481226553
-12.375 -23.42240009427278 -25.026577034410373
-11.875 -23.431550536407922 -25.035543444384516
-11.375 -23.440738261824976 -25.044462843750487
-10.875 -23.44983677339901 -25.053373415904332
-10.375 -23.458907802001573 -25.06224283657829
-9.875 -23.46797949637731 -25.071084791562285
-9.375 -23.476952418922025 -25.07990725675534
-8.875 -23.48592324748224 -25.088679721149752
-8.375 -23.494891733578726 -25.097413444169902
-7.875 -23.50380687732543 -25.106119507317167
-7.375 -23.51263260342147 -25.114807041549515
-6.875 -23.52152333534741 -25.12344688768963
-6.375000000000002 -23.530267574297916 -25.132040991090157
-5.875 -23.539052231840984 -25.140621102596114
-5.375 -23.54777215943832 -25.149139361437783
-4.875000000000002 -23.55645989487066 -25.157644436101194
-4.375 -23.565133112034083 -25.166113831934346
-3.875 -23.573772020010292 -25.174543949601507
-3.3750000000000018 -23.582326030865257 -25.182939844890527
-2.875 -23.59088639659869 -25.191319341801858
-2.375 -23.599408152075863 -25.199631296432266
-1.875 -23.60785547816583 -25.207949421250653
-1.375 -23.61633738219352 -25.216181307294715
-0.875 -23.624719326204193 -25.224424400626845
-0.375 -23.633128776981465 -25.23261310639527
0.125 -23.641431895946145 -25.240759259480335
0.625 -23.649696939986455 -25.24889446260289
1.125 -23.657996127766843 -25.25695622516819
1.625 -23.666192396666233 -25.264981997353743
2.125 -23.674341921771575 -25.273005482188168
2.625 -23.6824698788052 -25.280968652475515
3.125 -23.69059996654776 -25.288925498622135
3.625 -23.698712472058673 -25.296821194854502
4.125 -23.706718456635905 -25.304682907369198
4.625 -23.714714930621685 -25.312521317602954
5.125 -23.722685218129286 -25.320345237781858
5.625 -23.730592662070023 -25.32807261081578
6.1249999999999964 -23.738515574654322 -25.335833813431332
6.625 -23.746391986233306 -25.343555049083506
7.125 -23.754266017007662 -25.351281905965052
7.6249999999999964 -23.762111671272812 -25.358958705310663
8.125 -23.76998719548395 -25.366631088415584
8.625 -23.777727550725846 -25.374274544303898
9.124999999999996 -23.78555388242554 -25.38189928648982
9.625 -23.793346627142288 -25.389508675671777
10.125 -23.80100229273475 -25.397093144198337
10.624999999999996 -23.808739653595744 -25.404660814237687
11.125 -23.81642815811219 -25.41221200340885
11.625 -23.824113198283484 -25.419730008481594
12.124999999999996 -23.831765619713707 -25.427243134090922
12.625 -23.83941461991212 -25.43469803039711
13.125 -23.847027228175214 -25.44216204199913
13.625 -23.854590043142125 -25.449587101184168
14.125 -23.862168106871813 -25.456991338440925
14.625 -23.869688183271712 -25.464384237219253
15.125 -23.87719390651434 -25.471748786591974
15.625 -23.88469144575196 -25.479069502056397
16.125 -23.892126303540195 -25.486397624210852
16.625 -23.89957614357907 -25.493700521340177
17.125 -23.90701605799531 -25.500966642598073
17.625 -23.914408982466423 -25.50822642527089
18.125 -23.92177961702705 -25.515438364335104
18.625 -23.929097143356376 -25.522651485828014
19.125 -23.936405737327384 -25.529816241503823
19.625 -23.94372065667077 -25.536969036353184
20.125 -23.95095575766179 -25.544106384463205
20.625 -23.958259736414995 -25.551200058626343
21.125 -23.965436209392323 -25.558293627925856
21.625 -23.972637610891447 -25.565352680204846
22.125 -23.979797165816684 -25.572401972951067
22.625 -23.986977377360624 -25.579399035833298
23.125 -23.99409013694868 -25.586398257716368
23.625 -24.001163279318046 -25.59336200782635
24.125 -24.008221784983483 -25.60029298323361
24.625 -24.015324894048746 -25.607222023167612
25.125 -24.02234134940146 -25.614103089148777
25.625 -24.02935004885937 -25.620980264893948
26.125 -24.036337286115685 -25.62781070219002
26.625 -24.043220454190273 -25.634616521914545
27.125 -24.050189015096546 -25.641415263717917
27.625 -24.05706558107795 -25.648183531048673
28.125 -24.0639164354005 -25.654937889242134
28.625 -24.070750011626796 -25.66165178520016
29.125 -24.07758702417138 -25.66835523310161
29.624999999999993 -24.084390703480913 -25.675027117967808
30.125 -24.091155608461925 -25.681673942063398
30.625 -24.097881452646156 -25.688293506130137
31.124999999999993 -24.10460864835226 -25.69490711368548
31.625 -24.111302358471352 -25.70146875316929
32.125 -24.117967652101587 -25.708018488057547
32.62499999999999 -24.124618429353653 -25.714545590847596
33.125 -24.1312578684124 -25.72103950966579
33.625 -24.137839229119265 -25.72751494231501
34.12499999999999 -24.144385425236056 -25.7339807733314
34.625 -24.150931867945182 -25.740403111375407
35.125 -24.15743193550526 -25.746813647911008
35.62499999999999 -24.163914045853257 -25.753180692019164
36.125 -24.170424302704095 -25.759552072518275
36.625 -24.176853404508023 -25.76585391117835
37.12499999999999 -24.183266109151425 -25.77217839815601
37.625 -24.18967907045939 -25.778457877845085
38.125 -24.196013060288237 -25.784729577347065
38.62499999999999 -24.202401148897895 -25.790964274314515
39.125 -24.20868502487679 -25.79717445090973
39.625 -24.214981127724776 -25.803341220815046
40.12499999999999 -24.22125677956982 -25.809505371648953
40.625 -24.227510594946867 -25.81563831085543
41.125 -24.233720254804005 -25.821760371716586
41.62499999999999 -24.239913314934284 -25.827855059952253
42.125 -24.24606323590616 -25.83390201072239
42.625 -24.252199276811265 -25.839955169473114
43.12499999999999 -24.258326059472676 -25.8459684217199
43.625 -24.264431688935662 -25.85197469705099
44.125 -24.270513976733955 -25.857950159996168
44.62499999999999 -24.276556357031804 -25.863929833666074
45.125 -24.282578137814042 -25.86987859352378
45.625 -24.28860944694093 -25.875808292885267
46.125 -24.294599796357296 -25.881754499907718
46.625 -24.300592236631473 -25.887676326124872
47.125 -24.30657013432784 -25.893564202545846
47.625 -24.312529687549883 -25.899472033496952
48.125 -24.31843099128748 -25.90533963773668
48.625 -24.32435273241647 -25.91120318525809
49.125 -24.330239940563125 -25.91705045265101
49.625 -24.33609178752934 -25.92289109728505
50.125 -24.34196125020137 -25.928707985938498
50.625 -24.34782362155383 -25.934525041558437
51.125 -24.35367420062277 -25.940296153057332
51.625 -24.359433954277026 -25.94608091786126
52.125 -24.365217783621663 -25.951842424226008
52.625 -24.370996887236245 -25.957580296958213
53.125 -24.376758993485545 -25.963313857556003
53.625 -24.382477297669723 -25.969031001045128
54.125 -24.38819166667328 -25.97472096393019
54.625 -24.393920659007303 -25.980402470824977
55.125 -24.399584511615817 -25.986066006030157
55.625 -24.40525817472453 -25.991712706497832
56.125 -24.410902330575894 -25.997339743103787
56.625 -24.416531740317076 -26.002955756328106
57.125 -24.422183361193248 -26.008548196854974
57.625 -24.427752402511153 -26.01411864403872
58.125 -24.43336205870549 -26.019679199530707
58.625 -24.4389237458207 -26.025238985074054
59.125 -24.44448734455708 -26.030744373946433
59.625 -24.449993046063558 -26.036251917487515
60.125 -24.455510590285577 -26.041749716556588
60.625 -24.461007271901668 -26.047221042699633
61.125 -24.466497016416767 -26.052673587949414
61.625 -24.471972497289094 -26.0580991996382
62.125 -24.477415065682273 -26.063512137980354
62.625 -24.48286476059968 -26.068909059186467
63.125 -24.488270354660507 -26.074293431649764
63.625 -24.49365452341574 -26.079646862822955
64.125 -24.499058563403196 -26.084996500350513
64.625 -24.504400629967378 -26.090314822835367
65.125 -24.5097742485163 -26.09560775378183
65.625 -24.515108112517822 -26.10088890405236
66.125 -24.520424751167695 -26.106161815014005
66.625 -24.525726231733607 -26.111404828998776
67.125 -24.531005930464154 -26.116621820194247
67.625 -24.53628306847691 -26.12183771280888
68.125 -24.541567365342416 -26.127016105060946
68.625 -24.54683112970123 -26.132170525025025
69.125 -24.552042403361906 -26.13731725719427
69.625 -24.55724952391574 -26.14244127149056
70.125 -24.562467294648833 -26.147553965129276
70.625 -24.567607691917736 -26.152637657281584
71.125 -24.572777891272025 -26.157692315823162
71.625 -24.577935116469067 -26.16273325539483
72.125 -24.58305873045161 -26.167760827973776
72.625 -24.58820888821521 -26.172759397319872
73.125 -24.593306828489713 -26.1777465529321
73.625 -24.59840220307644 -26.182703964058938
74.125 -24.603470492937056 -26.18765558221492
74.625 -24.608534285636573 -26.192565695519242
75.125 -24.61355313218395 -26.197482337019498
75.625 -24.61862226021723 -26.202342719405493
76.125 -24.62361599635202 -26.207224567822422
76.625 -24.62859579620767 -26.21205736989236
77.125 -24.633616713243374 -26.21687259865283
77.625 -24.638588449389857 -26.221673992777866
78.12499999999999 -24.643531289446628 -26.226441263965622
78.625 -24.648490975881323 -26.231196492719736
79.125 -24.653418413292645 -26.235925875182858
79.62499999999999 -24.658333629347236 -26.24063696826171
80.125 -24.663217032463336 -26.24532927404522
80.625 -24.66808849087392 -26.25000026124578
81.12499999999999 -24.672975177248148 -26.25466790132183
81.625 -24.677849135492714 -26.259287863888005
82.125 -24.682684912150226 -26.263881194395765
82.62499999999999 -24.687528212330413 -26.268483101111656
83.125 -24.692318295354273 -26.27306923426794
83.625 -24.697130111469455 -26.277637069962715
84.12499999999999 -24.70191991653861 -26.28219412582455
84.625 -24.706676674086296 -26.28675043713876
85.125 -24.711450842765963 -26.29128309147792
85.62499999999999 -24.716210526652507 -26.295821570412542
86.125 -24.720969525074565 -26.300340639576124
86.625 -24.725672267430117 -26.304836387406475
87.12499999999999 -24.73038443438023 -26.309342899438377
87.625 -24.73508661380153 -26.313820156681555
88.125 -24.739771832189447 -26.318298503366194
88.62499999999999 -24.74444942479849 -26.32274428559301
89.125 -24.749110412864756 -26.327192283623763
89.625 -24.753755980445145 -26.331626640517854
90.12499999999999 -24.758417023030162 -26.336039006200743
90.625 -24.763063226510962 -26.340450337951392
