# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
94.70833333333334 26.995917415888492 25.275967526264644
95.20833333333334 26.984538029097177 25.266126877332585
95.70833333333331 26.973190579204402 25.256380444842073
96.20833333333334 26.961846951552563 25.246565968369655
96.70833333333334 26.950621112733174 25.236826106142036
97.20833333333331 26.939327361064148 25.22709524990484
97.70833333333334 26.92817801356214 25.21741210325667
98.20833333333334 26.917016962103297 25.20778880835287
98.70833333333331 26.905838619777683 25.198134820294563
99.20833333333334 26.894761928550306 25.188525155350842
99.70833333333334 26.88378011615491 25.178981970087882
100.20833333333331 26.872737909211324 25.169448995939433
100.70833333333334 26.86179766487753 25.159942271445694
101.20833333333334 26.850875997323076 25.150467903555747
101.70833333333331 26.83999173280202 25.14100771257461
102.20833333333334 26.829137595029184 25.13161588518122
102.70833333333334 26.818391283042903 25.122235705617673
103.20833333333331 26.807623857153764 25.112908115199385
103.70833333333334 26.796895610093475 25.10357660531117
104.20833333333334 26.786276079736755 25.09432367908429
104.70833333333334 26.775671485483088 25.085069905946593
105.20833333333334 26.765130178419156 25.07586213397333
105.70833333333334 26.754604967851847 25.06671710937596
106.20833333333334 26.744158215535908 25.05757898624301
106.70833333333334 26.733698395262593 25.048471436726317
107.20833333333334 26.72334653280974 25.039390140798943
107.70833333333334 26.712984997225583 25.03039143807731
108.20833333333334 26.702745729267363 25.021402237351523
108.70833333333334 26.69247564787421 25.01245236526019
109.20833333333334 26.68232703919101 25.00352592358699
109.70833333333334 26.67222037670677 24.994643289742346
110.20833333333334 26.662126727363717 24.98581233331834
110.70833333333334 26.6520843061941 24.977009357464624
111.20833333333334 26.642080023189656 24.968233945885867
111.70833333333334 26.632147566081844 24.959516263717177
112.20833333333334 26.622229214398857 24.950818347231085
112.70833333333334 26.612397167245746 24.94213142556959
113.20833333333334 26.60259983364067 24.933517319050456
113.70833333333334 26.59288202390227 24.924944121632116
114.20833333333334 26.583173325605483 24.916405320899514
114.70833333333334 26.573487954755024 24.90788870204572
115.20833333333334 26.56389331525594 24.89944747591742
115.70833333333334 26.554323100238282 24.891001042113814
116.20833333333334 26.544853127119403 24.882629876534704
116.70833333333334 26.53538287069397 24.874267230766254
117.20833333333334 26.525953493599022 24.865955970553486
117.70833333333334 26.516624651478914 24.857664252766206
118.20833333333334 26.507250227693042 24.849428965651672
118.70833333333334 26.498014209483603 24.84123905731973
119.20833333333334 26.488827601897412 24.833051759601744
119.70833333333334 26.479662021559584 24.824954593271997
120.20833333333334 26.47050622856323 24.816831940168665
120.70833333333334 26.46139251246167 24.808809899543046
121.20833333333334 26.452404736437046 24.800748070210275
121.70833333333334 26.443345941527813 24.792749042554604
122.20833333333334 26.434354845226956 24.784766848672053
122.70833333333334 26.42536139653818 24.776780744497398
123.20833333333334 26.41642600866509 24.76884026645154
123.70833333333334 26.407516277902236 24.760911836170358
124.20833333333334 26.398582367017617 24.75298989694778
124.70833333333334 26.38973508245528 24.745117579241946
125.20833333333334 26.38090210325339 24.737264758332245
125.70833333333334 26.37212004757703 24.729432171931684
126.20833333333334 26.36332630440462 24.72159282898827
126.70833333333334 26.35460123456976 24.713830189211077
127.20833333333334 26.345832364037282 24.706035228596118
127.70833333333334 26.337106327543665 24.698309864440308
128.20833333333334 26.328488652179026 24.69058151478525
128.70833333333334 26.319890364548307 24.682889841366332
129.20833333333334 26.3112797073482 24.67520071189576
129.70833333333334 26.302701026620845 24.66755976257488
130.20833333333334 26.294203681824925 24.659928927054718
130.70833333333334 26.28566862251612 24.652321096712157
131.20833333333334 26.277209161300966 24.644735420165272
131.70833333333334 26.268768368662183 24.63721751058629
132.20833333333334 26.260307295339484 24.629654085641285
132.70833333333334 26.251957236619702 24.622154275827533
133.20833333333334 26.243597128024362 24.614682734475867
133.70833333333334 26.23527693953555 24.607237589195226
134.20833333333334 26.226987368082007 24.59981090575475
134.70833333333334 26.218770517935294 24.592402561858414
135.20833333333334 26.21050114085091 24.58501858256207
135.70833333333334 26.20231738683386 24.577679862249045
136.20833333333334 26.19416210456159 24.57035778762276
136.70833333333334 26.186026507713937 24.563061017721473
137.20833333333334 26.177928089023258 24.555777931221314
137.70833333333334 26.169866233659747 24.54851531764436
138.20833333333334 26.1618401684154 24.541304193032634
138.70833333333334 26.153802988994066 24.534101834112327
139.20833333333334 26.145840831204538 24.526936665687025
139.70833333333334 26.137906480658522 24.519778362252023
140.20833333333334 26.12997334361342 24.51267049484764
140.70833333333334 26.12209404220645 24.505559072037535
141.20833333333334 26.11423665891663 24.498491834865845
141.70833333333334 26.10645139774428 24.49145360294426
