# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
177.8125 26.982282055854277 24.913460425066166
178.3125 26.959776646222515 24.904914500629097
178.81249999999997 26.93761454105431 24.896401031430784
179.3125 26.91576130452407 24.88791242893498
179.8125 26.894202722134487 24.879461061880157
180.31249999999997 26.872835890329796 24.87105469563941
180.8125 26.851731134934266 24.86265332389823
181.3125 26.83083044621338 24.854275430357724
181.81249999999997 26.810198250473594 24.84593663986193
182.3125 26.789764224239327 24.83761428766492
182.8125 26.769548413787717 24.82932028197863
183.31249999999997 26.7494450163306 24.821035164073994
183.8125 26.729697513423623 24.81279547618177
184.3125 26.710041888309135 24.804580809174155
184.81249999999997 26.690641539754488 24.79636580551918
185.3125 26.671445281605845 24.788196887787713
185.8125 26.652475788187715 24.780055356162357
186.31249999999997 26.633662241094704 24.771943813717293
186.8125 26.61498958936 24.763853670251372
187.3125 26.596538727197366 24.75577431198726
187.81249999999997 26.57829376044143 24.747718742493007
188.3125 26.56023491072188 24.73974347257496
188.8125 26.542269888819185 24.73174244294889
189.31249999999997 26.524605799365006 24.72379138655336
189.8125 26.507007013879146 24.715856613770452
190.3125 26.489648973346732 24.70796943374809
190.81249999999997 26.472414696328048 24.700092354415126
191.3125 26.45535936954257 24.692263698895424
191.8125 26.438475704996005 24.684431971605008
192.31249999999997 26.421754811249833 24.67665029213353
192.8125 26.40518639918852 24.66888889812668
193.3125 26.388765160786075 24.66116701314048
193.81249999999997 26.37248714262776 24.653437241918
194.3125 26.356403533075976 24.645776491006725
194.8125 26.340422676931322 24.638142491465036
195.31249999999997 26.324574063128715 24.630511522411883
195.8125 26.30893941111854 24.622935671744997
196.3125 26.293371599717652 24.615375185482353
196.81249999999997 26.27801038848861 24.607834050327867
197.3125 26.26275052665944 24.600332701148467
197.8125 26.247672113012438 24.59286731938945
198.31249999999997 26.232637906569643 24.5854248893712
198.8125 26.21785048603314 24.57800352899976
199.3125 26.203100603181646 24.570641713764992
199.81249999999997 26.188530171669964 24.563286854528158
200.3125 26.174084074370604 24.555960002967844
200.8125 26.159739664525468 24.54863521974843
201.31249999999997 26.145554396270803 24.541375334198733
201.8125 26.131447968059614 24.534134230005563
202.3125 26.11750347157697 24.52692664160307
202.81249999999997 26.103679812819635 24.519712719334564
203.3125 26.0899167360999 24.51258650643912
203.8125 26.07634691955284 24.505448582258843
204.31249999999997 26.06284012360146 24.498360431555454
204.8125 26.04948051061777 24.491293842013278
205.3125 26.03621229081737 24.484272941545704
205.81249999999997 26.023080520817217 24.477270729100262
206.3125 26.01004707010203 24.47026221916065
206.8125 25.997084422855906 24.46332274049012
207.31249999999997 25.9842532359397 24.456414059609635
207.8125 25.97155683196164 24.44952596188379
208.3125 25.9589587946842 24.442670818584183
208.81249999999997 25.94641617839301 24.435832293053686
209.3125 25.934002087572352 24.4290301489311
209.8125 25.921702609463374 24.42225721372443
210.31249999999997 25.909492010108025 24.415509214979494
210.8125 25.897389991287838 24.40879532050755
211.3125 25.885399174405247 24.402119811967736
211.81249999999997 25.87349656287397 24.395425488323625
212.3125 25.861683047771745 24.38881592248351
212.8125 25.849928924042235 24.382200684671147
213.31249999999997 25.838300189383805 24.375638769903322
213.8125 25.826761048913895 24.369099692423056
214.3125 25.815292189248858 24.362553905008294
214.81249999999997 25.80384914019472 24.356059333305513
215.3125 25.79251078441731 24.3495554306691
215.8125 25.781211420976767 24.34305540884563
216.31249999999997 25.769992691021066 24.336614421784482
216.8125 25.758809568918963 24.330173791374243
217.3125 25.747682324187835 24.323754884982165
217.81249999999997 25.736639943341068 24.317353128046513
218.3125 25.72561417219298 24.31097021238559
218.8125 25.714694120859996 24.30458609720378
219.31249999999997 25.70384764088196 24.29823310040829
219.8125 25.69298577534061 24.291905142203657
220.3125 25.682276125553845 24.285592950199998
220.81249999999997 25.67157805998915 24.279301396084225
221.3125 25.66094099010547 24.27301460236167
221.8125 25.650374091598742 24.26678171625683
222.31249999999997 25.63986315137104 24.26053515901782
222.8125 25.629422812895616 24.254319615920153
223.3125 25.61900825055432 24.248118509747776
223.81249999999997 25.60869585919884 24.241923727045034
224.3125 25.59844307430277 24.23578785028024
224.8125 25.588223495089494 24.229640265986806
225.31249999999997 25.578084739250077 24.22354174798251
225.8125 25.567959860357334 24.217441276998034
226.3125 25.55794647615986 24.21134421235216
226.81249999999997 25.547953676837373 24.205311246596402
227.3125 25.53805408102742 24.199260709645777
227.8125 25.528232314427434 24.193255185473227
228.31249999999997 25.518394012139176 24.187261179067725
228.8125 25.508632517679967 24.181287271720944
229.3125 25.49898728914021 24.175347602857762
229.81249999999997 25.489367911451346 24.16942490359307
230.3125 25.47978224043863 24.163513960331166
230.8125 25.470274338419244 24.157616871450074
231.3125 25.460812770051795 24.151754185731022
