# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-406.5 26.980677124125066 25.399027587792567
-406.0 26.952301447272134 25.387484559049422
-405.5 26.924352756681238 25.37601063631021
-405.0 26.896949178653436 25.364580837734948
-404.5 26.870042477769726 25.35321242408037
-404.0 26.843604058950724 25.341937150500378
-403.5 26.8176360798283 25.33072612828665
-403.0 26.79212526900804 25.319575334421565
-402.5 26.767078511516473 25.308472948393383
-402.0 26.742436471938383 25.29744640075932
-401.5 26.71817845762616 25.28649524355492
-401.0 26.694284496127516 25.275588121854227
-400.5 26.670818802854637 25.264758881472446
-400.0 26.647710823085127 25.253990107550976
-399.5 26.624939313816064 25.24329458097565
-399.0 26.602544531252235 25.232656891377466
-398.5 26.580514359285097 25.22204702266684
-398.0 26.558785548085314 25.211521048398318
-397.5 26.537325706599518 25.201094051613225
-397.0 26.516200170488883 25.190692339661535
-396.5 26.495439132073773 25.180349959245536
-396.0 26.474952949889115 25.17007442500459
-395.5 26.454675980795336 25.15988784859385
-395.0 26.43476771336013 25.14971788657715
-394.5 26.41507657154694 25.139606988117407
-394.0 26.39569028588088 25.129591446940573
-393.5 26.376487656439732 25.119641101912187
-393.0 26.357620351777644 25.10970660153682
-392.5 26.338935990291297 25.099881414125292
-392.0 26.320545547918904 25.09007964738316
-391.5 26.30237093296751 25.080365230402855
-391.0 26.28442728716742 25.070696076533867
-390.5 26.266719563977368 25.06106634414597
-390.0 26.249208853876425 25.051504354969182
-389.5 26.23190701572002 25.042005367294045
-389.0 26.214828567924325 25.0325716988295
-388.5 26.1979544226931 25.02319700988306
-388.0 26.181289575032373 25.013852089708042
-387.5 26.16484293342818 25.004597529107944
-387.0 26.148549138450395 24.995382963082832
-386.5 26.132458986083055 24.986201090703048
-386.0 26.1164723679242 24.97706186805011
-385.5 26.100655589844827 24.96797249725627
-385.0 26.08498891800736 24.958922317080745
-384.5 26.06948549143486 24.949869034973812
-384.0 26.054128712597354 24.940882726042254
-383.5 26.038902214742844 24.93196517900992
-383.0 26.023815707714107 24.923077559557058
-382.5 26.008876672499454 24.914187458438004
-382.0 25.994077673897785 24.905395703482395
-381.5 25.97939703008848 24.89659905441147
-381.0 25.964864673096315 24.887858926133916
-380.5 25.950453960348675 24.879162015924244
-380.0 25.93611665813799 24.870495469286453
-379.5 25.921964587749244 24.861869967946447
-379.0 25.907919091373937 24.853257579110686
-378.5 25.89398914033275 24.844733980757887
-378.0 25.880194469896296 24.836201733019628
-377.5 25.866486478878222 24.82772534581516
-377.0 25.852907528955782 24.81928692870067
-376.5 25.83944122158592 24.81090850323582
-376.0 25.82606689771271 24.802529262701153
