# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
153.375 26.98468180947579 25.027617572569717
153.875 26.962264961624594 25.01917285567047
154.375 26.940098825562195 25.010792115991876
154.875 26.918285686512156 25.002459093762006
155.375 26.896740915268772 24.99415914806661
155.875 26.87550668126267 24.985891339209495
156.375 26.854573772146434 24.97765112472587
156.875 26.833929093767225 24.969482771592446
157.375 26.81353118021044 24.961303795032844
157.875 26.79342148393422 24.95320435590167
158.375 26.773558068577067 24.945139320277903
158.875 26.754004675140433 24.93710564433947
159.375 26.734611747125946 24.92908430707366
159.875 26.71539598813859 24.921086717136426
160.375 26.696418988454905 24.913112032316516
160.875 26.677535220370856 24.90517712013505
161.375 26.658896410685973 24.897257378097372
161.875 26.640345613866756 24.889365746453255
162.375 26.62197510909707 24.881479240165195
162.875 26.603843157242395 24.87364357100879
163.375 26.585853932214665 24.86581043923579
163.875 26.568015498656145 24.857984024713836
164.375 26.550312476425635 24.85020609659431
164.875 26.532803417968367 24.842436581584153
165.375 26.515450425651018 24.834718584870217
165.875 26.498300901233343 24.82696587993846
166.375 26.48122425485291 24.81929765390251
166.875 26.464339333042762 24.81163921815054
167.37499999999997 26.44755138998873 24.803979960107387
167.875 26.430987730240588 24.796374890888796
168.375 26.414548924512438 24.788754529680375
168.87499999999997 26.3982253901726 24.781203963443076
169.375 26.382039053496086 24.77366013544752
169.875 26.36605903391009 24.766140115522948
170.37499999999997 26.350148757069793 24.758632791769806
170.875 26.334404663316164 24.75117330723712
171.375 26.31879759280421 24.743727112150733
171.87499999999997 26.30327065414945 24.736323167311838
172.375 26.287940611199943 24.728907110940952
172.875 26.27272334894176 24.72153315079265
173.37499999999997 26.257639289115655 24.714224302720407
173.875 26.24266190035618 24.706886801196994
174.375 26.227812048860912 24.699598048527463
174.87499999999997 26.213146266454174 24.692342711674993
175.375 26.198545517143916 24.685095281839327
175.875 26.184067182589356 24.677877552218554
176.37499999999997 26.169705160108357 24.670698624719417
176.875 26.155453619888473 24.663542467799047
177.375 26.14133680554729 24.656407393790825
177.87499999999997 26.127360985856853 24.649302421748548
178.375 26.1134656236985 24.6422119526202
178.875 26.099692851853966 24.635154499983145
179.37499999999997 26.086030687598686 24.62812749396372
179.875 26.07252661924535 24.621104993859497
180.375 26.059045046974802 24.614147562794315
180.87499999999997 26.04571930530348 24.607195492650845
181.375 26.0324877302737 24.600279758449975
181.875 26.019385847346406 24.593355479456598
182.37499999999997 26.00634303773344 24.586499785522243
182.875 25.993435709964828 24.579652868579064
183.375 25.98063146822475 24.572852464959716
183.87499999999997 25.96793070327501 24.566056832625623
184.375 25.955368896671352 24.559278944965698
184.875 25.942763554993853 24.552539602646437
185.37499999999997 25.9303454179086 24.545838427251102
185.875 25.91806701916374 24.539142418713848
186.375 25.90582258151789 24.532468467625506
186.87499999999997 25.89373622556199 24.52585073028654
187.375 25.881650510884725 24.51921963010221
187.875 25.869715510289446 24.512656776687848
188.37499999999997 25.857877357977085 24.50608745920734
188.875 25.846106220609308 24.499576939649543
189.375 25.83442111456328 24.4930515925195
189.87499999999997 25.822854218947295 24.486583987919417
190.375 25.811359968122503 24.48015343775193
190.875 25.799914318930483 24.473700389735825
