# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-15.979166666666666 -24.149330564587416 -25.05631221456285
-15.479166666666666 -24.16297367870223 -25.06414045964137
-14.979166666666666 -24.176529229933315 -25.071937799575586
-14.479166666666666 -24.18997157033931 -25.079661253046076
-13.979166666666666 -24.203305262362655 -25.087411797504572
-13.479166666666666 -24.216521610634103 -25.095107401027356
-12.979166666666666 -24.229629283136916 -25.102763472909253
-12.479166666666666 -24.24260933097125 -25.110384568958
-11.979166666666666 -24.255506882195522 -25.11797663315784
-11.479166666666666 -24.268280055448933 -25.125515837333857
-10.979166666666666 -24.280944948280844 -25.133042339163346
-10.479166666666666 -24.293488039763176 -25.140521271868913
-9.979166666666666 -24.305996443181954 -25.147972379236112
-9.479166666666666 -24.31836782848012 -25.155392973614603
-8.979166666666668 -24.33061776066459 -25.162749487075494
-8.479166666666666 -24.342759224837955 -25.170106912133654
-7.979166666666666 -24.354836060572985 -25.177417849621424
-7.479166666666666 -24.36678701354303 -25.184674290591403
-6.979166666666666 -24.378656529227246 -25.191924202789558
-6.479166666666666 -24.390419370509854 -25.199122769886205
-5.979166666666666 -24.40211062069703 -25.206317426634715
-5.479166666666666 -24.413718311510415 -25.213465798291075
-4.979166666666666 -24.42528286877854 -25.22062078596897
-4.479166666666666 -24.436725018880697 -25.22770595011838
-3.979166666666666 -24.44813996205791 -25.23479197857921
-3.479166666666668 -24.459470302187036 -25.24186463961582
-2.979166666666666 -24.470762010252503 -25.24890661631812
-2.479166666666666 -24.482001623506253 -25.255916510927943
-1.9791666666666679 -24.49314110769587 -25.26295155914194
-1.479166666666666 -24.504213343309438 -25.26990877929158
-0.9791666666666661 -24.515213477519033 -25.27685841533629
-0.47916666666666785 -24.52615680527211 -25.283770659160854
0.020833333333333925 -24.53702908553103 -25.290700596962033
0.5208333333333339 -24.547866264537696 -25.297596733906545
1.020833333333334 -24.558613683974805 -25.304453779691173
1.520833333333334 -24.569285341897327 -25.31129184556916
2.020833333333334 -24.5799256632095 -25.318095428836248
2.520833333333334 -24.590464095419563 -25.32489306734874
3.020833333333334 -24.600976815623 -25.331656095957662
3.520833333333334 -24.61141043059557 -25.3384068535499
4.020833333333334 -24.62179203873367 -25.345108287297737
4.520833333333334 -24.632126518650512 -25.35182327413874
5.020833333333334 -24.642370462061205 -25.358483153851566
5.520833333333334 -24.652576555687986 -25.36512800305726
6.020833333333334 -24.662728939583374 -25.371764944803203
6.520833333333334 -24.672778161386514 -25.378367012521437
7.020833333333334 -24.682798232044444 -25.3849337435095
7.520833333333334 -24.692777445370176 -25.3915010062714
8.020833333333334 -24.70267601015884 -25.39803325144834
8.520833333333334 -24.712508190184383 -25.404512848970015
9.02083333333333 -24.722299063690226 -25.41098646281775
9.520833333333334 -24.732061766037493 -25.417478015538308
10.020833333333334 -24.741745137831682 -25.423907404711812
10.52083333333333 -24.751368507888532 -25.430306828982726
11.020833333333334 -24.760941647613542 -25.436700555822668
11.520833333333334 -24.770438671546955 -25.443028982501975
12.02083333333333 -24.779898928749304 -25.449375646578517
12.520833333333334 -24.789298950699546 -25.455678019948746
13.020833333333334 -24.79867305450337 -25.461986260921385
13.52083333333333 -24.8079729910804 -25.468237301747003
14.020833333333334 -24.81719519970011 -25.474487796486333
14.520833333333334 -24.826432714869625 -25.48069205626266
15.02083333333333 -24.83555786689966 -25.486881117578932
15.520833333333334 -24.844620981332724 -25.493049791273798
16.020833333333336 -24.853670012159938 -25.499205937627778
16.520833333333336 -24.862625126007877 -25.505321249360456
17.020833333333336 -24.871574815288056 -25.511409261122356
17.520833333333336 -24.880483208807735 -25.517475926157175
18.020833333333336 -24.88931684238367 -25.523514310271025
18.520833333333336 -24.89809054349591 -25.529538528293926
19.020833333333336 -24.906829679766794 -25.53552465161485
19.520833333333336 -24.915523649220095 -25.541492640322833
20.020833333333336 -24.924170021622277 -25.547443163350728
20.520833333333336 -24.932749843381675 -25.553372158467084
21.020833333333336 -24.94131220349074 -25.559277375992423
21.520833333333336 -24.94980251487825 -25.56514431307175
22.020833333333336 -24.95824867581866 -25.570993320588357
22.520833333333336 -24.96664928158744 -25.57681551554515
