# %ECSV 0.9
# ---
# datatype:
# - {name: time-rel, datatype: float64}
# - {name: g, datatype: float64}
# - {name: i, datatype: float64}
# schema: astropy-2.0
time-rel g i
-16.166666666666664 -23.990575941439314 -25.16406361157759
-15.666666666666664 -24.0043594897072 -25.17191016172033
-15.166666666666664 -24.017969685093238 -25.179700537714552
-14.666666666666664 -24.031545847152067 -25.187493696189186
-14.166666666666664 -24.044928730532465 -25.195218718176193
-13.666666666666664 -24.058257553384735 -25.202918821833812
-13.166666666666664 -24.07148475550832 -25.21057980117262
-12.666666666666664 -24.084546049148663 -25.218203879487746
-12.166666666666664 -24.09750948089336 -25.22579705749374
-11.666666666666664 -24.110365720223502 -25.23335300670984
-11.166666666666664 -24.123135328458876 -25.24088750041853
-10.666666666666664 -24.13579603961471 -25.24836789011721
-10.166666666666664 -24.148318159391703 -25.255846295349713
-9.666666666666664 -24.160775191573556 -25.26323925757118
-9.166666666666664 -24.17311463543346 -25.270626818066035
-8.666666666666664 -24.185316264508387 -25.277978983932485
-8.166666666666664 -24.19743387771669 -25.285305559227034
-7.666666666666664 -24.209497632884624 -25.29259096186867
-7.166666666666664 -24.221450980276977 -25.29984843442524
-6.666666666666664 -24.233269366234957 -25.307048505022106
-6.166666666666664 -24.245038764280658 -25.314231154133033
-5.666666666666664 -24.256712509897795 -25.321400974608
-5.166666666666664 -24.26834684415276 -25.32853713460657
-4.666666666666664 -24.279897665060926 -25.33564092747277
-4.166666666666664 -24.291367536953004 -25.342729199289526
-3.666666666666666 -24.302774020122364 -25.349817095561484
-3.1666666666666643 -24.314104527010443 -25.356855370919074
-2.6666666666666643 -24.325369327556494 -25.363887262337336
-2.166666666666666 -24.336591109813227 -25.370902548939945
-1.6666666666666643 -24.347743047507077 -25.377874872122156
-1.1666666666666643 -24.358839759295794 -25.38484673668973
-0.6666666666666661 -24.369830657267467 -25.391771403891596
-0.1666666666666643 -24.380791275816843 -25.398679624358476
0.3333333333333357 -24.391662146332862 -25.405573758388968
0.8333333333333357 -24.402500309996768 -25.41245295941222
1.3333333333333357 -24.41323148007392 -25.419297124477062
1.8333333333333357 -24.423920572380894 -25.42610989743523
2.3333333333333357 -24.434541609820645 -25.432896762035302
2.8333333333333357 -24.445110699852236 -25.439694918998057
3.3333333333333357 -24.45562028393802 -25.446419059648818
3.8333333333333357 -24.46602813407917 -25.453145391465508
4.333333333333336 -24.476440148012397 -25.459871910088573
4.833333333333336 -24.486757757469068 -25.466552765161943
5.333333333333336 -24.497023009473097 -25.473180203200563
5.833333333333336 -24.507222640057527 -25.479819058453906
6.333333333333336 -24.517347289618584 -25.48641919245314
6.833333333333336 -24.527414266726453 -25.493008631208166
7.333333333333336 -24.537429987174903 -25.49955524870416
7.833333333333336 -24.547388463856173 -25.506114190341922
8.333333333333336 -24.55729761119572 -25.512617615104134
8.833333333333332 -24.567154395289272 -25.51909733444548
9.333333333333336 -24.576948243118956 -25.525560278708795
9.833333333333336 -24.58665079697363 -25.531989987578093
10.333333333333332 -24.59631188597737 -25.538414521957886
10.833333333333336 -24.605953170583934 -25.544802663745408
11.333333333333336 -24.61553330098713 -25.551165877212636
11.833333333333332 -24.625012134125885 -25.55751857003635
12.333333333333336 -24.6344836759611 -25.56381354188627
12.833333333333336 -24.643851733943 -25.570106046785305
13.333333333333332 -24.65320103493481 -25.576380997449995
13.833333333333336 -24.662489035740975 -25.582639173776816
14.333333333333336 -24.671718387101528 -25.58884437341707
14.833333333333332 -24.680913929252455 -25.59504882464306
15.333333333333336 -24.690026998190334 -25.601216610574504
15.833333333333336 -24.699125713273954 -25.60735257523468
16.333333333333336 -24.708137467023295 -25.613488814669175
16.833333333333336 -24.717101755186594 -25.619578601222763
17.333333333333336 -24.72602677088524 -25.625645993700196
17.833333333333336 -24.734879270988955 -25.63169335380357
18.333333333333336 -24.74368722722154 -25.63773081909163
18.833333333333336 -24.752470321982894 -25.64372754864033
19.333333333333336 -24.76119328743072 -25.649699302965065
19.833333333333336 -24.769828984803087 -25.65565866641358
20.333333333333336 -24.778464370663585 -25.661586837260497
20.833333333333336 -24.787029875291104 -25.667479328464434
21.333333333333336 -24.795539176211573 -25.673360438918863
21.833333333333336 -24.80400114959735 -25.67922668435854
22.333333333333336 -24.81244762164662 -25.68506089540401
22.833333333333336 -24.820818141940116 -25.69085712810506
23.333333333333336 -24.829120878271688 -25.696651803785755
23.833333333333336 -24.83743334241295 -25.702402051366732
24.333333333333336 -24.845662095464025 -25.70813135705638
24.833333333333336 -24.853815113586094 -25.71384567998488
25.333333333333336 -24.8619879225772 -25.719534513019205
25.833333333333336 -24.870058624742548 -25.725198686049502
26.333333333333336 -24.878109693620132 -25.730847735823975
26.833333333333336 -24.886120342766983 -25.73645241080575
27.333333333333336 -24.894057221473382 -25.742042366039747
27.833333333333336 -24.901995834312302 -25.74762757844443
28.333333333333336 -24.909881156817733 -25.753167456190017
28.833333333333336 -24.91771045435762 -25.75873027210597
29.333333333333336 -24.92554468853481 -25.764247900308646
29.833333333333336 -24.933326850744635 -25.76976188495374
30.333333333333336 -24.941089768460838 -25.775244158700374
30.833333333333336 -24.948783345545312 -25.780726951216735
31.333333333333336 -24.95647581422609 -25.786179930971823
31.833333333333336 -24.96409362746533 -25.791624443708386
32.33333333333333 -24.97171365537796 -25.797047318743598
32.833333333333336 -24.97930217099038 -25.802465319117516
33.333333333333336 -24.98683237209515 -25.807851054479762
33.83333333333333 -24.994334199115514 -25.81322270155851
34.333333333333336 -25.00182800220867 -25.818585710767692
34.833333333333336 -25.00929376036819 -25.82392905451581
35.33333333333333 -25.01667880479726 -25.829244341423877
35.833333333333336 -25.024061783018258 -25.834553709815154
36.333333333333336 -25.031404921244885 -25.83984507701939
36.83333333333333 -25.038737877363033 -25.845119349933967
37.333333333333336 -25.046020256800745 -25.850361511335947
37.833333333333336 -25.053279856170498 -25.85560789306776
38.33333333333333 -25.060488267660283 -25.86085032738967
38.833333333333336 -25.067684482535224 -25.866047018105856
39.333333333333336 -25.074849270507514 -25.871221625781363
39.83333333333333 -25.08199046979394 -25.87640213434164
40.333333333333336 -25.08906958377562 -25.88156140093396
40.833333333333336 -25.096151402745438 -25.886688424361957
41.33333333333333 -25.103188311855536 -25.891801295312682
41.833333333333336 -25.110207052532623 -25.896916671555566
42.333333333333336 -25.1171721061585 -25.901993619762642
42.83333333333333 -25.124115135145537 -25.90707247386629
43.333333333333336 -25.13101724294963 -25.912139184697214
43.833333333333336 -25.137928388946207 -25.917177313947576
44.33333333333333 -25.144781353058182 -25.922185147622486
44.833333333333336 -25.151604591478915 -25.92718727105382
45.333333333333336 -25.158410424275516 -25.932168763011163
45.83333333333333 -25.16518008255135 -25.937163052287225
46.333333333333336 -25.171926217183625 -25.942091146173052
46.833333333333336 -25.17863149848049 -25.94704750194372
47.33333333333333 -25.185303883863806 -25.951963292808834
47.833333333333336 -25.19196287011581 -25.956861376563282
48.333333333333336 -25.198600615956526 -25.96175079269242
48.833333333333336 -25.205197743038777 -25.96661659401871
49.333333333333336 -25.211782208561214 -25.971476762774724
49.833333333333336 -25.218316485481587 -25.976315921292237
50.333333333333336 -25.224829082840245 -25.981131144111217
50.833333333333336 -25.23132110037134 -25.985933853307365
51.333333333333336 -25.237789845383894 -25.99072379425032
51.833333333333336 -25.244218011731164 -25.995507134722775
52.333333333333336 -25.250613888488598 -26.000261747610132
52.833333333333336 -25.257009994526335 -26.004987898157363
53.333333333333336 -25.2633686505949 -26.00971909209319
53.833333333333336 -25.26968129610809 -26.01441196946528
54.333333333333336 -25.27598685629367 -26.019111556361732
54.833333333333336 -25.282261534327503 -26.02379109060188
55.333333333333336 -25.28852211827669 -26.028450289688834
55.833333333333336 -25.294715420002362 -26.033094710676295
56.333333333333336 -25.300938293139836 -26.03770765539947
56.833333333333336 -25.307103829545802 -26.042324508361038
57.333333333333336 -25.31322443000829 -26.046909920947705
57.833333333333336 -25.319361882663323 -26.05150005507245
58.333333333333336 -25.325454298255433 -26.056061171856744
58.833333333333336 -25.331533181555624 -26.060602477312234
59.333333333333336 -25.337554187404624 -26.06512271128876
59.833333333333336 -25.343586220147767 -26.06963369567478
60.333333333333336 -25.349571143225557 -26.074135819890007
60.833333333333336 -25.355548589821485 -26.07861174384268
61.333333333333336 -25.36150821419435 -26.08308684701012
61.833333333333336 -25.36741464059123 -26.087524358527972
62.333333333333336 -25.37330723493442 -26.09196845613142
62.833333333333336 -25.37919368950494 -26.096390280900895
63.333333333333336 -25.385048842709573 -26.100792429128905
63.833333333333336 -25.390850018540032 -26.105190004312156
64.33333333333334 -25.396685095974778 -26.1095838074555
64.83333333333334 -25.40247359092313 -26.113926283309898
65.33333333333334 -25.408257411576713 -26.118287880836107
65.83333333333334 -25.413991629465787 -26.12263839023255
66.33333333333334 -25.41970583679697 -26.126948969968762
66.83333333333334 -25.42541418473479 -26.131265591364237
67.33333333333334 -25.431117343273183 -26.135558873185044
67.83333333333334 -25.436749867308084 -26.139852529940427
68.33333333333334 -25.442387124021227 -26.14412332293382
68.83333333333334 -25.448015724075642 -26.148388900004562
69.33333333333334 -25.453629213781298 -26.152641905062538
69.83333333333334 -25.459211100786693 -26.156865725402074
70.33333333333334 -25.464753917151093 -26.16109674611282
70.83333333333334 -25.470333855651948 -26.165306831363235
71.33333333333334 -25.47583765551397 -26.169506257373737
71.83333333333334 -25.48135787940966 -26.17368634576968
72.33333333333334 -25.486834421499292 -26.177860855724738
72.83333333333334 -25.49231521426314 -26.182026833906818
73.33333333333334 -25.497744220023723 -26.18617021505441
73.83333333333334 -25.50319744085364 -26.19031207414536
