       time-rel              g              r              i              z
        -325.94  13.6678433645  13.7166061708  13.8957911417  14.1337583622
        -325.44  13.6519333124  13.7000298242  13.8802784979  14.1162885733
        -324.94   13.636070557  13.6835041524  13.8648137004  14.0988754805
        -324.44  13.6202550256  13.6670290781  13.8493966766   14.081518998
        -323.94  13.6044866453  13.6506045235  13.8340273539  14.0642190398
        -323.44  13.5887653436  13.6342304112  13.8187056596  14.0469755201
        -322.94  13.5730910475  13.6179066636   13.803431521   14.029788353
        -322.44  13.5574636842  13.6016332031  13.7882048656  14.0126574525
        -321.94  13.5418831812  13.5854099523  13.7730256207  13.9955827327
        -321.44  13.5263494654  13.5692368336  13.7578937137  13.9785641079
        -320.94  13.5108624643  13.5531137695  13.7428090719  13.9616014919
        -320.44   13.495422105  13.5370406823  13.7277716227   13.944694799
        -319.94  13.4800283147  13.5210174946  13.7127812935  13.9278439433
        -319.44  13.4646810208  13.5050441289  13.6978380115  13.9110488389
        -318.94  13.4493801503  13.4891205075  13.6829417043  13.8943093998
        -318.44  13.4341256306  13.4732465529   13.668092299  13.8776255401
        -317.94  13.4189173888  13.4574221877  13.6532897232   13.860997174
        -317.44  13.4037553523  13.4416473342  13.6385339041  13.8444242155
        -316.94  13.3886394482  13.4259219149  13.6238247691  13.8279065788
        -316.44  13.3735696037  13.4102458523  13.6091622457   13.811444178
        -315.94  13.3585457461  13.3946190688   13.594546261  13.7950369271
        -315.44  13.3435678027  13.3790414868  13.5799767426  13.7786847403
        -314.94  13.3286357006   13.363513029  13.5654536177  13.7623875316
        -314.44  13.3137493671  13.3480336176  13.5509768138  13.7461452151
        -313.94  13.2989087294  13.3326031752  13.5365462582  13.7299577051
        -313.44  13.2841137148  13.3172216242  13.5221618782  13.7138249154
        -312.94  13.2693642504   13.301888887  13.5078236012  13.6977467604
        -312.44  13.2546602636  13.2866048862  13.4935313546  13.6817231539
        -311.94  13.2400016814  13.2713695442  13.4792850657  13.6657540103
        -311.44  13.2253884313  13.2561827834  13.4650846619  13.6498392434
        -310.94  13.2108204403  13.2410445264  13.4509300706  13.6339787676
        -310.44  13.1962976358  13.2259546955  13.4368212191  13.6181724968
        -309.94  13.1818199449  13.2109132132  13.4227580348  13.6024203451
        -309.44  13.1673872949   13.195920002  13.4087404451  13.5867222267
        -308.94  13.1529996131  13.1809749843  13.3947683772  13.5710780556
        -308.44  13.1386568266  13.1660780826  13.3808417586   13.555487746
        -307.94  13.1243588626  13.1512292193  13.3669605167  13.5399512119
        -307.44  13.1101056485   13.136428317  13.3531245787  13.5244683675
        -306.94  13.0958971114   13.121675298  13.3393338721  13.5090391269
        -306.44  13.0817331786  13.1069700849  13.3255883242  13.4936634041
        -305.94  13.0676137772     13.0923126  13.3118878624  13.4783411132
        -305.44  13.0535388346  13.0777027659   13.298232414  13.4630721684
        -304.94   13.039508278   13.063140505  13.2846219064  13.4478564837
        -304.44  13.0255220346  13.0486257397   13.271056267  13.4326939733
        -303.94  13.0115800316  13.0341583925  13.2575354231  13.4175845513
        -303.44  12.9976821962  13.0197383859  13.2440593021  13.4025281316
        -302.94  12.9838284557  13.0053656423  13.2306278313  13.3875246286
        -302.44  12.9700187373  12.9910400842  13.2172409382  13.3725739562
        -301.94  12.9562529683  12.9767616341    13.20389855  13.3576760285
        -301.44  12.9425310758  12.9625302143  13.1906005941  13.3428307597
        -300.94  12.9288529872  12.9483457474   13.177346998  13.3280380638
        -300.44  12.9152186296  12.9342081559  13.1641376888   13.313297855
        -299.94  12.9016279302  12.9201173621  13.1509725942  13.2986100473
        -299.44  12.8880808164  12.9060732885  13.1378516412  13.2839745549
        -298.94  12.8745772152  12.8920758576  13.1247747575  13.2693912918
