time-rel g i
-1440.0 47.082574435312395 47.7597169834386
-1439.0 47.082574435312395 47.7597169834386
-1438.0 47.082574435312395 47.7597169834386
-1437.0000000000002 47.082574435312395 47.7597169834386
-1436.0000000000002 47.082574435312395 47.7597169834386
-1435.0000000000002 47.082574435312395 47.7597169834386
-1434.0000000000005 47.082574435312395 47.7597169834386
-1433.0000000000005 47.082574435312395 47.7597169834386
-1432.0000000000005 47.082574435312395 47.7597169834386
-1431.0000000000005 47.082574435312395 47.7597169834386
-1430.0000000000005 47.082574435312395 47.7597169834386
-1429.0000000000007 47.082574435312395 47.7597169834386
-1428.0000000000007 47.082574435312395 47.7597169834386
-1427.0000000000007 47.082574435312395 47.7597169834386
-1426.000000000001 47.082574435312395 47.7597169834386
-1425.000000000001 47.082574435312395 47.7597169834386
-1424.000000000001 47.082574435312395 47.7597169834386
-1423.000000000001 47.082574435312395 47.7597169834386
-1422.000000000001 47.082574435312395 47.7597169834386
-1421.0000000000011 47.082574435312395 47.7597169834386
-1420.0000000000011 47.082574435312395 47.7597169834386
-1419.0000000000011 47.082574435312395 47.7597169834386
-1418.0000000000014 47.082574435312395 47.7597169834386
-1417.0000000000014 47.082574435312395 47.7597169834386
-1416.0000000000014 47.082574435312395 47.7597169834386
-1415.0000000000014 47.082574435312395 47.7597169834386
-1414.0000000000014 47.082574435312395 47.7597169834386
-1413.0000000000016 47.082574435312395 47.7597169834386
-1412.0000000000016 47.082574435312395 47.7597169834386
-1411.0000000000016 47.082574435312395 47.7597169834386
-1410.0000000000018 47.082574435312395 47.7597169834386
-1409.0000000000018 47.082574435312395 47.7597169834386
-1408.0000000000018 47.082574435312395 47.7597169834386
-1407.0000000000018 47.082574435312395 47.7597169834386
-1406.0000000000018 47.082574435312395 47.7597169834386
-1405.000000000002 47.082574435312395 47.7597169834386
-1404.000000000002 47.082574435312395 47.7597169834386
-1403.000000000002 47.082574435312395 47.7597169834386
-1402.0000000000023 47.082574435312395 47.7597169834386
