time-rel              g              r              i              z
   206.0  19.9901917333  19.2100949613  18.8214367828  18.5682502973
   206.5  19.9939172542  19.2151064197  18.8240145145  18.5713435977
   207.0   19.997642775   19.220117878  18.8265922463   18.574436898
   207.5  20.0013682958  19.2251293363   18.829169978  18.5775301983
   208.0  20.0050938167  19.2301407947  18.8317477097  18.5806234987
   208.5  20.0088193375   19.235152253  18.8343254414   18.583716799
   209.0  20.0125448583  19.2401637113  18.8369031731  18.5868100993
   209.5  20.0162703792  19.2451751697  18.8394809048  18.5899033997
   210.0     20.0199959   19.250186628  18.8420586365     18.5929967
   210.5  20.0237214208  19.2551980863  18.8446363682  18.5960900003
   211.0  20.0274469417  19.2602095447  18.8472140999  18.5991833007
   211.5  20.0311724625   19.265221003  18.8497918316   18.602276601
   212.0  20.0348979833  19.2702324613  18.8523695633  18.6053699013
   212.5  20.0386235042  19.2752439197   18.854947295  18.6084632017
   213.0   20.042349025   19.280255378  18.8575250268   18.611556502
   213.5  20.0460745458  19.2852668363  18.8601027585  18.6146498023
   214.0  20.0498000667  19.2902782947  18.8626804902  18.6177431027
   214.5  20.0535255875   19.295289753  18.8652582219   18.620836403
   215.0  20.0572511083  19.3003012113  18.8678359536  18.6239297033
   215.5  20.0609766292  19.3053126697  18.8704136853  18.6270230037
   216.0    20.06470215   19.310324128   18.872991417   18.630116304
   216.5  20.0685134508  19.3150471071  18.8762803576  18.6339389111
   217.0  20.0723247517  19.3197700862  18.8795692982  18.6377615182
   217.5  20.0761360525  19.3244930652  18.8828582387  18.6415841252
   218.0  20.0799473533  19.3292160443  18.8861471793  18.6454067323
   218.5  20.0837586542  19.3339390234  18.8894361199  18.6492293394
   219.0   20.087569955  19.3386620025  18.8927250605  18.6530519465
   219.5  20.0913812558  19.3433849816  18.8960140011  18.6568745536
   220.0  20.0951925567  19.3481079607  18.8993029417  18.6606971607
   220.5  20.0990038575  19.3528309397  18.9025918823  18.6645197677
   221.0  20.1028151583  19.3575539188  18.9058808228  18.6683423748
   221.5  20.1066264592  19.3622768979  18.9091697634  18.6721649819
   222.0    20.11043776   19.366999877   18.912458704   18.675987589
   222.5  20.1142490608  19.3717228561  18.9157476446  18.6798101961
   223.0  20.1180603617  19.3764458352  18.9190365852  18.6836328032
   223.5  20.1218716625  19.3811688142  18.9223255258  18.6874554102
   224.0  20.1256829633  19.3858917933  18.9256144663  18.6912780173
   224.5  20.1294942642  19.3906147724  18.9289034069  18.6951006244
   225.0   20.133305565  19.3953377515  18.9321923475  18.6989232315
   225.5  20.1371168658  19.4000607306  18.9354812881  18.7027458386
   226.0  20.1409281667  19.4047837097  18.9387702287  18.7065684457
   226.5  20.1447394675  19.4095066887  18.9420591693  18.7103910527
   227.0  20.1485507683  19.4142296678  18.9453481098  18.7142136598
   227.5  20.1523620692  19.4189526469  18.9486370504  18.7180362669
   228.0    20.15617337   19.423675626   18.951925991   18.721858874
   228.5  20.1601150542  19.4279602268  18.9562956836  18.7267896808
   229.0  20.1640567383  19.4322448277  18.9606653762  18.7317204877
   229.5  20.1679984225  19.4365294285  18.9650350689  18.7366512945
   230.0  20.1719401067  19.4408140293  18.9694047615  18.7415821013
   230.5  20.1758817908  19.4450986302  18.9737744541  18.7465129082
   231.0   20.179823475   19.449383231  18.9781441468   18.751443715
   231.5  20.1837651592  19.4536678318  18.9825138394  18.7563745218
   232.0  20.1877068433  19.4579524327   18.986883532  18.7613053287
   232.5  20.1916485275  19.4622370335  18.9912532246  18.7662361355
   233.0  20.1955902117  19.4665216343  18.9956229172  18.7711669423
   233.5  20.1995318958  19.4708062352  18.9999926099  18.7760977492
   234.0    20.20347358   19.475090836  19.0043623025   18.781028556
   234.5  20.2074152642  19.4793754368  19.0087319951  18.7859593628
   235.0  20.2113569483  19.4836600377  19.0131016878  18.7908901697
   235.5  20.2152986325  19.4879446385  19.0174713804  18.7958209765
   236.0  20.2192403167  19.4922292393   19.021841073  18.8007517833
   236.5  20.2231820008  19.4965138402  19.0262107656  18.8056825902
   237.0   20.227123685   19.500798441  19.0305804583   18.810613397
   237.5  20.2310653692  19.5050830418  19.0349501509  18.8155442038
   238.0  20.2350070533  19.5093676427  19.0393198435  18.8204750107
   238.5  20.2389487375  19.5136522435  19.0436895361  18.8254058175
   239.0  20.2428904217  19.5179368443  19.0480592288  18.8303366243
   239.5  20.2468321058  19.5222214452  19.0524289214  18.8352674312
   240.0    20.25077379   19.526506046   19.056798614   18.840198238
   240.5  20.2547154479  19.5307906206   19.061168338  18.8451290846
   241.0  20.2586571058  19.5350751952   19.065538062  18.8500599312
   241.5  20.2625987637  19.5393597697   19.069907786  18.8549907778
   242.0  20.2665404217  19.5436443443    19.07427751  18.8599216243
   242.5  20.2704820796  19.5479289189   19.078647234  18.8648524709
   243.0  20.2744237375  19.5522134935   19.083016958  18.8697833175
   243.5  20.2783653954  19.5564980681   19.087386682  18.8747141641
   244.0  20.2823070533  19.5607826427   19.091756406  18.8796450107
   244.5  20.2862487112  19.5650672172    19.09612613  18.8845758572
   245.0  20.2901903692  19.5693517918   19.100495854  18.8895067038
   245.5  20.2941320271  19.5736363664   19.104865578  18.8944375504
   246.0   20.298073685   19.577920941   19.109235302   18.899368397
   246.5  20.3020153429  19.5822055156   19.113605026  18.9042992436
   247.0  20.3059570008  19.5864900902    19.11797475  18.9092300902
   247.5  20.3098986588  19.5907746648   19.122344474  18.9141609368
   248.0  20.3138403167  19.5950592393   19.126714198  18.9190917833
   248.5  20.3177819746  19.5993438139   19.131083922  18.9240226299
   249.0  20.3217236325  19.6036283885   19.135453646  18.9289534765
   249.5  20.3256652904  19.6079129631    19.13982337  18.9338843231
   250.0  20.3296069483  19.6121975377   19.144193094  18.9388151697
   250.5  20.3335486063  19.6164821122   19.148562818  18.9437460162
   251.0  20.3374902642  19.6207666868   19.152932542  18.9486768628
   251.5  20.3414319221  19.6250512614   19.157302266  18.9536077094
   252.0    20.34537358   19.629335836    19.16167199   18.958538556
   252.5  20.3486023621  19.6358701976  19.1645286968  18.9607161256
   253.0  20.3518311442  19.6424045592  19.1673854037  18.9628936952
   253.5  20.3550599263  19.6489389207  19.1702421105  18.9650712648
   254.0  20.3582887083  19.6554732823  19.1730988173  18.9672488343
   254.5  20.3615174904  19.6620076439  19.1759555242  18.9694264039
   255.0  20.3647462725  19.6685420055   19.178812231  18.9716039735
   255.5  20.3679750546  19.6750763671  19.1816689378  18.9737815431
   256.0  20.3712038367  19.6816107287  19.1845256447  18.9759591127
   256.5  20.3744326187  19.6881450902  19.1873823515  18.9781366822
   257.0  20.3776614008  19.6946794518  19.1902390583  18.9803142518
   257.5  20.3808901829  19.7012138134  19.1930957652  18.9824918214
   258.0   20.384118965   19.707748175   19.195952472   18.984669391
   258.5  20.3873477471  19.7142825366  19.1988091788  18.9868469606
   259.0  20.3905765292  19.7208168982  19.2016658857  18.9890245302
   259.5  20.3938053113  19.7273512597  19.2045225925  18.9912020998
   260.0  20.3970340933  19.7338856213  19.2073792993  18.9933796693
   260.5  20.4002628754  19.7404199829  19.2102360062  18.9955572389
   261.0  20.4034916575  19.7469543445   19.213092713  18.9977348085
   261.5  20.4067204396  19.7534887061  19.2159494198  18.9999123781
   262.0  20.4099492217  19.7600230677  19.2188061267  19.0020899477
   262.5  20.4131780038  19.7665574292  19.2216628335  19.0042675172
   263.0  20.4164067858  19.7730917908  19.2245195403  19.0064450868
   263.5  20.4196355679  19.7796261524  19.2273762472  19.0086226564
   264.0    20.42286435   19.786160514   19.230232954   19.010800226
   264.5  20.4265296504  19.7919479199  19.2330896249  19.0123328759
   265.0  20.4301949508  19.7977353258  19.2359462958  19.0138655258
   265.5  20.4338602512  19.8035227318  19.2388029668  19.0153981758
   266.0  20.4375255517  19.8093101377  19.2416596377  19.0169308257
   266.5  20.4411908521  19.8150975436  19.2445163086  19.0184634756
   267.0  20.4448561525  19.8208849495  19.2473729795  19.0199961255
   267.5  20.4485214529  19.8266723554  19.2502296504  19.0215287754
   268.0  20.4521867533  19.8324597613  19.2530863213  19.0230614253
   268.5  20.4558520538  19.8382471672  19.2559429923  19.0245940753
   269.0  20.4595173542  19.8440345732  19.2587996632  19.0261267252
   269.5  20.4631826546  19.8498219791  19.2616563341  19.0276593751
   270.0   20.466847955   19.855609385   19.264513005   19.029192025
   270.5  20.4705132554  19.8613967909  19.2673696759  19.0307246749
   271.0  20.4741785558  19.8671841968  19.2702263468  19.0322573248
   271.5  20.4778438563  19.8729716027  19.2730830178  19.0337899747
   272.0  20.4815091567  19.8787590087  19.2759396887  19.0353226247
   272.5  20.4851744571  19.8845464146  19.2787963596  19.0368552746
   273.0  20.4888397575  19.8903338205  19.2816530305  19.0383879245
   273.5  20.4925050579  19.8961212264  19.2845097014  19.0399205744
   274.0  20.4961703583  19.9019086323  19.2873663723  19.0414532243
   274.5  20.4998356588  19.9076960382  19.2902230433  19.0429858742
   275.0  20.5035009592  19.9134834442  19.2930797142  19.0445185242
   275.5  20.5071662596  19.9192708501  19.2959363851  19.0460511741
   276.0    20.51083156   19.925058256   19.298793056   19.047583824
   276.5  20.5162865879  19.9277700192  19.3016689492  19.0465211792
   277.0  20.5217416158  19.9304817823  19.3045448423  19.0454585343
   277.5  20.5271966437  19.9331935455  19.3074207355  19.0443958895
   278.0  20.5326516717  19.9359053087  19.3102966287  19.0433332447
   278.5  20.5381066996  19.9386170718  19.3131725218  19.0422705998
   279.0  20.5435617275   19.941328835   19.316048415   19.041207955
   279.5  20.5490167554  19.9440405982  19.3189243082  19.0401453102
   280.0  20.5544717833  19.9467523613  19.3218002013  19.0390826653
   280.5  20.5599268113  19.9494641245  19.3246760945  19.0380200205
   281.0  20.5653818392  19.9521758877  19.3275519877  19.0369573757
   281.5  20.5708368671  19.9548876508  19.3304278808  19.0358947308
   282.0   20.576291895   19.957599414   19.333303774   19.034832086
   282.5  20.5817469229  19.9603111772  19.3361796672  19.0337694412
   283.0  20.5872019508  19.9630229403  19.3390555603  19.0327067963
   283.5  20.5926569788  19.9657347035  19.3419314535  19.0316441515
   284.0  20.5981120067  19.9684464667  19.3448073467  19.0305815067
   284.5  20.6035670346  19.9711582298  19.3476832398  19.0295188618
   285.0  20.6090220625   19.973869993   19.350559133   19.028456217
   285.5  20.6144770904  19.9765817562  19.3534350262  19.0273935722
   286.0  20.6199321183  19.9792935193  19.3563109193  19.0263309273
   286.5  20.6253871463  19.9820052825  19.3591868125  19.0252682825
   287.0  20.6308421742  19.9847170457  19.3620627057  19.0242056377
   287.5  20.6362972021  19.9874288088  19.3649385988  19.0231429928
   288.0    20.64175223   19.990140572   19.367814492   19.022080348
   288.5  20.6472072317  19.9928522403  19.3706903749  19.0210176743
   289.0  20.6526622333  19.9955639087  19.3735662577  19.0199550007
   289.5   20.658117235   19.998275577  19.3764421406   19.018892327
   290.0  20.6635722367  20.0009872453  19.3793180235  19.0178296533
   290.5  20.6690272383  20.0036989137  19.3821939064  19.0167669797
   291.0    20.67448224   20.006410582  19.3850697893   19.015704306
   291.5  20.6799372417  20.0091222503  19.3879456721  19.0146416323
   292.0  20.6853922433  20.0118339187   19.390821555  19.0135789587
   292.5   20.690847245   20.014545587  19.3936974379   19.012516285
   293.0  20.6963022467  20.0172572553  19.3965733208  19.0114536113
   293.5  20.7017572483  20.0199689237  19.3994492036  19.0103909377
   294.0    20.70721225   20.022680592  19.4023250865   19.009328264
   294.5  20.7126672517  20.0253922603  19.4052009694  19.0082655903
   295.0  20.7181222533  20.0281039287  19.4080768523  19.0072029167
   295.5   20.723577255   20.030815597  19.4109527351   19.006140243
   296.0  20.7290322567  20.0335272653   19.413828618  19.0050775693
   296.5  20.7344872583  20.0362389337  19.4167045009  19.0040148957
   297.0    20.73994226   20.038950602  19.4195803838   19.002952222
   297.5  20.7453972617  20.0416622703  19.4224562666  19.0018895483
   298.0  20.7508522633  20.0443739387  19.4253321495  19.0008268747
   298.5   20.756307265   20.047085607  19.4282080324   18.999764201
   299.0  20.7617622667  20.0497972753  19.4310839153  18.9987015273
   299.5  20.7672172683  20.0525089437  19.4339597981  18.9976388537
   300.0    20.77267227   20.055220612   19.436835681    18.99657618
   300.5  20.7771833354  20.0604790986  19.4401850718  18.9999619826
   301.0  20.7816944008  20.0657375852  19.4435344625  19.0033477852
   301.5  20.7862054663  20.0709960717  19.4468838533  19.0067335878
   302.0  20.7907165317  20.0762545583   19.450233244  19.0101193903
   302.5  20.7952275971  20.0815130449  19.4535826348  19.0135051929
   303.0  20.7997386625  20.0867715315  19.4569320255  19.0168909955
   303.5  20.8042497279  20.0920300181  19.4602814163  19.0202767981
   304.0  20.8087607933  20.0972885047   19.463630807  19.0236626007
   304.5  20.8132718587  20.1025469912  19.4669801978  19.0270484033
   305.0  20.8177829242  20.1078054778  19.4703295885  19.0304342058
   305.5  20.8222939896  20.1130639644  19.4736789792  19.0338200084
   306.0   20.826805055   20.118322451    19.47702837   19.037205811
   306.5  20.8313161204  20.1235809376  19.4803777608  19.0405916136
   307.0  20.8358271858  20.1288394242  19.4837271515  19.0439774162
   307.5  20.8403382513  20.1340979108  19.4870765423  19.0473632188
   308.0  20.8448493167  20.1393563973   19.490425933  19.0507490213
   308.5  20.8493603821  20.1446148839  19.4937753238  19.0541348239
   309.0  20.8538714475  20.1498733705  19.4971247145  19.0575206265
   309.5  20.8583825129  20.1551318571  19.5004741052  19.0609064291
   310.0  20.8628935783  20.1603903437   19.503823496  19.0642922317
   310.5  20.8674046437  20.1656488302  19.5071728868  19.0676780343
   311.0  20.8719157092  20.1709073168  19.5105222775  19.0710638368
   311.5  20.8764267746  20.1761658034  19.5138716683  19.0744496394
   312.0    20.88093784    20.18142429   19.517221059   19.077835442
   312.5  20.8852082713  20.1873319426  19.5206911594  19.0823551146
   313.0  20.8894787025  20.1932395952  19.5241612598  19.0868747872
   313.5  20.8937491338  20.1991472477  19.5276313603  19.0913944597
   314.0   20.898019565  20.2050549003  19.5311014607  19.0959141323
   314.5  20.9022899963  20.2109625529  19.5345715611  19.1004338049
   315.0  20.9065604275  20.2168702055  19.5380416615  19.1049534775
   315.5  20.9108308587  20.2227778581  19.5415117619  19.1094731501
   316.0    20.91510129  20.2286855107  19.5449818623  19.1139928227
   316.5  20.9193717213  20.2345931633  19.5484519628  19.1185124953
   317.0  20.9236421525  20.2405008158  19.5519220632  19.1230321678
   317.5  20.9279125838  20.2464084684  19.5553921636  19.1275518404
   318.0   20.932183015   20.252316121   19.558862264   19.132071513
   318.5  20.9364534463  20.2582237736  19.5623323644  19.1365911856
   319.0  20.9407238775  20.2641314262  19.5658024648  19.1411108582
   319.5  20.9449943088  20.2700390787  19.5692725652  19.1456305307
   320.0    20.94926474  20.2759467313  19.5727426657  19.1501502033
   320.5  20.9535351713  20.2818543839  19.5762127661  19.1546698759
   321.0  20.9578056025  20.2877620365  19.5796828665  19.1591895485
   321.5  20.9620760338  20.2936696891  19.5831529669  19.1637092211
   322.0   20.966346465  20.2995773417  19.5866230673  19.1682288937
   322.5  20.9706168963  20.3054849943  19.5900931677  19.1727485663
   323.0  20.9748873275  20.3113926468  19.5935632682  19.1772682388
   323.5  20.9791577588  20.3173002994  19.5970333686  19.1817879114
   324.0    20.98342819   20.323207952   19.600503469   19.186307584
   324.5  20.9876986058  20.3291156578  19.6039735694  19.1908273097
   325.0  20.9919690217  20.3350233635  19.6074436698  19.1953470355
   325.5  20.9962394375  20.3409310693  19.6109137703  19.1998667613
   326.0  21.0005098533   20.346838775  19.6143838707   19.204386487
   326.5  21.0047802692  20.3527464807  19.6178539711  19.2089062127
   327.0   21.009050685  20.3586541865  19.6213240715  19.2134259385
   327.5  21.0133211008  20.3645618923  19.6247941719  19.2179456642
   328.0  21.0175915167   20.370469598  19.6282642723    19.22246539
   328.5  21.0218619325  20.3763773038  19.6317343727  19.2269851157
   329.0  21.0261323483  20.3822850095  19.6352044732  19.2315048415
   329.5  21.0304027642  20.3881927152  19.6386745736  19.2360245672
   330.0    21.03467318   20.394100421   19.642144674   19.240544293
   330.5  21.0389435958  20.4000081268  19.6456147744  19.2450640187
   331.0  21.0432140117  20.4059158325  19.6490848748  19.2495837445
   331.5  21.0474844275  20.4118235383  19.6525549753  19.2541034703
   332.0  21.0517548433   20.417731244  19.6560250757   19.258623196
   332.5  21.0560252592  20.4236389497  19.6594951761  19.2631429217
   333.0   21.060295675  20.4295466555  19.6629652765  19.2676626475
   333.5  21.0645660908  20.4354543613  19.6664353769  19.2721823733
   334.0  21.0688365067   20.441362067  19.6699054773   19.276702099
   334.5  21.0731069225  20.4472697728  19.6733755778  19.2812218247
   335.0  21.0773773383  20.4531774785  19.6768456782  19.2857415505
   335.5  21.0816477542  20.4590851843  19.6803157786  19.2902612762
   336.0    21.08591817    20.46499289   19.683785879   19.294781002
   336.5  21.0901677379  20.4708894867   19.687727277  19.3003872647
   337.0  21.0944173058  20.4767860833  19.6916686751  19.3059935273
   337.5  21.0986668738    20.48268268  19.6956100731    19.31159979
   338.0  21.1029164417  20.4885792767  19.6995514712  19.3172060527
   338.5  21.1071660096  20.4944758733  19.7034928692  19.3228123153
   339.0  21.1114155775    20.50037247  19.7074342673   19.328418578
   339.5  21.1156651454  20.5062690667  19.7113756653  19.3340248407
   340.0  21.1199147133  20.5121656633  19.7153170633  19.3396311033
   340.5  21.1241642813    20.51806226  19.7192584614   19.345237366
   341.0  21.1284138492  20.5239588567  19.7231998594  19.3508436287
   341.5  21.1326634171  20.5298554533  19.7271412575  19.3564498913
   342.0   21.136912985    20.53575205  19.7310826555   19.362056154
   342.5  21.1411625529  20.5416486467  19.7350240535  19.3676624167
   343.0  21.1454121208  20.5475452433  19.7389654516  19.3732686793
   343.5  21.1496616888    20.55344184  19.7429068496   19.378874942
   344.0  21.1539112567  20.5593384367  19.7468482477  19.3844812047
   344.5  21.1581608246  20.5652350333  19.7507896457  19.3900874673
   345.0  21.1624103925    20.57113163  19.7547310437    19.39569373
   345.5  21.1666599604  20.5770282267  19.7586724418  19.4012999927
   346.0  21.1709095283  20.5829248233  19.7626138398  19.4069062553
   346.5  21.1751590963    20.58882142  19.7665552379   19.412512518
   347.0  21.1794086642  20.5947180167  19.7704966359  19.4181187807
   347.5  21.1836582321  20.6006146133   19.774438034  19.4237250433
   348.0     21.1879078    20.60651121   19.778379432   19.429331306
   348.5  21.1921256296  20.6123910195  19.7830370513  19.4365886015
   349.0  21.1963434592   20.618270829  19.7876946706   19.443845897
   349.5  21.2005612888  20.6241506385  19.7923522899  19.4511031925
   350.0  21.2047791183   20.630030448  19.7970099092   19.458360488
   350.5  21.2089969479  20.6359102575  19.8016675285  19.4656177835
   351.0  21.2132147775   20.641790067  19.8063251477   19.472875079
   351.5  21.2174326071  20.6476698765   19.810982767  19.4801323745
   352.0  21.2216504367   20.653549686  19.8156403863    19.48738967
   352.5  21.2258682663  20.6594294955  19.8202980056  19.4946469655
   353.0  21.2300860958   20.665309305  19.8249556249   19.501904261
   353.5  21.2343039254  20.6711891145  19.8296132442  19.5091615565
   354.0   21.238521755   20.677068924  19.8342708635   19.516418852
   354.5  21.2427395846  20.6829487335  19.8389284828  19.5236761475
   355.0  21.2469574142   20.688828543  19.8435861021   19.530933443
   355.5  21.2511752438  20.6947083525  19.8482437214  19.5381907385
   356.0  21.2553930733   20.700588162  19.8529013407   19.545448034
   356.5  21.2596109029  20.7064679715    19.85755896  19.5527053295
   357.0  21.2638287325   20.712347781  19.8622165792   19.559962625
   357.5  21.2680465621  20.7182275905  19.8668741985  19.5672199205
   358.0  21.2722643917     20.7241074  19.8715318178   19.574477216
   358.5  21.2764822213  20.7299872095  19.8761894371  19.5817345115
   359.0  21.2807000508   20.735867019  19.8808470564   19.588991807
   359.5  21.2849178804  20.7417468285  19.8855046757  19.5962491025
   360.0    21.28913571   20.747626638   19.890162295   19.603506398
   360.5  21.2933341454  20.7535733312  19.8948198829  19.6108305112
   361.0  21.2975325808  20.7595200243  19.8994774708  19.6181546243
   361.5  21.3017310163  20.7654667175  19.9041350588  19.6254787375
   362.0  21.3059294517  20.7714134107  19.9087926467  19.6328028507
   362.5  21.3101278871  20.7773601038  19.9134502346  19.6401269638
   363.0  21.3143263225   20.783306797  19.9181078225   19.647451077
   363.5  21.3185247579  20.7892534902  19.9227654104  19.6547751902
   364.0  21.3227231933  20.7952001833  19.9274229983  19.6620993033
   364.5  21.3269216288  20.8011468765  19.9320805862  19.6694234165
   365.0  21.3311200642  20.8070935697  19.9367381742  19.6767475297
   365.5  21.3353184996  20.8130402628  19.9413957621  19.6840716428
   366.0   21.339516935   20.818986956    19.94605335   19.691395756
   366.5  21.3437153704  20.8249336492  19.9507109379  19.6987198692
   367.0  21.3479138058  20.8308803423  19.9553685258  19.7060439823
   367.5  21.3521122413  20.8368270355  19.9600261138  19.7133680955
   368.0  21.3563106767  20.8427737287  19.9646837017  19.7206922087
   368.5  21.3605091121  20.8487204218  19.9693412896  19.7280163218
   369.0  21.3647075475   20.854667115  19.9739988775   19.735340435
   369.5  21.3689059829  20.8606138082  19.9786564654  19.7426645482
   370.0  21.3731044183  20.8665605013  19.9833140533  19.7499886613
   370.5  21.3773028538  20.8725071945  19.9879716412  19.7573127745
   371.0  21.3815012892  20.8784538877  19.9926292292  19.7646368877
   371.5  21.3856997246  20.8844005808  19.9972868171  19.7719610008
   372.0    21.38989816   20.890347274   20.001944405   19.779285114
   372.5  21.3940671913  20.8963954886  20.0066020243  19.7867108146
   373.0  21.3982362225  20.9024437032  20.0112596436  19.7941365152
   373.5  21.4024052538  20.9084919178  20.0159172629  19.8015622157
   374.0   21.406574285  20.9145401323  20.0205748822  19.8089879163
   374.5  21.4107433163  20.9205883469  20.0252325015  19.8164136169
   375.0  21.4149123475  20.9266365615  20.0298901208  19.8238393175
   375.5  21.4190813788  20.9326847761    20.03454774  19.8312650181
   376.0    21.42325041  20.9387329907  20.0392053593  19.8386907187
   376.5  21.4274194413  20.9447812053  20.0438629786  19.8461164193
   377.0  21.4315884725  20.9508294198  20.0485205979  19.8535421198
   377.5  21.4357575038  20.9568776344  20.0531782172  19.8609678204
   378.0   21.439926535   20.962925849  20.0578358365   19.868393521
   378.5  21.4440955663  20.9689740636  20.0624934558  19.8758192216
   379.0  21.4482645975  20.9750222782  20.0671510751  19.8832449222
   379.5  21.4524336288  20.9810704927  20.0718086944  19.8906706228
   380.0    21.45660266  20.9871187073  20.0764663137  19.8980963233
   380.5  21.4607716913  20.9931669219   20.081123933  19.9055220239
   381.0  21.4649407225  20.9992151365  20.0857815523  19.9129477245
   381.5  21.4691097538  21.0052633511  20.0904391715  19.9203734251
   382.0   21.473278785  21.0113115657  20.0950967908  19.9277991257
   382.5  21.4774478163  21.0173597803  20.0997544101  19.9352248263
   383.0  21.4816168475  21.0234079948  20.1044120294  19.9426505268
   383.5  21.4857858788  21.0294562094  20.1090696487  19.9500762274
   384.0    21.48995491   21.035504424   20.113727268   19.957501928
   384.5  21.4947265833  21.0375824869  20.1181009809  19.9627778889
   385.0  21.4994982567  21.0396605498  20.1224746938  19.9680538498
   385.5    21.50426993  21.0417386127  20.1268484066  19.9733298108
   386.0  21.5090416033  21.0438166757  20.1312221195  19.9786057717
   386.5  21.5138132767  21.0458947386  20.1355958324  19.9838817326
   387.0    21.51858495  21.0479728015  20.1399695453  19.9891576935
   387.5  21.5233566233  21.0500508644  20.1443432581  19.9944336544
   388.0  21.5281282967  21.0521289273   20.148716971  19.9997096153
   388.5    21.53289997  21.0542069903  20.1530906839  20.0049855763
   389.0  21.5376716433  21.0562850532  20.1574643968  20.0102615372
   389.5  21.5424433167  21.0583631161  20.1618381096  20.0155374981
   390.0    21.54721499   21.060441179  20.1662118225   20.020813459
   390.5  21.5519866633  21.0625192419  20.1705855354  20.0260894199
   391.0  21.5567583367  21.0645973048  20.1749592483  20.0313653808
   391.5    21.56153001  21.0666753678  20.1793329611  20.0366413418
   392.0  21.5663016833  21.0687534307   20.183706674  20.0419173027
   392.5  21.5710733567  21.0708314936  20.1880803869  20.0471932636
   393.0    21.57584503  21.0729095565  20.1924540998  20.0524692245
   393.5  21.5806167033  21.0749876194  20.1968278126  20.0577451854
   394.0  21.5853883767  21.0770656823  20.2012015255  20.0630211463
   394.5    21.59016005  21.0791437453  20.2055752384  20.0682971073
   395.0  21.5949317233  21.0812218082  20.2099489513  20.0735730682
   395.5  21.5997033967  21.0832998711  20.2143226641  20.0788490291
