time-rel               g               i
  117.14  -15.6314229909  -15.8378582465
  117.64  -15.6376163252  -15.8445439871
  118.14  -15.6440021223  -15.8513703078
  118.64  -15.6505802941  -15.8583371048
  119.14  -15.6573507523  -15.8654442741
  119.64  -15.6643134089   -15.872691712
  120.14  -15.6714681755  -15.8800793146
  120.64  -15.6788149639  -15.8876069781
  121.14   -15.686353686  -15.8952745987
  121.64  -15.6940842536  -15.9030820724
  122.14  -15.7020065784  -15.9110292955
  122.64  -15.7101205723  -15.9191161641
  123.14   -15.718426147  -15.9273425744
  123.64  -15.7269232144  -15.9357084226
  124.14  -15.7356116861  -15.9442136048
  124.64  -15.7444914742  -15.9528580171
  125.14  -15.7535624902  -15.9616415558
  125.64  -15.7628246461   -15.970564117
  126.14  -15.7722778536  -15.9796255968
  126.64  -15.7819220245  -15.9888258914
  127.14  -15.7917570706   -15.998164897
  127.64  -15.8017829037  -16.0076425098
  128.14  -15.8119994357  -16.0172586258
  128.64  -15.8224065782  -16.0270131413
  129.14  -15.8330042431  -16.0369059525
  129.64  -15.8437923423  -16.0469369554
  130.14  -15.8547707874  -16.0571060463
  130.64  -15.8659394903  -16.0674131213
  131.14  -15.8772983628  -16.0778580765
  131.64  -15.8888473167  -16.0884408082
  132.14  -15.9005862638  -16.0991612124
  132.64  -15.9125151158  -16.1100191855
  133.14  -15.9246337846  -16.1210146234
  133.64   -15.936942182  -16.1321474224
  134.14  -15.9494402197  -16.1434174787
  134.64  -15.9621278096  -16.1548246883
  135.14  -15.9750048634  -16.1663689475
  135.64   -15.988071293  -16.1780501524
  136.14  -16.0013270102  -16.1898681993
  136.64  -16.0147719267  -16.2018229841
  137.14  -16.0284059543  -16.2139144032
  137.64  -16.0422290049  -16.2261423526
  138.14  -16.0562409902  -16.2385067286
  138.64  -16.0704418221  -16.2510074272
  139.14  -16.0848314122  -16.2636443447
  139.64  -16.0994096725  -16.2764173772
  140.14  -16.1141765147  -16.2893264209
  140.64  -16.1291318506  -16.3023713719
  141.14  -16.1442755921  -16.3155521264
  141.64  -16.1596076508  -16.3288685806
  142.14  -16.1751279387  -16.3423206306
