       time-rel              g              r              i              z
         435.06  10.9714026478  11.2299241404  11.1706507771  11.7207314901
         435.56  10.9717327997  11.2273825764  11.1687672077  11.7166455911
         436.06  10.9720629516  11.2248410123  11.1668836383  11.7125596921
         436.56  10.9723931034  11.2222994483   11.165000069  11.7084737931
         437.06  10.9727232553  11.2197578842  11.1631164996  11.7043878941
         437.56  10.9730534072  11.2172163202  11.1612329302  11.7003019951
         438.06  10.9733835591  11.2146747562  11.1593493608  11.6962160961
         438.56   10.973713711  11.2121331921  11.1574657915   11.692130197
         439.06  10.9740438629  11.2095916281  11.1555822221   11.688044298
         439.56  10.9743740148   11.207050064  11.1536986527   11.683958399
         440.06  10.9747041667     11.2045085  11.1518150833     11.6798725
         440.56  10.9750343186   11.201966936   11.149931514   11.675786601
         441.06  10.9753644704  11.1994253719  11.1480479446   11.671700702
         441.56  10.9756946223  11.1968838079  11.1461643752   11.667614803
         442.06  10.9760247742  11.1943422438  11.1442808058  11.6635289039
         442.56  10.9763549261  11.1918006798  11.1423972365  11.6594430049
         443.06   10.976685078  11.1892591158  11.1405136671  11.6553571059
         443.56  10.9770152299  11.1867175517  11.1386300977  11.6512712069
         444.06  10.9773453818  11.1841759877  11.1367465283  11.6471853079
         444.56  10.9776755337  11.1816344236  11.1348629589  11.6430994089
         445.06  10.9780056856  11.1790928596  11.1329793896  11.6390135099
         445.56  10.9783358374  11.1765512956  11.1310958202  11.6349276108
         446.06  10.9786659893  11.1740097315  11.1292122508  11.6308417118
         446.56  10.9789961412  11.1714681675  11.1273286814  11.6267558128
         447.06  10.9793262931  11.1689266034  11.1254451121  11.6226699138
         447.56   10.979656445  11.1663850394  11.1235615427  11.6185840148
         448.06  10.9799865969  11.1638434754  11.1216779733  11.6144981158
         448.56  10.9803167488  11.1613019113  11.1197944039  11.6104122167
         449.06  10.9806469007  11.1587603473  11.1179108346  11.6063263177
         449.56  10.9809770525  11.1562187833  11.1160272652  11.6022404187
         450.06  10.9813072044  11.1536772192  11.1141436958  11.5981545197
         450.56  10.9816373563  11.1511356552  11.1122601264  11.5940686207
         451.06  10.9819675082  11.1485940911  11.1103765571  11.5899827217
         451.56  10.9822976601  11.1460525271  11.1084929877  11.5858968227
         452.06   10.982627812  11.1435109631  11.1066094183  11.5818109236
         452.56  10.9829579639   11.140969399  11.1047258489  11.5777250246
         453.06  10.9832881158   11.138427835  11.1028422796  11.5736391256
         453.56  10.9836182677  11.1358862709  11.1009587102  11.5695532266
         454.06  10.9839484195  11.1333447069  11.0990751408  11.5654673276
         454.56  10.9842785714  11.1308031429  11.0971915714  11.5613814286
         455.06  10.9846087233  11.1282615788  11.0953080021  11.5572955296
         455.56  10.9849388752  11.1257200148  11.0934244327  11.5532096305
         456.06  10.9852690271  11.1231784507  11.0915408633  11.5491237315
         456.56   10.985599179  11.1206368867  11.0896572939  11.5450378325
         457.06  10.9859293309  11.1180953227  11.0877737245  11.5409519335
         457.56  10.9862594828  11.1155537586  11.0858901552  11.5368660345
         458.06  10.9865896346  11.1130121946  11.0840065858  11.5327801355
         458.56  10.9869197865  11.1104706305  11.0821230164  11.5286942365
         459.06  10.9872499384  11.1079290665   11.080239447  11.5246083374
         459.56  10.9875800903  11.1053875025  11.0783558777  11.5205224384
         460.06  10.9879102422  11.1028459384  11.0764723083  11.5164365394
         460.56  10.9882403941  11.1003043744  11.0745887389  11.5123506404
         461.06   10.988570546  11.0977628103  11.0727051695  11.5082647414
         461.56  10.9889006979  11.0952212463  11.0708216002  11.5041788424
         462.06  10.9892308498  11.0926796823  11.0689380308  11.5000929433
         462.56  10.9895610016  11.0901381182  11.0670544614  11.4960070443
         463.06  10.9898911535  11.0875965542   11.065170892  11.4919211453
         463.56  10.9902213054  11.0850549901  11.0632873227  11.4878352463
         464.06  10.9905514573  11.0825134261  11.0614037533  11.4837493473
         464.56  10.9908816092  11.0799718621  11.0595201839  11.4796634483
         465.06  10.9912117611   11.077430298  11.0576366145  11.4755775493
         465.56   10.991541913   11.074888734  11.0557530452  11.4714916502
         466.06  10.9918720649    11.07234717  11.0538694758  11.4674057512
         466.56  10.9922022167  11.0698056059  11.0519859064  11.4633198522
         467.06  10.9925323686  11.0672640419   11.050102337  11.4592339532
         467.56  10.9928625205  11.0647224778  11.0482187677  11.4551480542
         468.06  10.9931926724  11.0621809138  11.0463351983  11.4510621552
         468.56  10.9942076042  11.0610750833   11.045190875  11.4488570833
         469.06  10.9988176302  11.0675068542  11.0479275937  11.4565263542
         469.56  11.0034276562   11.073938625  11.0506643125   11.464195625
         470.06  11.0080376823  11.0803703958  11.0534010313  11.4718648958
         470.56  11.0126477083  11.0868021667    11.05613775  11.4795341667
         471.06  11.0172577344  11.0932339375  11.0588744688  11.4872034375
         471.56  11.0218677604  11.0996657083  11.0616111875  11.4948727083
         472.06  11.0264777865  11.1060974792  11.0643479063  11.5025419792
         472.56  11.0310878125    11.11252925   11.067084625    11.51021125
         473.06  11.0356978385  11.1189610208  11.0698213438  11.5178805208
         473.56  11.0403078646  11.1253927917  11.0725580625  11.5255497917
         474.06  11.0449178906  11.1318245625  11.0752947813  11.5332190625
         474.56  11.0495279167  11.1382563333     11.0780315  11.5408883333
         475.06  11.0541379427  11.1446881042  11.0807682188  11.5485576042
         475.56  11.0587479687   11.151119875  11.0835049375   11.556226875
         476.06  11.0633579948  11.1575516458  11.0862416563  11.5638961458
         476.56  11.0679680208  11.1639834167   11.088978375  11.5715654167
         477.06  11.0725780469  11.1704151875  11.0917150938  11.5792346875
         477.56  11.0771880729  11.1768469583  11.0944518125  11.5869039583
         478.06   11.081798099  11.1832787292  11.0971885313  11.5945732292
         478.56   11.086408125     11.1897105    11.09992525     11.6022425
         479.06   11.091018151  11.1961422708  11.1026619688  11.6099117708
         479.56  11.0956281771  11.2025740417  11.1053986875  11.6175810417
         480.06  11.1002382031  11.2090058125  11.1081354063  11.6252503125
         480.56  11.1048482292  11.2154375833   11.110872125  11.6329195833
         481.06  11.1094582552  11.2218693542  11.1136088438  11.6405888542
         481.56  11.1140682812   11.228301125  11.1163455625   11.648258125
         482.06  11.1186783073  11.2347328958  11.1190822813  11.6559273958
         482.56  11.1232883333  11.2411646667      11.121819  11.6635966667
         483.06  11.1278983594  11.2475964375  11.1245557188  11.6712659375
         483.56  11.1325083854  11.2540282083  11.1272924375  11.6789352083
         484.06  11.1371184115  11.2604599792  11.1300291563  11.6866044792
         484.56  11.1417284375    11.26689175   11.132765875    11.69427375
         485.06  11.1463384635  11.2733235208  11.1355025938  11.7019430208
         485.56  11.1509484896  11.2797552917  11.1382393125  11.7096122917
         486.06  11.1555585156  11.2861870625  11.1409760313  11.7172815625
         486.56  11.1601685417  11.2926188333    11.14371275  11.7249508333
         487.06  11.1647785677  11.2990506042  11.1464494688  11.7326201042
         487.56  11.1693885937   11.305482375  11.1491861875   11.740289375
         488.06  11.1739986198  11.3119141458  11.1519229063  11.7479586458
         488.56  11.1786086458  11.3183459167   11.154659625  11.7556279167
         489.06  11.1832186719  11.3247776875  11.1573963438  11.7632971875
         489.56  11.1878286979  11.3312094583  11.1601330625  11.7709664583
         490.06   11.192438724  11.3376412292  11.1628697813  11.7786357292
         490.56    11.19704875      11.344073     11.1656065      11.786305
         491.06   11.201658776  11.3505047708  11.1683432188  11.7939742708
         491.56  11.2061244781  11.3565273232  11.1708866684  11.8011326566
         492.06  11.2089304545  11.3578438636  11.1712075227  11.8024158636
         492.56   11.211736431   11.359160404  11.1715283771  11.8036990707
         493.06  11.2145424074  11.3604769444  11.1718492315  11.8049822778
         493.56  11.2173483838  11.3617934848  11.1721700859  11.8062654848
         494.06  11.2201543603  11.3631100253  11.1724909402  11.8075486919
         494.56  11.2229603367  11.3644265657  11.1728117946   11.808831899
         495.06  11.2257663131  11.3657431061   11.173132649  11.8101151061
         495.56  11.2285722896  11.3670596465  11.1734535034  11.8113983131
         496.06   11.231378266  11.3683761869  11.1737743577  11.8126815202
         496.56  11.2341842424  11.3696927273  11.1740952121  11.8139647273
         497.06  11.2369902189  11.3710092677  11.1744160665  11.8152479343
         497.56  11.2397961953  11.3723258081  11.1747369209  11.8165311414
         498.06  11.2426021717  11.3736423485  11.1750577753  11.8178143485
         498.56  11.2454081481  11.3749588889  11.1753786296  11.8190975556
         499.06  11.2482141246  11.3762754293   11.175699484  11.8203807626
         499.56   11.251020101  11.3775919697  11.1760203384  11.8216639697
         500.06  11.2538260774  11.3789085101  11.1763411928  11.8229471768
         500.56  11.2566320539  11.3802250505  11.1766620471  11.8242303838
         501.06  11.2594380303  11.3815415909  11.1769829015  11.8255135909
         501.56  11.2622440067  11.3828581313  11.1773037559   11.826796798
         502.06  11.2650499832  11.3841746717  11.1776246103  11.8280800051
         502.56  11.2678559596  11.3854912121  11.1779454646  11.8293632121
         503.06   11.270661936  11.3868077525   11.178266319  11.8306464192
         503.56  11.2734679125  11.3881242929  11.1785871734  11.8319296263
         504.06  11.2762738889  11.3894408333  11.1789080278  11.8332128333
         504.56  11.2790798653  11.3907573737  11.1792288822  11.8344960404
         505.06  11.2818858418  11.3920739141  11.1795497365  11.8357792475
         505.56  11.2846918182  11.3933904545  11.1798705909  11.8370624545
         506.06  11.2874977946  11.3947069949  11.1801914453  11.8383456616
         506.56   11.290303771  11.3960235354  11.1805122997  11.8396288687
         507.06  11.2931097475  11.3973400758   11.180833154  11.8409120758
         507.56  11.2959157239  11.3986566162  11.1811540084  11.8421952828
         508.06  11.2987217003  11.3999731566  11.1814748628  11.8434784899
         508.56  11.3015276768   11.401289697  11.1817957172   11.844761697
         509.06  11.3043336532  11.4026062374  11.1821165715   11.846044904
         509.56  11.3071396296  11.4039227778  11.1824374259  11.8473281111
         510.06  11.3099456061  11.4052393182  11.1827582803  11.8486113182
         510.56  11.3127515825  11.4065558586  11.1830791347  11.8498945253
         511.06  11.3155575589   11.407872399  11.1833999891  11.8511777323
         511.56  11.3183635354  11.4091889394  11.1837208434  11.8524609394
         512.06  11.3211695118  11.4105054798  11.1840416978  11.8537441465
         512.56  11.3239754882  11.4118220202  11.1843625522  11.8550273535
         513.06  11.3267814646  11.4131385606  11.1846834066  11.8563105606
         513.56  11.3295874411   11.414455101  11.1850042609  11.8575937677
         514.06  11.3323934175  11.4157716414  11.1853251153  11.8588769747
         514.56  11.3351993939  11.4170881818  11.1856459697  11.8601601818
         515.06  11.3380053704  11.4184047222  11.1859668241  11.8614433889
         515.56  11.3403756333     11.4176232  11.1858582167     11.8612016
         516.06    11.34240355     11.4151932   11.185412175     11.8597616
         516.56  11.3444314667     11.4127632  11.1849661333     11.8583216
         517.06  11.3464593833     11.4103332  11.1845200917     11.8568816
         517.56     11.3484873     11.4079032    11.18407405     11.8554416
         518.06  11.3505152167     11.4054732  11.1836280083     11.8540016
         518.56  11.3525431333     11.4030432  11.1831819667     11.8525616
         519.06    11.35457105     11.4006132   11.182735925     11.8511216
         519.56  11.3565989667     11.3981832  11.1822898833     11.8496816
         520.06  11.3586268833     11.3957532  11.1818438417     11.8482416
         520.56     11.3606548     11.3933232     11.1813978     11.8468016
         521.06  11.3626827167     11.3908932  11.1809517583     11.8453616
         521.56  11.3647106333     11.3884632  11.1805057167     11.8439216
         522.06    11.36673855     11.3860332   11.180059675     11.8424816
         522.56  11.3687664667     11.3836032  11.1796136333     11.8410416
         523.06  11.3707943833     11.3811732  11.1791675917     11.8396016
         523.56     11.3728223     11.3787432    11.17872155     11.8381616
         524.06  11.3748502167     11.3763132  11.1782755083     11.8367216
         524.56  11.3768781333     11.3738832  11.1778294667     11.8352816
         525.06    11.37890605     11.3714532   11.177383425     11.8338416
         525.56  11.3809339667     11.3690232  11.1769373833     11.8324016
         526.06  11.3829618833     11.3665932  11.1764913417     11.8309616
         526.56     11.3849898     11.3641632     11.1760453     11.8295216
         527.06  11.3870177167     11.3617332  11.1755992583     11.8280816
         527.56  11.3890456333     11.3593032  11.1751532167     11.8266416
         528.06    11.39107355     11.3568732   11.174707175     11.8252016
         528.56  11.3931014667     11.3544432  11.1742611333     11.8237616
         529.06  11.3951293833     11.3520132  11.1738150917     11.8223216
         529.56     11.3971573     11.3495832    11.17336905     11.8208816
         530.06  11.3991852167     11.3471532  11.1729230083     11.8194416
         530.56  11.4012131333     11.3447232  11.1724769667     11.8180016
         531.06    11.40324105     11.3422932   11.172030925     11.8165616
         531.56  11.4052689667     11.3398632  11.1715848833     11.8151216
         532.06  11.4072968833     11.3374332  11.1711388417     11.8136816
         532.56     11.4093248     11.3350032     11.1706928     11.8122416
         533.06  11.4113527167     11.3325732  11.1702467583     11.8108016
         533.56  11.4133806333     11.3301432  11.1698007167     11.8093616
         534.06    11.41540855     11.3277132   11.169354675     11.8079216
         534.56  11.4174364667     11.3252832  11.1689086333     11.8064816
         535.06  11.4194643833     11.3228532  11.1684625917     11.8050416
         535.56     11.4214923     11.3204232    11.16801655     11.8036016
         536.06  11.4235202167     11.3179932  11.1675705083     11.8021616
         536.56  11.4255481333     11.3155632  11.1671244667     11.8007216
         537.06    11.42757605     11.3131332   11.166678425     11.7992816
         537.56  11.4296039667     11.3107032  11.1662323833     11.7978416
         538.06  11.4316318833     11.3082732  11.1657863417     11.7964016
         538.56     11.4336598     11.3058432     11.1653403     11.7949616
         539.06  11.4356877167     11.3034132  11.1648942583     11.7935216
         539.56  11.4374447333    11.30347758  11.1646887367    11.79221054
         540.06     11.4389889    11.30550183   11.164672195    11.79100079
         540.56  11.4405330667    11.30752608  11.1646556533    11.78979104
         541.06  11.4420772333    11.30955033  11.1646391117    11.78858129
         541.56     11.4436214    11.31157458    11.16462257    11.78737154
         542.06  11.4451655667    11.31359883  11.1646060283    11.78616179
         542.56  11.4467097333    11.31562308  11.1645894867    11.78495204
         543.06     11.4482539    11.31764733   11.164572945    11.78374229
         543.56  11.4497980667    11.31967158  11.1645564033    11.78253254
         544.06  11.4513422333    11.32169583  11.1645398617    11.78132279
         544.56     11.4528864    11.32372008    11.16452332    11.78011304
         545.06  11.4544305667    11.32574433  11.1645067783    11.77890329
         545.56  11.4559747333    11.32776858  11.1644902367    11.77769354
         546.06     11.4575189    11.32979283   11.164473695    11.77648379
         546.56  11.4590630667    11.33181708  11.1644571533    11.77527404
         547.06  11.4606072333    11.33384133  11.1644406117    11.77406429
         547.56     11.4621514    11.33586558    11.16442407    11.77285454
         548.06  11.4636955667    11.33788983  11.1644075283    11.77164479
         548.56  11.4652397333    11.33991408  11.1643909867    11.77043504
         549.06     11.4667839    11.34193833   11.164374445    11.76922529
         549.56  11.4683280667    11.34396258  11.1643579033    11.76801554
         550.06  11.4698722333    11.34598683  11.1643413617    11.76680579
         550.56     11.4714164    11.34801108    11.16432482    11.76559604
         551.06  11.4729605667    11.35003533  11.1643082783    11.76438629
         551.56  11.4745047333    11.35205958  11.1642917367    11.76317654
         552.06     11.4760489    11.35408383   11.164275195    11.76196679
         552.56  11.4775930667    11.35610808  11.1642586533    11.76075704
         553.06  11.4791372333    11.35813233  11.1642421117    11.75954729
         553.56     11.4806814    11.36015658    11.16422557    11.75833754
         554.06  11.4822255667    11.36218083  11.1642090283    11.75712779
         554.56  11.4837697333    11.36420508  11.1641924867    11.75591804
         555.06     11.4853139    11.36622933   11.164175945    11.75470829
         555.56  11.4868580667    11.36825358  11.1641594033    11.75349854
         556.06  11.4884022333    11.37027783  11.1641428617    11.75228879
         556.56     11.4899464    11.37230208    11.16412632    11.75107904
         557.06  11.4914905667    11.37432633  11.1641097783    11.74986929
         557.56  11.4930347333    11.37635058  11.1640932367    11.74865954
         558.06     11.4945789    11.37837483   11.164076695    11.74744979
         558.56  11.4961230667    11.38039908  11.1640601533    11.74624004
         559.06  11.4976672333    11.38242333  11.1640436117    11.74503029
         559.56     11.4992114    11.38444758    11.16402707    11.74382054
         560.06  11.5007555667    11.38647183  11.1640105283    11.74261079
         560.56  11.5022997333    11.38849608  11.1639939867    11.74140104
         561.06     11.5038439    11.39052033   11.163977445    11.74019129
         561.56  11.5053880667    11.39254458  11.1639609033    11.73898154
         562.06  11.5069322333    11.39456883  11.1639443617    11.73777179
         562.56     11.5084764    11.39659308    11.16392782    11.73656204
         563.06  11.5100205667    11.39861733  11.1639112783    11.73535229
         563.56     11.5118837  11.4003076333  11.1635295467  11.7350282733
         564.06    11.51399745    11.40173555    11.16286088    11.73540019
         564.56     11.5161112  11.4031634667  11.1621922133  11.7357721067
         565.06    11.51822495  11.4045913833  11.1615235467  11.7361440233
         565.56     11.5203387     11.4060193    11.16085488    11.73651594
         566.06    11.52245245  11.4074472167  11.1601862133  11.7368878567
         566.56     11.5245662  11.4088751333  11.1595175467  11.7372597733
         567.06    11.52667995    11.41030305    11.15884888    11.73763169
         567.56     11.5287937  11.4117309667  11.1581802133  11.7380036067
         568.06    11.53090745  11.4131588833  11.1575115467  11.7383755233
         568.56     11.5330212     11.4145868    11.15684288    11.73874744
         569.06    11.53513495  11.4160147167  11.1561742133  11.7391193567
         569.56     11.5372487  11.4174426333  11.1555055467  11.7394912733
         570.06    11.53936245    11.41887055    11.15483688    11.73986319
         570.56     11.5414762  11.4202984667  11.1541682133  11.7402351067
         571.06    11.54358995  11.4217263833  11.1534995467  11.7406070233
         571.56     11.5457037     11.4231543    11.15283088    11.74097894
         572.06    11.54781745  11.4245822167  11.1521622133  11.7413508567
         572.56     11.5499312  11.4260101333  11.1514935467  11.7417227733
         573.06    11.55204495    11.42743805    11.15082488    11.74209469
         573.56     11.5541587  11.4288659667  11.1501562133  11.7424666067
         574.06    11.55627245  11.4302938833  11.1494875467  11.7428385233
         574.56     11.5583862     11.4317218    11.14881888    11.74321044
         575.06    11.56049995  11.4331497167  11.1481502133  11.7435823567
         575.56     11.5626137  11.4345776333  11.1474815467  11.7439542733
         576.06    11.56472745    11.43600555    11.14681288    11.74432619
         576.56     11.5668412  11.4374334667  11.1461442133  11.7446981067
         577.06    11.56895495  11.4388613833  11.1454755467  11.7450700233
         577.56     11.5710687     11.4402893    11.14480688    11.74544194
         578.06    11.57318245  11.4417172167  11.1441382133  11.7458138567
         578.56     11.5752962  11.4431451333  11.1434695467  11.7461857733
         579.06    11.57740995    11.44457305    11.14280088    11.74655769
         579.56     11.5795237  11.4460009667  11.1421322133  11.7469296067
         580.06    11.58163745  11.4474288833  11.1414635467  11.7473015233
         580.56     11.5837512     11.4488568    11.14079488    11.74767344
         581.06    11.58586495  11.4502847167  11.1401262133  11.7480453567
         581.56     11.5879787  11.4517126333  11.1394575467  11.7484172733
         582.06    11.59009245    11.45314055    11.13878888    11.74878919
         582.56     11.5922062  11.4545684667  11.1381202133  11.7491611067
         583.06    11.59431995  11.4559963833  11.1374515467  11.7495330233
         583.56     11.5964337     11.4574243    11.13678288    11.74990494
         584.06    11.59854745  11.4588522167  11.1361142133  11.7502768567
         584.56     11.6006612  11.4602801333  11.1354455467  11.7506487733
         585.06    11.60277495    11.46170805    11.13477688    11.75102069
         585.56     11.6048887  11.4631359667  11.1341082133  11.7513926067
         586.06    11.60700245  11.4645638833  11.1334395467  11.7517645233
         586.56     11.6091162     11.4659918    11.13277088    11.75213644
         587.06    11.61122995  11.4674197167  11.1321022133  11.7525083567
         587.56  11.6128567917  11.4677462183  11.1317141475  11.7513260983
         588.06  11.6141010625  11.4672073225  11.1315465538  11.7489227025
         588.56  11.6153453333  11.4666684267    11.13137896  11.7465193067
         589.06  11.6165896042  11.4661295308  11.1312113663  11.7441159108
         589.56   11.617833875   11.465590635  11.1310437725   11.741712515
         590.06  11.6190781458  11.4650517392  11.1308761788  11.7393091192
         590.56  11.6203224167  11.4645128433   11.130708585  11.7369057233
         591.06  11.6215666875  11.4639739475  11.1305409913  11.7345023275
         591.56  11.6228109583  11.4634350517  11.1303733975  11.7320989317
         592.06  11.6240552292  11.4628961558  11.1302058038  11.7296955358
         592.56     11.6252995    11.46235726    11.13003821    11.72729214
         593.06  11.6265437708  11.4618183642  11.1298706163  11.7248887442
         593.56  11.6277880417  11.4612794683  11.1297030225  11.7224853483
         594.06  11.6290323125  11.4607405725  11.1295354288  11.7200819525
         594.56  11.6302765833  11.4602016767   11.129367835  11.7176785567
         595.06  11.6315208542  11.4596627808  11.1292002413  11.7152751608
         595.56   11.632765125   11.459123885  11.1290326475   11.712871765
         596.06  11.6340093958  11.4585849892  11.1288650538  11.7104683692
         596.56  11.6352536667  11.4580460933    11.12869746  11.7080649733
         597.06  11.6364979375  11.4575071975  11.1285298663  11.7056615775
         597.56  11.6377422083  11.4569683017  11.1283622725  11.7032581817
         598.06  11.6389864792  11.4564294058  11.1281946788  11.7008547858
         598.56    11.64023075    11.45589051   11.128027085    11.69845139
         599.06  11.6414750208  11.4553516142  11.1278594913  11.6960479942
         599.56  11.6427192917  11.4548127183  11.1276918975  11.6936445983
         600.06  11.6439635625  11.4542738225  11.1275243038  11.6912412025
         600.56  11.6452078333  11.4537349267    11.12735671  11.6888378067
         601.06  11.6464521042  11.4531960308  11.1271891163  11.6864344108
         601.56   11.647696375   11.452657135  11.1270215225   11.684031015
         602.06  11.6489406458  11.4521182392  11.1268539288  11.6816276192
         602.56  11.6501849167  11.4515793433   11.126686335  11.6792242233
         603.06  11.6514291875  11.4510404475  11.1265187413  11.6768208275
         603.56  11.6526734583  11.4505015517  11.1263511475  11.6744174317
         604.06  11.6539177292  11.4499626558  11.1261835538  11.6720140358
         604.56      11.655162    11.44942376    11.12601596    11.66961064
         605.06  11.6564062708  11.4488848642  11.1258483663  11.6672072442
         605.56  11.6576505417  11.4483459683  11.1256807725  11.6648038483
         606.06  11.6588948125  11.4478070725  11.1255131788  11.6624004525
         606.56  11.6601390833  11.4472681767   11.125345585  11.6599970567
         607.06  11.6613833542  11.4467292808  11.1251779913  11.6575936608
         607.56   11.662627625   11.446190385  11.1250103975   11.655190265
         608.06  11.6638718958  11.4456514892  11.1248428038  11.6527868692
         608.56  11.6651161667  11.4451125933    11.12467521  11.6503834733
         609.06  11.6663604375  11.4445736975  11.1245076163  11.6479800775
         609.56  11.6676047083  11.4440348017  11.1243400225  11.6455766817
         610.06  11.6688489792  11.4434959058  11.1241724288  11.6431732858
         610.56    11.67009325    11.44295701   11.124004835    11.64076989
         611.06  11.6713375208  11.4424181142  11.1238372413  11.6383664942
         611.56  11.6725817917  11.4418792183  11.1236696475  11.6359630983
         612.06  11.6738260625  11.4413403225  11.1235020538  11.6335597025
         612.56  11.6750703333  11.4408014267    11.12333446  11.6311563067
         613.06  11.6763146042  11.4402625308  11.1231668663  11.6287529108
         613.56   11.677558875   11.439723635  11.1229992725   11.626349515
         614.06  11.6788031458  11.4391847392  11.1228316787  11.6239461192
         614.56  11.6800474167  11.4386458433   11.122664085  11.6215427233
         615.06  11.6812916875  11.4381069475  11.1224964913  11.6191393275
         615.56  11.6825359583  11.4375680517  11.1223288975  11.6167359317
         616.06  11.6837802292  11.4370291558  11.1221613038  11.6143325358
         616.56     11.6850245    11.43649026    11.12199371    11.61192914
         617.06  11.6862687708  11.4359513642  11.1218261163  11.6095257442
         617.56  11.6875130417  11.4354124683  11.1216585225  11.6071223483
         618.06  11.6887573125  11.4348735725  11.1214909288  11.6047189525
         618.56  11.6900015833  11.4343346767   11.121323335  11.6023155567
         619.06  11.6912458542  11.4337957808  11.1211557412  11.5999121608
         619.56   11.692490125   11.433256885  11.1209881475   11.597508765
         620.06  11.6937343958  11.4327179892  11.1208205538  11.5951053692
         620.56  11.6949786667  11.4321790933    11.12065296  11.5927019733
         621.06  11.6962229375  11.4316401975  11.1204853663  11.5902985775
         621.56  11.6974672083  11.4311013017  11.1203177725  11.5878951817
         622.06  11.6987114792  11.4305624058  11.1201501788  11.5854917858
         622.56    11.69995575    11.43002351   11.119982585    11.58308839
         623.06  11.7012000208  11.4294846142  11.1198149913  11.5806849942
         623.56  11.7024442917  11.4289457183  11.1196473975  11.5782815983
         624.06  11.7036885625  11.4284068225  11.1194798038  11.5758782025
         624.56  11.7049328333  11.4278679267    11.11931221  11.5734748067
         625.06  11.7061771042  11.4273290308  11.1191446163  11.5710714108
         625.56   11.707421375   11.426790135  11.1189770225   11.568668015
         626.06  11.7086656458  11.4262512392  11.1188094287  11.5662646192
         626.56  11.7099099167  11.4257123433   11.118641835  11.5638612233
         627.06  11.7111541875  11.4251734475  11.1184742413  11.5614578275
         627.56  11.7123984583  11.4246345517  11.1183066475  11.5590544317
         628.06  11.7136427292  11.4240956558  11.1181390538  11.5566510358
         628.56      11.714887    11.42355676    11.11797146    11.55424764
         629.06  11.7161312708  11.4230178642  11.1178038663  11.5518442442
         629.56  11.7173755417  11.4224789683  11.1176362725  11.5494408483
         630.06  11.7186198125  11.4219400725  11.1174686788  11.5470374525
         630.56  11.7198640833  11.4214011767   11.117301085  11.5446340567
         631.06  11.7211083542  11.4208622808  11.1171334912  11.5422306608
         631.56   11.722352625   11.420323385  11.1169658975   11.539827265
         632.06  11.7235968958  11.4197844892  11.1167983038  11.5374238692
         632.56  11.7248411667  11.4192455933    11.11663071  11.5350204733
         633.06  11.7260854375  11.4187066975  11.1164631163  11.5326170775
         633.56  11.7273297083  11.4181678017  11.1162955225  11.5302136817
         634.06  11.7285739792  11.4176289058  11.1161279288  11.5278102858
         634.56    11.72981825    11.41709001   11.115960335    11.52540689
         635.06  11.7310625208  11.4165511142  11.1157927413  11.5230034942
         635.56  11.7322664833  11.4167976533  11.1158552783  11.5220046133
         636.06   11.733438775    11.41766132  11.1160986325    11.52210928
         636.56  11.7346110667  11.4185249867  11.1163419867  11.5222139467
         637.06  11.7357833583  11.4193886533  11.1165853408  11.5223186133
         637.56    11.73695565    11.42025232   11.116828695    11.52242328
         638.06  11.7381279417  11.4211159867  11.1170720492  11.5225279467
         638.56  11.7393002333  11.4219796533  11.1173154033  11.5226326133
         639.06   11.740472525    11.42284332  11.1175587575    11.52273728
         639.56  11.7416448167  11.4237069867  11.1178021117  11.5228419467
         640.06  11.7428171083  11.4245706533  11.1180454658  11.5229466133
         640.56     11.7439894    11.42543432    11.11828882    11.52305128
         641.06  11.7451616917  11.4262979867  11.1185321742  11.5231559467
         641.56  11.7463339833  11.4271616533  11.1187755283  11.5232606133
         642.06   11.747506275    11.42802532  11.1190188825    11.52336528
         642.56  11.7486785667  11.4288889867  11.1192622367  11.5234699467
         643.06  11.7498508583  11.4297526533  11.1195055908  11.5235746133
         643.56    11.75102315    11.43061632   11.119748945    11.52367928
         644.06  11.7521954417  11.4314799867  11.1199922992  11.5237839467
         644.56  11.7533677333  11.4323436533  11.1202356533  11.5238886133
         645.06   11.754540025    11.43320732  11.1204790075    11.52399328
         645.56  11.7557123167  11.4340709867  11.1207223617  11.5240979467
         646.06  11.7568846083  11.4349346533  11.1209657158  11.5242026133
         646.56     11.7580569    11.43579832    11.12120907    11.52430728
         647.06  11.7592291917  11.4366619867  11.1214524242  11.5244119467
         647.56  11.7604014833  11.4375256533  11.1216957783  11.5245166133
         648.06   11.761573775    11.43838932  11.1219391325    11.52462128
         648.56  11.7627460667  11.4392529867  11.1221824867  11.5247259467
         649.06  11.7639183583  11.4401166533  11.1224258408  11.5248306133
         649.56    11.76509065    11.44098032   11.122669195    11.52493528
         650.06  11.7662629417  11.4418439867  11.1229125492  11.5250399467
         650.56  11.7674352333  11.4427076533  11.1231559033  11.5251446133
         651.06   11.768607525    11.44357132  11.1233992575    11.52524928
         651.56  11.7697798167  11.4444349867  11.1236426117  11.5253539467
         652.06  11.7709521083  11.4452986533  11.1238859658  11.5254586133
         652.56     11.7721244    11.44616232    11.12412932    11.52556328
         653.06  11.7732966917  11.4470259867  11.1243726742  11.5256679467
         653.56  11.7744689833  11.4478896533  11.1246160283  11.5257726133
         654.06   11.775641275    11.44875332  11.1248593825    11.52587728
         654.56  11.7768135667  11.4496169867  11.1251027367  11.5259819467
