time-rel g i
-1440.0 50.04085434319309 49.064718511528284
-1439.0 50.04085434319309 49.064718511528284
-1438.0 50.04085434319309 49.064718511528284
-1437.0000000000002 50.04085434319309 49.064718511528284
-1436.0000000000002 50.04085434319309 49.064718511528284
-1435.0000000000002 50.04085434319309 49.064718511528284
-1434.0000000000005 50.04085434319309 49.064718511528284
-1433.0000000000005 50.04085434319309 49.064718511528284
-1432.0000000000005 50.04085434319309 49.064718511528284
-1431.0000000000005 50.04085434319309 49.064718511528284
-1430.0000000000005 50.04085434319309 49.064718511528284
-1429.0000000000007 50.04085434319309 49.064718511528284
-1428.0000000000007 50.04085434319309 49.064718511528284
-1427.0000000000007 50.04085434319309 49.064718511528284
-1426.000000000001 50.04085434319309 49.064718511528284
-1425.000000000001 50.04085434319309 49.064718511528284
-1424.000000000001 50.04085434319309 49.064718511528284
-1423.000000000001 50.04085434319309 49.064718511528284
-1422.000000000001 50.04085434319309 49.064718511528284
-1421.0000000000011 50.04085434319309 49.064718511528284
-1420.0000000000011 50.04085434319309 49.064718511528284
-1419.0000000000011 50.04085434319309 49.064718511528284
-1418.0000000000014 50.04085434319309 49.064718511528284
-1417.0000000000014 50.04085434319309 49.064718511528284
-1416.0000000000014 50.04085434319309 49.064718511528284
-1415.0000000000014 50.04085434319309 49.064718511528284
-1414.0000000000014 50.04085434319309 49.064718511528284
-1413.0000000000016 50.04085434319309 49.064718511528284
-1412.0000000000016 50.04085434319309 49.064718511528284
-1411.0000000000016 50.04085434319309 49.064718511528284
-1410.0000000000018 50.04085434319309 49.064718511528284
-1409.0000000000018 50.04085434319309 49.064718511528284
-1408.0000000000018 50.04085434319309 49.064718511528284
-1407.0000000000018 50.04085434319309 49.064718511528284
-1406.0000000000018 50.04085434319309 49.064718511528284
-1405.000000000002 50.04085434319309 49.064718511528284
-1404.000000000002 50.04085434319309 49.064718511528284
-1403.000000000002 50.04085434319309 49.064718511528284
-1402.0000000000023 50.04085434319309 49.064718511528284
-1401.0000000000023 50.04085434319309 49.064718511528284
-1400.0000000000023 50.04085434319309 49.064718511528284
-1399.0000000000023 50.04085434319309 49.064718511528284
-1398.0000000000023 50.04085434319309 49.064718511528284
-1397.0000000000025 50.04085434319309 49.064718511528284
-1396.0000000000025 50.04085434319309 49.064718511528284
-1395.0000000000025 50.04085434319309 49.064718511528284
-1394.0000000000027 50.04085434319309 49.064718511528284
-1393.0000000000027 50.04085434319309 49.064718511528284
-1392.0000000000027 50.04085434319309 49.064718511528284
-1391.0000000000027 50.04085434319309 49.064718511528284
-1390.0000000000027 50.04085434319309 49.064718511528284
-1389.000000000003 50.04085434319309 49.064718511528284
-1388.000000000003 50.04085434319309 49.064718511528284
-1387.000000000003 50.04085434319309 49.064718511528284
-1386.0000000000032 50.04085434319309 49.064718511528284
-1385.0000000000032 50.04085434319309 49.064718511528284
-1384.0000000000032 50.04085434319309 49.064718511528284
-1383.0000000000032 50.04085434319309 49.064718511528284
-1382.0000000000032 50.04085434319309 49.064718511528284
-1381.0000000000034 50.04085434319309 49.064718511528284
-1380.0000000000034 50.04085434319309 49.064718511528284
-1379.0000000000034 50.04085434319309 49.064718511528284
-1378.0000000000036 50.04085434319309 49.064718511528284
-1377.0000000000036 50.04085434319309 49.064718511528284
-1376.0000000000036 50.04085434319309 49.064718511528284
-1375.0000000000036 50.04085434319309 49.064718511528284
-1374.0000000000036 50.04085434319309 49.064718511528284
-1373.0000000000039 50.04085434319309 49.064718511528284
-1372.0000000000039 50.04085434319309 49.064718511528284
-1371.0000000000039 50.04085434319309 49.064718511528284
-1370.000000000004 50.04085434319309 49.064718511528284
-1369.000000000004 50.04085434319309 49.064718511528284
-1368.000000000004 50.04085434319309 49.064718511528284
-1367.000000000004 50.04085434319309 49.064718511528284
-1366.000000000004 50.04085434319309 49.064718511528284
-1365.0000000000043 50.04085434319309 49.064718511528284
-1364.0000000000043 50.04085434319309 49.064718511528284
-1363.0000000000043 50.04085434319309 49.064718511528284
-1362.0000000000045 50.04085434319309 49.064718511528284
-1361.0000000000045 50.04085434319309 49.064718511528284
-1360.0000000000045 50.04085434319309 49.064718511528284
-1359.0000000000045 50.04085434319309 49.064718511528284
-1358.0000000000045 50.04085434319309 49.064718511528284
-1357.0000000000048 50.04085434319309 49.064718511528284
-1356.0000000000048 50.04085434319309 49.064718511528284
-1355.0000000000048 50.04085434319309 49.064718511528284
-1354.000000000005 50.04085434319309 49.064718511528284
-1353.000000000005 50.04085434319309 49.064718511528284
-1352.000000000005 50.04085434319309 49.064718511528284
-1351.000000000005 50.04085434319309 49.064718511528284
-1350.000000000005 50.04085434319309 49.064718511528284
-1349.0000000000052 50.04085434319309 49.064718511528284
-1348.0000000000052 50.04085434319309 49.064718511528284
-1347.0000000000052 50.04085434319309 49.064718511528284
-1346.0000000000055 50.04085434319309 49.064718511528284
-1345.0000000000055 50.04085434319309 49.064718511528284
-1344.0000000000055 50.04085434319309 49.064718511528284
-1343.0000000000055 50.04085434319309 49.064718511528284
-1342.0000000000055 50.04085434319309 49.064718511528284
-1341.0000000000057 50.04085434319309 49.064718511528284
-1340.0000000000057 50.04085434319309 49.064718511528284
-1339.0000000000057 50.04085434319309 49.064718511528284
-1338.000000000006 50.04085434319309 49.064718511528284
-1337.000000000006 50.04085434319309 49.064718511528284
-1336.000000000006 50.04085434319309 49.064718511528284
-1335.000000000006 50.04085434319309 49.064718511528284
-1334.000000000006 50.04085434319309 49.064718511528284
-1333.0000000000061 50.04085434319309 49.064718511528284
-1332.0000000000061 50.04085434319309 49.064718511528284
-1331.0000000000061 50.04085434319309 49.064718511528284
-1330.0000000000064 50.04085434319309 49.064718511528284
-1329.0000000000064 50.04085434319309 49.064718511528284
-1328.0000000000064 50.04085434319309 49.064718511528284
-1327.0000000000064 50.04085434319309 49.064718511528284
-1326.0000000000064 50.04085434319309 49.064718511528284
-1325.0000000000066 50.04085434319309 49.064718511528284
-1324.0000000000066 50.04085434319309 49.064718511528284
-1323.0000000000066 50.04085434319309 49.064718511528284
-1322.0000000000068 50.04085434319309 49.064718511528284
-1321.0000000000068 50.04085434319309 49.064718511528284
-1320.0000000000068 50.04085434319309 49.064718511528284
-1319.0000000000068 50.04085434319309 49.064718511528284
-1318.0000000000068 50.04085434319309 49.064718511528284
-1317.000000000007 50.04085434319309 49.064718511528284
-1316.000000000007 50.04085434319309 49.064718511528284
-1315.000000000007 50.04085434319309 49.064718511528284
-1314.0000000000073 50.04085434319309 49.064718511528284
-1313.0000000000073 50.04085434319309 49.064718511528284
-1312.0000000000073 50.04085434319309 49.064718511528284
-1311.0000000000073 50.04085434319309 49.064718511528284
-1310.0000000000073 50.04085434319309 49.064718511528284
-1309.0000000000075 50.04085434319309 49.064718511528284
-1308.0000000000075 50.04085434319309 49.064718511528284
-1307.0000000000075 50.04085434319309 49.064718511528284
-1306.0000000000077 50.04085434319309 49.064718511528284
-1305.0000000000077 50.04085434319309 49.064718511528284
-1304.0000000000077 50.04085434319309 49.064718511528284
-1303.0000000000077 50.04085434319309 49.064718511528284
-1302.0000000000077 50.04085434319309 49.064718511528284
-1301.000000000008 50.04085434319309 49.064718511528284
-1300.000000000008 50.04085434319309 49.064718511528284
-1299.000000000008 50.04085434319309 49.064718511528284
-1298.0000000000082 50.04085434319309 49.064718511528284
-1297.0000000000082 50.04085434319309 49.064718511528284
-1296.0000000000082 50.04085434319309 49.064718511528284
-1295.0000000000082 50.04085434319309 49.064718511528284
-1294.0000000000082 50.04085434319309 49.064718511528284
-1293.0000000000084 50.04085434319309 49.064718511528284
-1292.0000000000084 50.04085434319309 49.064718511528284
-1291.0000000000084 50.04085434319309 49.064718511528284
-1290.0000000000086 50.04085434319309 49.064718511528284
-1289.0000000000086 50.04085434319309 49.064718511528284
-1288.0000000000086 50.04085434319309 49.064718511528284
-1287.0000000000086 50.04085434319309 49.064718511528284
-1286.0000000000086 50.04085434319309 49.064718511528284
-1285.0000000000089 50.04085434319309 49.064718511528284
-1284.0000000000089 50.04085434319309 49.064718511528284
-1283.0000000000089 50.04085434319309 49.064718511528284
-1282.000000000009 50.04085434319309 49.064718511528284
-1281.000000000009 50.04085434319309 49.064718511528284
-1280.000000000009 50.04085434319309 49.064718511528284
-1279.000000000009 50.04085434319309 49.064718511528284
-1278.000000000009 50.04085434319309 49.064718511528284
-1277.0000000000093 50.04085434319309 49.064718511528284
-1276.0000000000093 50.04085434319309 49.064718511528284
-1275.0000000000093 50.04085434319309 49.064718511528284
-1274.0000000000095 50.04085434319309 49.064718511528284
-1273.0000000000095 50.04085434319309 49.064718511528284
-1272.0000000000095 50.04085434319309 49.064718511528284
-1271.0000000000095 50.04085434319309 49.064718511528284
-1270.0000000000095 50.04085434319309 49.064718511528284
-1269.0000000000098 50.04085434319309 49.064718511528284
-1268.0000000000098 50.04085434319309 49.064718511528284
-1267.0000000000098 50.04085434319309 49.064718511528284
-1266.00000000001 50.04085434319309 49.064718511528284
-1265.00000000001 50.04085434319309 49.064718511528284
-1264.00000000001 50.04085434319309 49.064718511528284
-1263.00000000001 50.04085434319309 49.064718511528284
-1262.00000000001 50.04085434319309 49.064718511528284
-1261.0000000000102 50.04085434319309 49.064718511528284
-1260.0000000000102 50.04085434319309 49.064718511528284
-1259.0000000000102 50.04085434319309 49.064718511528284
-1258.0000000000105 50.04085434319309 49.064718511528284
-1257.0000000000105 50.04085434319309 49.064718511528284
-1256.0000000000105 50.04085434319309 49.064718511528284
-1255.0000000000105 50.04085434319309 49.064718511528284
-1254.0000000000105 50.04085434319309 49.064718511528284
-1253.0000000000107 50.04085434319309 49.064718511528284
-1252.0000000000107 50.04085434319309 49.064718511528284
-1251.0000000000107 50.04085434319309 49.064718511528284
-1250.000000000011 50.04085434319309 49.064718511528284
-1249.000000000011 50.04085434319309 49.064718511528284
-1248.000000000011 50.04085434319309 49.064718511528284
-1247.000000000011 50.04085434319309 49.064718511528284
-1246.000000000011 50.04085434319309 49.064718511528284
-1245.0000000000111 50.04085434319309 49.064718511528284
-1244.0000000000111 50.04085434319309 49.064718511528284
-1243.0000000000111 50.04085434319309 49.064718511528284
-1242.0000000000114 50.04085434319309 49.064718511528284
-1241.0000000000114 50.04085434319309 49.064718511528284
-1240.0000000000114 50.04085434319309 49.064718511528284
-1239.0000000000114 50.04085434319309 49.064718511528284
-1238.0000000000114 50.04085434319309 49.064718511528284
-1237.0000000000116 50.04085434319309 49.064718511528284
-1236.0000000000116 50.04085434319309 49.064718511528284
-1235.0000000000116 50.04085434319309 49.064718511528284
-1234.0000000000118 50.04085434319309 49.064718511528284
-1233.0000000000118 50.04085434319309 49.064718511528284
