time-rel              g              r              i              z
 499.964  17.1122102238  17.3605627047   17.609066406   17.813356017
 500.464  17.1145262946  17.3628501327  17.6113367451  17.8156162427
 500.964  17.1168423653  17.3651375607  17.6136070843  17.8178764685
 501.464  17.1191584361  17.3674249887  17.6158774235  17.8201366942
 501.964  17.1214745068  17.3697124167  17.6181477626  17.8223969199
 502.464  17.1237905776  17.3719998447  17.6204181018  17.8246571457
 502.964  17.1261066483  17.3742872727   17.622688441  17.8269173714
 503.464  17.1284227191  17.3765747007  17.6249587801  17.8291775972
 503.964  17.1307387898  17.3788621287  17.6272291193  17.8314378229
 504.464  17.1330548606  17.3811495567  17.6294994584  17.8336980486
 504.964  17.1353709313  17.3834369847  17.6317697976  17.8359582744
 505.464  17.1376870021  17.3857244127  17.6340401368  17.8382185001
 505.964  17.1400030728  17.3880118407  17.6363104759  17.8404787258
 506.464  17.1423191436  17.3902992687  17.6385808151  17.8427389516
 506.964  17.1446352143  17.3925866967  17.6408511543  17.8449991773
 507.464   17.146951285  17.3948741247  17.6431214934   17.847259403
 507.964  17.1492673558  17.3971615527  17.6453918326  17.8495196288
 508.464  17.1515834265  17.3994489807  17.6476621718  17.8517798545
 508.964  17.1538994973  17.4017364087  17.6499325109  17.8540400802
 509.464   17.156215568  17.4040238367  17.6522028501   17.856300306
 509.964  17.1585316388  17.4063112647  17.6544731893  17.8585605317
 510.464  17.1608477095  17.4085986927  17.6567435284  17.8608207574
 510.964  17.1631637803  17.4108861207  17.6590138676  17.8630809832
 511.464   17.165479851  17.4131735487  17.6612842067  17.8653412089
 511.964  17.1677959218  17.4154609767  17.6635545459  17.8676014347
 512.464  17.1701119925  17.4177484047  17.6658248851  17.8698616604
 512.964  17.1724280633  17.4200358326  17.6680952242  17.8721218861
 513.464   17.174744134  17.4223232606  17.6703655634  17.8743821119
 513.964  17.1770602048  17.4246106886  17.6726359026  17.8766423376
 514.464  17.1793762755  17.4268981166  17.6749062417  17.8789025633
 514.964  17.1816923463  17.4291855446  17.6771765809  17.8811627891
 515.464   17.184008417  17.4314729726  17.6794469201  17.8834230148
 515.964  17.1863244878  17.4337604006  17.6817172592  17.8856832405
 516.464  17.1886405585  17.4360478286  17.6839875984  17.8879434663
 516.964  17.1909566292  17.4383352566  17.6862579376   17.890203692
 517.464     17.1932727  17.4406226846  17.6885282767  17.8924639177
 517.964  17.1955887707  17.4429101126  17.6907986159  17.8947241435
 518.464  17.1979048415  17.4451975406  17.6930689551  17.8969843692
 518.964  17.2002209122  17.4474849686  17.6953392942  17.8992445949
 519.464   17.202536983  17.4497723966  17.6976096334  17.9015048207
 519.964  17.2048530537  17.4520598246  17.6998799725  17.9037650464
 520.464  17.2071691245  17.4543472526  17.7021503117  17.9060252722
 520.964  17.2094851952  17.4566346806  17.7044206509  17.9082854979
 521.464   17.211801266  17.4589221086    17.70669099  17.9105457236
 521.964  17.2141173367  17.4612095366  17.7089613292  17.9128059494
 522.464  17.2164334075  17.4634969646  17.7112316684  17.9150661751
 522.964  17.2187494782  17.4657843926  17.7135020075  17.9173264008
 523.464   17.221065549  17.4680718206  17.7157723467  17.9195866266
 523.964  17.2233816197  17.4703592486  17.7180426859  17.9218468523
 524.464  17.2256976905  17.4726466766   17.720313025   17.924107078
 524.964  17.2280137612  17.4749341046  17.7225833642  17.9263673038
 525.464   17.230329832  17.4772215326  17.7248537034  17.9286275295
 525.964  17.2326459027  17.4795089606  17.7271240425  17.9308877552
 526.464  17.2349619734  17.4817963886  17.7293943817   17.933147981
 526.964  17.2372780442  17.4840838166  17.7316647208  17.9354082067
 527.464  17.2395941149  17.4863712446    17.73393506  17.9376684324
 527.964  17.2419101857  17.4886586726  17.7362053992  17.9399286582
 528.464  17.2442262564  17.4909461006  17.7384757383  17.9421888839
 528.964  17.2465423272  17.4932335286  17.7407460775  17.9444491096
 529.464  17.2488583979  17.4955209566  17.7430164167  17.9467093354
 529.964  17.2511744687  17.4978083846  17.7452867558  17.9489695611
 530.464  17.2534905394  17.5000958126   17.747557095  17.9512297869
 530.964  17.2558066102  17.5023832406  17.7498274342  17.9534900126
 531.464  17.2581226809  17.5046706686  17.7520977733  17.9557502383
 531.964  17.2604387517  17.5069580966  17.7543681125  17.9580104641
 532.464  17.2627548224  17.5092455246  17.7566384517  17.9602706898
 532.964  17.2650708932  17.5115329526  17.7589087908  17.9625309155
 533.464  17.2673869639  17.5138203806    17.76117913  17.9647911413
 533.964  17.2697030347  17.5161078086  17.7634494691   17.967051367
 534.464  17.2720191054  17.5183952365  17.7657198083  17.9693115927
 534.964  17.2743351762  17.5206826645  17.7679901475  17.9715718185
 535.464  17.2766512469  17.5229700925  17.7702604866  17.9738320442
 535.964  17.2789673176  17.5252575205  17.7725308258  17.9760922699
 536.464  17.2812833884  17.5275449485   17.774801165  17.9783524957
 536.964  17.2835994591  17.5298323765  17.7770715041  17.9806127214
 537.464  17.2859155299  17.5321198045  17.7793418433  17.9828729471
 537.964  17.2882316006  17.5344072325  17.7816121825  17.9851331729
 538.464  17.2905476714  17.5366946605  17.7838825216  17.9873933986
 538.964  17.2928637421  17.5389820885  17.7861528608  17.9896536244
 539.464  17.2949270546  17.5410238964  17.7881818386  17.9916750097
 539.964  17.2969271776  17.5430042993  17.7901504761  17.9936366848
 540.464  17.2989273005  17.5449847022  17.7921191136    17.99559836
 540.964  17.3009274235  17.5469651051  17.7940877511  17.9975600352
 541.464  17.3029275464  17.5489455079  17.7960563885  17.9995217104
 541.964  17.3049276694  17.5509259108   17.798025026  18.0014833856
 542.464  17.3069277923  17.5529063137  17.7999936635  18.0034450608
 542.964  17.3089279153  17.5548867166   17.801962301   18.005406736
 543.464  17.3109280382  17.5568671195  17.8039309385  18.0073684112
 543.964  17.3129281612  17.5588475223  17.8058995759  18.0093300864
 544.464  17.3149282841  17.5608279252  17.8078682134  18.0112917616
 544.964  17.3169284071  17.5628083281  17.8098368509  18.0132534368
 545.464    17.31892853   17.564788731  17.8118054884   18.015215112
 545.964   17.320928653  17.5667691339  17.8137741259  18.0171767872
 546.464   17.322928776  17.5687495367  17.8157427633  18.0191384624
 546.964  17.3249288989  17.5707299396  17.8177114008  18.0211001375
 547.464  17.3269290219  17.5727103425  17.8196800383  18.0230618127
 547.964  17.3289291448  17.5746907454  17.8216486758  18.0250234879
 548.464  17.3309292678  17.5766711483  17.8236173133  18.0269851631
 548.964  17.3329293907  17.5786515511  17.8255859507  18.0289468383
 549.464  17.3349295137   17.580631954  17.8275545882  18.0309085135
 549.964  17.3369296366  17.5826123569  17.8295232257  18.0328701887
 550.464  17.3389297596  17.5845927598  17.8314918632  18.0348318639
 550.964  17.3409298825  17.5865731626  17.8334605007  18.0367935391
 551.464  17.3429300055  17.5885535655  17.8354291381  18.0387552143
 551.964  17.3449301284  17.5905339684  17.8373977756  18.0407168895
 552.464  17.3469302514  17.5925143713  17.8393664131  18.0426785647
 552.964  17.3489303743  17.5944947742  17.8413350506  18.0446402399
 553.464  17.3509304973   17.596475177  17.8433036881   18.046601915
 553.964  17.3529306202  17.5984555799  17.8452723255  18.0485635902
 554.464  17.3549307432  17.6004359828   17.847240963  18.0505252654
 554.964  17.3569308661  17.6024163857  17.8492096005  18.0524869406
 555.464  17.3589309891  17.6043967886   17.851178238  18.0544486158
 555.964   17.360931112  17.6063771914  17.8531468755   18.056410291
 556.464   17.362931235  17.6083575943  17.8551155129  18.0583719662
 556.964  17.3649313579  17.6103379972  17.8570841504  18.0603336414
 557.464  17.3669314809  17.6123184001  17.8590527879  18.0622953166
 557.964  17.3689316038  17.6142988029  17.8610214254  18.0642569918
 558.464  17.3709317268  17.6162792058  17.8629900629   18.066218667
 558.964  17.3729318497  17.6182596087  17.8649587003  18.0681803422
 559.464  17.3749319727  17.6202400116  17.8669273378  18.0701420174
 559.964  17.3769320956  17.6222204145  17.8688959753  18.0721036926
 560.464  17.3789322186  17.6242008173  17.8708646128  18.0740653677
 560.964  17.3809323415  17.6261812202  17.8728332503  18.0760270429
 561.464  17.3829324645  17.6281616231  17.8748018877  18.0779887181
 561.964  17.3849325874   17.630142026  17.8767705252  18.0799503933
 562.464  17.3869327104  17.6321224289  17.8787391627  18.0819120685
 562.964  17.3889328333  17.6341028317  17.8807078002  18.0838737437
 563.464  17.3909329563  17.6360832346  17.8826764377  18.0858354189
 563.964  17.3929330792  17.6380636375  17.8846450751  18.0877970941
 564.464  17.3949332022  17.6400440404  17.8866137126  18.0897587693
 564.964  17.3969333251  17.6420244433  17.8885823501  18.0917204445
 565.464  17.3989334481  17.6440048461  17.8905509876  18.0936821197
 565.964   17.400933571   17.645985249  17.8925196251  18.0956437949
 566.464   17.402933694  17.6479656519  17.8944882625  18.0976054701
 566.964  17.4049338169  17.6499460548     17.8964569  18.0995671453
 567.464  17.4069339399  17.6519264576  17.8984255375  18.1015288204
 567.964  17.4089340628  17.6539068605   17.900394175  18.1034904956
 568.464  17.4109341858  17.6558872634  17.9023628125  18.1054521708
 568.964  17.4129343087  17.6578676663  17.9043314499   18.107413846
 569.464  17.4149344317  17.6598480692  17.9063000874  18.1093755212
 569.964  17.4169345546   17.661828472  17.9082687249  18.1113371964
 570.464  17.4189346776  17.6638088749  17.9102373624  18.1132988716
 570.964  17.4209348005  17.6657892778  17.9122059999  18.1152605468
 571.464  17.4229349235  17.6677696807  17.9141746373   18.117222222
 571.964  17.4249350464  17.6697500836  17.9161432748  18.1191838972
 572.464  17.4269351694  17.6717304864  17.9181119123  18.1211455724
 572.964  17.4289352923  17.6737108893  17.9200805498  18.1231072476
 573.464  17.4309354153  17.6756912922  17.9220491873  18.1250689228
 573.964  17.4329355382  17.6776716951  17.9240178247  18.1270305979
 574.464  17.4349356612  17.6796520979  17.9259864622  18.1289922731
 574.964  17.4369357841  17.6816325008  17.9279550997  18.1309539483
 575.464  17.4389359071  17.6836129037  17.9299237372  18.1329156235
 575.964    17.44093603  17.6855933066  17.9318923747  18.1348772987
 576.464   17.442936153  17.6875737095  17.9338610121  18.1368389739
 576.964  17.4449362759  17.6895541123  17.9358296496  18.1388006491
 577.464  17.4469363989  17.6915345152  17.9377982871  18.1407623243
 577.964  17.4489365218  17.6935149181  17.9397669246  18.1427239995
 578.464  17.4509366448   17.695495321  17.9417355621  18.1446856747
 578.964  17.4529367677  17.6974757239  17.9437041995  18.1466473499
 579.464  17.4549368907  17.6994561267   17.945672837  18.1486090251
 579.964  17.4569370137  17.7014365296  17.9476414745  18.1505707003
 580.464  17.4589371366  17.7034169325   17.949610112  18.1525323755
 580.964  17.4609372596  17.7053973354  17.9515787495  18.1544940506
 581.464  17.4629373825  17.7073777383  17.9535473869  18.1564557258
 581.964  17.4649375055  17.7093581411  17.9555160244   18.158417401
 582.464  17.4669376284   17.711338544  17.9574846619  18.1603790762
 582.964  17.4689377514  17.7133189469  17.9594532994  18.1623407514
 583.464  17.4709378743  17.7152993498  17.9614219369  18.1643024266
 583.964  17.4729379973  17.7172797526  17.9633905743  18.1662641018
 584.464  17.4749381202  17.7192601555  17.9653592118   18.168225777
 584.964  17.4769382432  17.7212405584  17.9673278493  18.1701874522
 585.464  17.4789383661  17.7232209613  17.9692964868  18.1721491274
 585.964  17.4809384891  17.7252013642  17.9712651243  18.1741108026
 586.464   17.482938612   17.727181767  17.9732337617  18.1760724778
 586.964   17.484938735  17.7291621699  17.9752023992   18.178034153
 587.464  17.4869388579  17.7311425728  17.9771710367  18.1799958282
 587.964  17.4889389809  17.7331229757  17.9791396742  18.1819575033
 588.464  17.4909391038  17.7351033786  17.9811083117  18.1839191785
 588.964  17.4929392268  17.7370837814  17.9830769491  18.1858808537
 589.464  17.4949393497  17.7390641843  17.9850455866  18.1878425289
 589.964  17.4969394727  17.7410445872  17.9870142241  18.1898042041
 590.464  17.4989395956  17.7430249901  17.9889828616  18.1917658793
 590.964  17.5016299893  17.7457009983  17.9916502872  18.1944282261
 591.464  17.5053219522  17.7493863163  17.9953316407  18.1981072335
 591.964  17.5090139152  17.7530716343  17.9990129942   18.201786241
 592.464  17.5127058781  17.7567569523  18.0026943477  18.2054652485
 592.964   17.516397841  17.7604422703  18.0063757012  18.2091442559
 593.464   17.520089804  17.7641275883  18.0100570547  18.2128232634
 593.964  17.5237817669  17.7678129063  18.0137384082  18.2165022709
 594.464  17.5274737298  17.7714982243  18.0174197617  18.2201812783
 594.964  17.5311656928  17.7751835423  18.0211011152  18.2238602858
 595.464  17.5348576557  17.7788688603  18.0247824687  18.2275392932
 595.964  17.5385496186  17.7825541783  18.0284638222  18.2312183007
 596.464  17.5422415816  17.7862394963  18.0321451757  18.2348973082
 596.964  17.5459335445  17.7899248143  18.0358265292  18.2385763156
 597.464  17.5496255074  17.7936101323  18.0395078827  18.2422553231
 597.964  17.5533174704  17.7972954503  18.0431892362  18.2459343306
 598.464  17.5570094333  17.8009807683  18.0468705897   18.249613338
 598.964  17.5607013962  17.8046660863  18.0505519432  18.2532923455
 599.464  17.5643933592  17.8083514043  18.0542332967   18.256971353
 599.964  17.5680853221  17.8120367223  18.0579146502  18.2606503604
 600.464   17.571777285  17.8157220403  18.0615960037  18.2643293679
 600.964   17.575469248  17.8194073583  18.0652773572  18.2680083754
 601.464  17.5791612109  17.8230926763  18.0689587106  18.2716873828
 601.964  17.5828531739  17.8267779943  18.0726400641  18.2753663903
 602.464  17.5865451368  17.8304633123  18.0763214176  18.2790453978
 602.964  17.5902370997  17.8341486303  18.0800027711  18.2827244052
 603.464  17.5939290627  17.8378339483  18.0836841246  18.2864034127
 603.964  17.5976210256  17.8415192664  18.0873654781  18.2900824201
 604.464  17.6013129885  17.8452045844  18.0910468316  18.2937614276
 604.964  17.6050049515  17.8488899024  18.0947281851  18.2974404351
 605.464  17.6086969144  17.8525752204  18.0984095386  18.3011194425
 605.964  17.6123888773  17.8562605384  18.1020908921    18.30479845
 606.464  17.6160808403  17.8599458564  18.1057722456  18.3084774575
 606.964  17.6197728032  17.8636311744  18.1094535991  18.3121564649
 607.464  17.6234647661  17.8673164924  18.1131349526  18.3158354724
 607.964  17.6271567291  17.8710018104  18.1168163061  18.3195144799
 608.464   17.630848692  17.8746871284  18.1204976596  18.3231934873
 608.964  17.6345406549  17.8783724464  18.1241790131  18.3268724948
 609.464  17.6382326179  17.8820577644  18.1278603666  18.3305515023
 609.964  17.6419245808  17.8857430824  18.1315417201  18.3342305097
 610.464  17.6456165437  17.8894284004  18.1352230736  18.3379095172
 610.964  17.6493085067  17.8931137184  18.1389044271  18.3415885246
 611.464  17.6530004696  17.8967990364  18.1425857806  18.3452675321
 611.964  17.6566924326  17.9004843544  18.1462671341  18.3489465396
 612.464  17.6603843955  17.9041696724  18.1499484876   18.352625547
 612.964  17.6640763584  17.9078549904  18.1536298411  18.3563045545
 613.464  17.6677683214  17.9115403084  18.1573111946   18.359983562
 613.964  17.6714602843  17.9152256264  18.1609925481  18.3636625694
 614.464  17.6751522472  17.9189109444  18.1646739016  18.3673415769
 614.964  17.6788442102  17.9225962624  18.1683552551  18.3710205844
 615.464  17.6825361731  17.9262815804  18.1720366086  18.3746995918
 615.964   17.686228136  17.9299668984  18.1757179621  18.3783785993
 616.464   17.689920099  17.9336522164  18.1793993156  18.3820576068
 616.964  17.6936120619  17.9373375344  18.1830806691  18.3857366142
 617.464  17.6973040248  17.9410228524  18.1867620226  18.3894156217
 617.964  17.7009959878  17.9447081704  18.1904433761  18.3930946292
 618.464  17.7046879507  17.9483934884  18.1941247296  18.3967736366
 618.964  17.7083799136  17.9520788064  18.1978060831  18.4004526441
 619.464  17.7120718766  17.9557641244  18.2014874366  18.4041316515
 619.964  17.7157638395  17.9594494424  18.2051687901   18.407810659
 620.464  17.7194558025  17.9631347604  18.2088501436  18.4114896665
 620.964  17.7231477654  17.9668200784  18.2125314971  18.4151686739
 621.464  17.7268397283  17.9705053964  18.2162128505  18.4188476814
 621.964  17.7305316913  17.9741907144   18.219894204  18.4225266889
 622.464  17.7342236542  17.9778760324  18.2235755575  18.4262056963
 622.964  17.7379156171  17.9815613504   18.227256911  18.4298847038
 623.464  17.7416075801  17.9852466684  18.2309382645  18.4335637113
 623.964   17.745299543  17.9889319864   18.234619618  18.4372427187
 624.464  17.7489915059  17.9926173044  18.2383009715  18.4409217262
 624.964  17.7526834689  17.9963026224   18.241982325  18.4446007337
 625.464  17.7563754318  17.9999879404  18.2456636785  18.4482797411
 625.964  17.7600673947  18.0036732584   18.249345032  18.4519587486
 626.464  17.7637593577  18.0073585764  18.2530263855   18.455637756
 626.964  17.7674513206  18.0110438944   18.256707739  18.4593167635
 627.464  17.7711432835  18.0147292124  18.2603890925   18.462995771
 627.964  17.7748352465  18.0184145304   18.264070446  18.4666747784
 628.464  17.7785272094  18.0220998484  18.2677517995  18.4703537859
 628.964  17.7822191723  18.0257851664   18.271433153  18.4740327934
 629.464  17.7859111353  18.0294704844  18.2751145065  18.4777118008
 629.964  17.7896030982  18.0331558024    18.27879586  18.4813908083
