time-rel	g	r	i
252.5	17.765242531219986	17.35485132084534	17.278546157540823
253.0	17.76563578290106	17.354902353506244	17.27851133525456
253.5	17.76602903458214	17.354953386167146	17.2784765129683
254.0	17.766422286263214	17.355004418828052	17.278441690682037
254.5	17.76681553794429	17.355055451488955	17.278406868395773
255.0	17.767208789625364	17.355106484149857	17.27837204610951
255.5	17.767602041306443	17.35515751681076	17.278337223823247
256.0	17.767995292987518	17.355208549471662	17.278302401536983
256.5	17.768388544668593	17.355259582132565	17.27826757925072
257.0	17.768781796349668	17.355310614793467	17.278232756964456
257.5	17.769175048030746	17.355361647454373	17.278197934678193
258.0	17.76956829971182	17.355412680115275	17.27816311239193
258.5	17.769961551392896	17.355463712776178	17.278128290105666
259.0	17.770354803073975	17.35551474543708	17.278093467819403
259.5	17.77074805475505	17.355565778097983	17.27805864553314
260.0	17.771141306436125	17.355616810758885	17.278023823246876
260.5	17.7715345581172	17.355667843419788	17.277989000960613
261.0	17.771927809798278	17.355718876080694	17.27795417867435
261.5	17.772321061479353	17.355769908741596	17.277919356388086
262.0	17.772714313160428	17.3558209414025	17.277884534101823
262.5	17.773107564841503	17.3558719740634	17.27784971181556
263.0	17.77350081652258	17.355923006724304	17.2778148895293
263.5	17.773894068203656	17.355974039385206	17.277780067243036
264.0	17.77428731988473	17.35602507204611	17.277745244956773
264.5	17.774680571565806	17.356076104707014	17.27771042267051
265.0	17.775073823246885	17.356127137367917	17.277675600384246
265.5	17.77546707492796	17.35617817002882	17.277640778097982
266.0	17.775860326609035	17.356229202689722	17.27760595581172
266.5	17.77625357829011	17.356280235350624	17.277571133525456
267.0	17.776646829971188	17.356331268011527	17.277536311239192
267.5	17.777040081652263	17.356382300672433	17.27750148895293
268.0	17.777433333333338	17.356433333333335	17.277466666666665
268.5	17.777826585014413	17.356484365994238	17.277431844380402
269.0	17.77821983669549	17.35653539865514	17.27739702209414
269.5	17.778613088376567	17.356586431316043	17.277362199807875
270.0	17.77900634005764	17.356637463976945	17.277327377521612
270.5	17.77939959173872	17.356688496637847	17.27729255523535
271.0	17.779792843419795	17.356739529298753	17.277257732949085
271.5	17.78018609510087	17.356790561959656	17.27722291066282
272.0	17.780579346781945	17.35684159462056	17.27718808837656
272.5	17.780972598463023	17.35689262728146	17.2771532660903
273.0	17.7813658501441	17.356943659942363	17.277118443804035
273.5	17.781759101825173	17.356994692603266	17.27708362151777
274.0	17.78215235350625	17.357045725264168	17.27704879923151
274.5	17.782545605187327	17.357096757925074	17.277013976945245
275.0	17.7829388568684	17.357147790585977	17.27697915465898
275.5	17.783332108549477	17.35719882324688	17.276944332372718
276.0	17.78372536023055	17.35724985590778	17.276909510086455
276.5	17.78411861191163	17.357300888568684	17.27687468780019
277.0	17.784511863592705	17.357351921229586	17.276839865513928
277.5	17.78490511527378	17.35740295389049	17.276805043227665
278.0	17.785298366954855	17.357453986551395	17.2767702209414
278.5	17.785691618635934	17.357505019212297	17.276735398655138
279.0	17.78608487031701	17.3575560518732	17.276700576368874
279.5	17.786478121998083	17.357607084534102	17.27666575408261
280.0	17.78687137367916	17.357658117195005	17.276630931796348
280.5	17.787264625360237	17.357709149855907	17.276596109510084
281.0	17.787657877041312	17.357760182516813	17.27656128722382
281.5	17.788051128722387	17.357811215177716	17.27652646493756
282.0	17.788444380403465	17.357862247838618	17.276491642651298
282.5	17.78883763208454	17.35791328049952	17.276456820365034
283.0	17.789230883765615	17.357964313160423	17.27642199807877
283.5	17.78962413544669	17.358015345821325	17.276387175792507
284.0	17.79001738712777	17.358066378482228	17.276352353506244
284.5	17.790410638808844	17.358117411143134	17.27631753121998
285.0	17.79080389048992	17.358168443804036	17.276282708933717
285.5	17.791197142170994	17.35821947646494	17.276247886647454
286.0	17.791590393852072	17.35827050912584	17.27621306436119
286.5	17.791983645533147	17.358321541786744	17.276178242074927
287.0	17.792376897214222	17.358372574447646	17.276143419788664
287.5	17.792770148895297	17.35842360710855	17.2761085975024
288.0	17.793163400576375	17.358474639769454	17.276073775216137
288.5	17.79355665225745	17.358525672430357	17.276038952929873
289.0	17.793949903938525	17.35857670509126	17.27600413064361
289.5	17.7943431556196	17.358627737752162	17.275969308357347
290.0	17.79473640730068	17.358678770413064	17.275934486071083
290.5	17.795129658981754	17.358729803073967	17.27589966378482
291.0	17.79552291066283	17.35878083573487	17.27586484149856
291.5	17.795916162343904	17.358831868395775	17.275830019212297
292.0	17.796309414024982	17.358882901056678	17.275795196926033
292.5	17.796702665706057	17.35893393371758	17.27576037463977
293.0	17.797095917387132	17.358984966378483	17.275725552353506
293.5	17.79748916906821	17.359035999039385	17.275690730067243
294.0	17.797882420749286	17.359087031700287	17.27565590778098
294.5	17.79827567243036	17.35913806436119	17.275621085494716
295.0	17.798668924111436	17.359189097022096	17.275586263208453
295.5	17.799062175792514	17.359240129683	17.27555144092219
296.0	17.79945542747359	17.3592911623439	17.275516618635926
296.5	17.799848679154664	17.359342195004803	17.275481796349663
297.0	17.80024193083574	17.359393227665706	17.2754469740634
297.5	17.800635182516817	17.359444260326608	17.275412151777136
298.0	17.801028434197892	17.359495292987514	17.275377329490873
298.5	17.801421685878967	17.359546325648417	17.27534250720461
299.0	17.801814937560042	17.35959735830932	17.275307684918346
299.5	17.80220818924112	17.35964839097022	17.275272862632082
300.0	17.802601440922196	17.359699423631124	17.27523804034582
300.5	17.80299469260327	17.359750456292026	17.27520321805956
301.0	17.803387944284346	17.35980148895293	17.275168395773296
301.5	17.803781195965424	17.359852521613835	17.275133573487032
302.0	17.8041744476465	17.359903554274737	17.27509875120077
302.5	17.804567699327574	17.35995458693564	17.275063928914506
303.0	17.804960951008653	17.360005619596542	17.275029106628242
303.5	17.805354202689728	17.360056652257445	17.27499428434198
304.0	17.805747454370803	17.360107684918347	17.274959462055715
304.5	17.806140706051877	17.36015871757925	17.274924639769452
305.0	17.806533957732956	17.360209750240156	17.27488981748319
305.5	17.80692720941403	17.360260782901058	17.274854995196925
306.0	17.807320461095106	17.36031181556196	17.274820172910662
306.5	17.80771371277618	17.360362848222863	17.2747853506244
307.0	17.80810696445726	17.360413880883765	17.274750528338135
307.5	17.808500216138334	17.360464913544668	17.27471570605187
308.0	17.80889346781941	17.36051594620557	17.27468088376561
308.5	17.809286719500484	17.360566978866476	17.274646061479345
309.0	17.809679971181563	17.36061801152738	17.27461123919308
309.5	17.810073222862638	17.36066904418828	17.27457641690682
310.0	17.810466474543713	17.360720076849184	17.27454159462056
310.5	17.810859726224788	17.360771109510086	17.274506772334295
311.0	17.811252977905866	17.36082214217099	17.27447195004803
311.5	17.81164622958694	17.360873174831895	17.274437127761768
312.0	17.812039481268016	17.360924207492797	17.274402305475505
312.5	17.81243273294909	17.3609752401537	17.27436748318924
313.0	17.81282598463017	17.361026272814602	17.274332660902978
313.5	17.813219236311244	17.361077305475504	17.274297838616715
314.0	17.81361248799232	17.361128338136407	17.27426301633045
314.5	17.814005739673398	17.36117937079731	17.274228194044188
315.0	17.814398991354473	17.361230403458215	17.274193371757924
315.5	17.814792243035548	17.361281436119118	17.27415854947166
316.0	17.815185494716623	17.36133246878002	17.274123727185398
316.5	17.8155787463977	17.361383501440923	17.274088904899134
317.0	17.815971998078776	17.361434534101825	17.27405408261287
317.5	17.81636524975985	17.361485566762727	17.274019260326607
318.0	17.816758501440926	17.36153659942363	17.273984438040344
318.5	17.817151753122005	17.361587632084536	17.27394961575408
319.0	17.81754500480308	17.36163866474544	17.27391479346782
319.5	17.817938256484155	17.36168969740634	17.273879971181557
320.0	17.81833150816523	17.361740730067243	17.273845148895294
320.5	17.818724759846308	17.361791762728146	17.27381032660903
321.0	17.819118011527383	17.361842795389048	17.273775504322767
321.5	17.819511263208458	17.36189382804995	17.273740682036504
322.0	17.819904514889533	17.361944860710857	17.27370585975024
322.5	17.82029776657061	17.36199589337176	17.273671037463977
323.0	17.820691018251686	17.36204692603266	17.273636215177714
323.5	17.82108426993276	17.362097958693564	17.27360139289145
324.0	17.821477521613836	17.362148991354466	17.273566570605187
324.5	17.821870773294915	17.36220002401537	17.273531748318923
325.0	17.82226402497599	17.362251056676275	17.27349692603266
325.5	17.822657276657065	17.362302089337177	17.273462103746397
326.0	17.823050528338143	17.36235312199808	17.273427281460133
326.5	17.82344378001922	17.362404154658982	17.27339245917387
327.0	17.823837031700293	17.362455187319885	17.273357636887607
327.5	17.824230283381368	17.362506219980787	17.273322814601343
328.0	17.824623535062447	17.36255725264169	17.27328799231508
328.5	17.82501678674352	17.362608285302596	17.27325317002882
329.0	17.825410038424597	17.362659317963498	17.273218347742556
329.5	17.82580329010567	17.3627103506244	17.273183525456293
330.0	17.82619654178675	17.362761383285303	17.27314870317003
330.5	17.826589793467825	17.362812415946205	17.273113880883766
331.0	17.8269830451489	17.362863448607108	17.273079058597503
331.5	17.827376296829975	17.36291448126801	17.27304423631124
332.0	17.827769548511053	17.362965513928916	17.273009414024976
332.5	17.82816280019213	17.36301654658982	17.272974591738713
333.0	17.828556051873203	17.36306757925072	17.27293976945245
333.5	17.82894930355428	17.363118611911624	17.272904947166186
334.0	17.829342555235357	17.363169644572526	17.272870124879923
334.5	17.829735806916432	17.36322067723343	17.27283530259366
335.0	17.830129058597507	17.36327170989433	17.272800480307396
335.5	17.83052231027858	17.363322742555237	17.272765658021132
336.0	17.83091556195966	17.36337377521614	17.27273083573487
336.5	17.831308813640735	17.363424807877042	17.272696013448606
337.0	17.83170206532181	17.363475840537944	17.272661191162342
337.5	17.83209531700289	17.363526873198847	17.27262636887608
338.0	17.832488568683964	17.36357790585975	17.27259154658982
338.5	17.83288182036504	17.363628938520655	17.272556724303556
339.0	17.833275072046114	17.363679971181558	17.272521902017292
339.5	17.833668323727192	17.36373100384246	17.27248707973103
340.0	17.834061575408267	17.363782036503363	17.272452257444765
340.5	17.834454827089342	17.363833069164265	17.272417435158502
341.0	17.834848078770417	17.363884101825168	17.27238261287224
341.5	17.835241330451495	17.36393513448607	17.272347790585975
342.0	17.83563458213257	17.363986167146976	17.272312968299712
342.5	17.836027833813645	17.36403719980788	17.27227814601345
343.0	17.83642108549472	17.36408823246878	17.272243323727185
343.5	17.8368143371758	17.364139265129683	17.27220850144092
344.0	17.837207588856874	17.364190297790586	17.27217367915466
344.5	17.83760084053795	17.364241330451488	17.272138856868395
345.0	17.837994092219024	17.36429236311239	17.27210403458213
345.5	17.838387343900102	17.364343395773297	17.272069212295868
346.0	17.838780595581177	17.3643944284342	17.272034390009605
346.5	17.839173847262252	17.3644454610951	17.27199956772334
347.0	17.83956709894333	17.364496493756004	17.27196474543708
347.5	17.839960350624406	17.364547526416906	17.271929923150818
348.0	17.84035360230548	17.36459855907781	17.271895100864555
348.5	17.840746853986555	17.36464959173871	17.27186027857829
349.0	17.841140105667634	17.364700624399617	17.271825456292028
349.5	17.84153335734871	17.36475165706052	17.271790634005765
350.0	17.841926609029784	17.364802689721422	17.2717558117195
350.5	17.84231986071086	17.364853722382325	17.271720989433238
351.0	17.842713112391937	17.364904755043227	17.271686167146974
351.5	17.843106364073012	17.36495578770413	17.27165134486071
352.0	17.843499615754087	17.365006820365036	17.271616522574448
352.5	17.843892867435162	17.365057853025938	17.271581700288184
353.0	17.84428611911624	17.36510888568684	17.27154687800192
353.5	17.844679370797316	17.365159918347743	17.271512055715657
354.0	17.84507262247839	17.365210951008645	17.271477233429394
354.5	17.845465874159466	17.365261983669548	17.27144241114313
355.0	17.845859125840544	17.36531301633045	17.271407588856867
355.5	17.84625237752162	17.365364048991356	17.271372766570604
356.0	17.846645629202694	17.36541508165226	17.27133794428434
356.5	17.84703888088377	17.36546611431316	17.27130312199808
357.0	17.847432132564848	17.365517146974064	17.271268299711817
357.5	17.847825384245922	17.365568179634966	17.271233477425554
358.0	17.848218635926997	17.36561921229587	17.27119865513929
358.5	17.848611887608076	17.36567024495677	17.271163832853027
359.0	17.84900513928915	17.365721277617677	17.271129010566764
359.5	17.849398390970226	17.36577231027858	17.2710941882805
360.0	17.8497916426513	17.365823342939482	17.271059365994237
360.5	17.85018489433238	17.365874375600384	17.271024543707973
361.0	17.850578146013454	17.365925408261287	17.27098972142171
361.5	17.85097139769453	17.36597644092219	17.270954899135447
362.0	17.851364649375604	17.36602747358309	17.270920076849183
362.5	17.851757901056683	17.366078506243998	17.27088525456292
363.0	17.852151152737758	17.3661295389049	17.270850432276657
363.5	17.852544404418833	17.366180571565803	17.270815609990393
364.0	17.852937656099908	17.366231604226705	17.27078078770413
364.5	17.853330907780986	17.366282636887608	17.270745965417866
365.0	17.85372415946206	17.36633366954851	17.270711143131603
365.5	17.854117411143136	17.366384702209416	17.27067632084534
366.0	17.85451066282421	17.36643573487032	17.27064149855908
366.5	17.85490391450529	17.36648676753122	17.270606676272816
367.0	17.855297166186364	17.366537800192123	17.270571853986553
367.5	17.85569041786744	17.366588832853026	17.27053703170029
368.0	17.856083669548514	17.36663986551393	17.270502209414026
368.5	17.856476921229593	17.36669089817483	17.270467387127763
369.0	17.856870172910668	17.366741930835737	17.2704325648415
369.5	17.857263424591743	17.36679296349664	17.270397742555236
370.0	17.85765667627282	17.36684399615754	17.270362920268973
370.5	17.858049927953896	17.366895028818444	17.27032809798271
371.0	17.85844317963497	17.366946061479346	17.270293275696446
371.5	17.858836431316046	17.36699709414025	17.270258453410182
372.0	17.859229682997125	17.36704812680115	17.27022363112392
372.5	17.8596229346782	17.367099159462057	17.270188808837656
373.0	17.860016186359275	17.36715019212296	17.270153986551392
373.5	17.86040943804035	17.367201224783862	17.27011916426513
374.0	17.860802689721428	17.367252257444765	17.270084341978865
374.5	17.861195941402503	17.367303290105667	17.270049519692602
375.0	17.861589193083578	17.36735432276657	17.270014697406342
375.5	17.861982444764653	17.367405355427472	17.26997987512008
376.0	17.86237569644573	17.367456388088378	17.269945052833815
376.5	17.862768948126806	17.36750742074928	17.269910230547552
377.0	17.86316219980788	17.367558453410183	17.26987540826129
377.5	17.863555451488956	17.367609486071085	17.269840585975025
378.0	17.863948703170035	17.367660518731988	17.269805763688762
378.5	17.86434195485111	17.36771155139289	17.2697709414025
379.0	17.864735206532185	17.367762584053793	17.269736119116235
379.5	17.86512845821326	17.3678136167147	17.26970129682997
380.0	17.865521709894338	17.3678646493756	17.26966647454371
380.5	17.865914961575413	17.367915682036504	17.269631652257445
381.0	17.866308213256488	17.367966714697406	17.26959682997118
381.5	17.866701464937567	17.36801774735831	17.269562007684918
382.0	17.86709471661864	17.36806878001921	17.269527185398655
382.5	17.867487968299717	17.368119812680117	17.26949236311239
383.0	17.86788121998079	17.36817084534102	17.269457540826128
383.5	17.86827447166187	17.368221878001922	17.269422718539865
384.0	17.868667723342945	17.368272910662824	17.2693878962536
384.5	17.86906097502402	17.368323943323727	17.26935307396734
385.0	17.869454226705095	17.36837497598463	17.269318251681078
385.5	17.869847478386173	17.36842600864553	17.269283429394815
386.0	17.87024073006725	17.368477041306438	17.26924860710855
386.5	17.870633981748323	17.36852807396734	17.269213784822288
387.0	17.8710272334294	17.368579106628243	17.269178962536024
387.5	17.871420485110477	17.368630139289145	17.26914414024976
388.0	17.87181373679155	17.368681171950048	17.269109317963498
388.5	17.872206988472627	17.36873220461095	17.269074495677234
389.0	17.8726002401537	17.368783237271852	17.26903967339097
389.5	17.87299349183478	17.36883426993276	17.269004851104707
390.0	17.873386743515855	17.36888530259366	17.268970028818444
390.5	17.87377999519693	17.368936335254563	17.26893520653218
391.0	17.87417324687801	17.368987367915466	17.268900384245917
391.5	17.874566498559084	17.36903840057637	17.268865561959654
392.0	17.87495975024016	17.36908943323727	17.26883073967339
392.5	17.875353001921233	17.369140465898173	17.268795917387127
393.0	17.875746253602312	17.36919149855908	17.268761095100864
393.5	17.876139505283387	17.36924253121998	17.2687262728146
394.0	17.876532756964462	17.369293563880884	17.26869145052834
394.5	17.876926008645537	17.369344596541787	17.268656628242077
395.0	17.877319260326615	17.36939562920269	17.268621805955814
395.5	17.87771251200769	17.36944666186359	17.26858698366955
396.0	17.878105763688765	17.369497694524497	17.268552161383287
396.5	17.87849901536984	17.3695487271854	17.268517339097023
397.0	17.87889226705092	17.369599759846302	17.26848251681076
397.5	17.879285518731994	17.369650792507205	17.268447694524497
398.0	17.87967877041307	17.369701825168107	17.268412872238233
398.5	17.880072022094144	17.36975285782901	17.26837804995197
399.0	17.880465273775222	17.369803890489912	17.268343227665707
399.5	17.880858525456297	17.369854923150818	17.268308405379443
400.0	17.881251777137372	17.36990595581172	17.26827358309318
400.5	17.881645028818447	17.369956988472623	17.268238760806916
401.0	17.882038280499525	17.370008021133525	17.268203938520653
401.5	17.8824315321806	17.370059053794428	17.26816911623439
402.0	17.882824783861675	17.37011008645533	17.268134293948126
402.5	17.883218035542754	17.370161119116233	17.268099471661863
403.0	17.88361128722383	17.37021215177714	17.268064649375603
403.5	17.884004538904904	17.37026318443804	17.26802982708934
404.0	17.88439779058598	17.370314217098944	17.267995004803076
404.5	17.884791042267057	17.370365249759846	17.267960182516813
405.0	17.885184293948132	17.37041628242075	17.26792536023055
405.5	17.885577545629207	17.37046731508165	17.267890537944286
406.0	17.885970797310282	17.370518347742554	17.267855715658023
406.5	17.88636404899136	17.37056938040346	17.26782089337176
407.0	17.886733444075308	17.37057826688815	17.267719435215945
407.5	17.88706705426357	17.370523934108526	17.267518023255814
408.0	17.88740066445183	17.370469601328903	17.26731661129568
408.5	17.887734274640092	17.37041526854928	17.267115199335546
409.0	17.888067884828356	17.370360935769657	17.266913787375415
409.5	17.888401495016616	17.37030660299003	17.26671237541528
410.0	17.888735105204876	17.370252270210408	17.26651096345515
410.5	17.889068715393137	17.370197937430785	17.266309551495016
411.0	17.8894023255814	17.37014360465116	17.266108139534882
411.5	17.88973593576966	17.37008927187154	17.26590672757475
412.0	17.89006954595792	17.370034939091916	17.265705315614618
412.5	17.890403156146185	17.369980606312293	17.265503903654484
413.0	17.890736766334445	17.369926273532666	17.265302491694353
413.5	17.891070376522705	17.369871940753043	17.26510107973422
414.0	17.89140398671097	17.36981760797342	17.264899667774085
414.5	17.89173759689923	17.369763275193797	17.264698255813954
415.0	17.89207120708749	17.369708942414174	17.26449684385382
415.5	17.89240481727575	17.36965460963455	17.264295431893686
416.0	17.892738427464014	17.36960027685493	17.264094019933555
416.5	17.893072037652274	17.369545944075305	17.26389260797342
417.0	17.893405647840535	17.36949161129568	17.263691196013287
417.5	17.8937392580288	17.369437278516056	17.263489784053156
418.0	17.89407286821706	17.369382945736433	17.263288372093022
418.5	17.89440647840532	17.36932861295681	17.26308696013289
419.0	17.894740088593583	17.369274280177187	17.262885548172758
419.5	17.895073698781843	17.369219947397564	17.262684136212624
420.0	17.895407308970103	17.36916561461794	17.26248272425249
420.5	17.895740919158364	17.369111281838315	17.26228131229236
421.0	17.896074529346627	17.36905694905869	17.262079900332225
421.5	17.896408139534888	17.36900261627907	17.26187848837209
422.0	17.896741749723148	17.368948283499446	17.26167707641196
422.5	17.897075359911412	17.368893950719823	17.261475664451826
423.0	17.897408970099672	17.3688396179402	17.261274252491692
423.5	17.897742580287932	17.368785285160577	17.26107284053156
424.0	17.898076190476196	17.36873095238095	17.260871428571427
424.5	17.898409800664457	17.368676619601327	17.260670016611293
425.0	17.898743410852717	17.368622286821704	17.260468604651162
425.5	17.899077021040977	17.36856795404208	17.26026719269103
426.0	17.89941063122924	17.36851362126246	17.260065780730898
426.5	17.8997442414175	17.368459288482835	17.259864368770764
427.0	17.90007785160576	17.368404955703213	17.25966295681063
427.5	17.900411461794025	17.368350622923586	17.2594615448505
428.0	17.900745071982286	17.368296290143963	17.259260132890365
428.5	17.901078682170546	17.36824195736434	17.25905872093023
429.0	17.90141229235881	17.368187624584717	17.2588573089701
429.5	17.90174590254707	17.368133291805094	17.258655897009966
430.0	17.90207951273533	17.36807895902547	17.258454485049832
430.5	17.90241312292359	17.368024626245848	17.2582530730897
431.0	17.902746733111854	17.36797029346622	17.258051661129567
431.5	17.903080343300115	17.3679159606866	17.257850249169433
432.0	17.903413953488375	17.367861627906976	17.257648837209302
432.5	17.90374756367664	17.367807295127353	17.25744742524917
433.0	17.9040811738649	17.36775296234773	17.257246013289034
433.5	17.90441478405316	17.367698629568107	17.257044601328904
434.0	17.904748394241423	17.367644296788484	17.25684318936877
434.5	17.905082004429683	17.367589964008857	17.256641777408635
435.0	17.905415614617944	17.367535631229234	17.256440365448505
435.5	17.905749224806204	17.36748129844961	17.25623895348837
436.0	17.906082834994468	17.36742696566999	17.256037541528237
436.5	17.906416445182728	17.367372632890365	17.255836129568106
437.0	17.90675005537099	17.367318300110743	17.255634717607972
437.5	17.907083665559252	17.36726396733112	17.255433305647838
438.0	17.907417275747513	17.367209634551493	17.255231893687707
438.5	17.907750885935773	17.36715530177187	17.255030481727573
439.0	17.908084496124037	17.367100968992247	17.25482906976744
439.5	17.908418106312297	17.367046636212624	17.25462765780731
440.0	17.908751716500557	17.366992303433	17.254426245847174
440.5	17.909085326688817	17.366937970653378	17.25422483388704
441.0	17.90941893687708	17.366883637873755	17.25402342192691
441.5	17.90975254706534	17.36682930509413	17.253822009966775
442.0	17.910086157253602	17.366774972314506	17.253620598006645
442.5	17.910419767441866	17.366720639534883	17.25341918604651
443.0	17.910753377630126	17.36666630675526	17.253217774086377
443.5	17.911086987818386	17.366611973975637	17.253016362126246
444.0	17.91142059800665	17.366557641196014	17.252814950166112
444.5	17.91175420819491	17.36650330841639	17.252613538205978
445.0	17.91208781838317	17.366448975636764	17.252412126245847
445.5	17.912421428571434	17.36639464285714	17.252210714285713
446.0	17.912755038759695	17.36634031007752	17.25200930232558
446.5	17.913088648947955	17.366285977297895	17.25180789036545
447.0	17.913422259136215	17.366231644518273	17.251606478405314
447.5	17.91375586932448	17.36617731173865	17.25140506644518
448.0	17.91408947951274	17.366122978959027	17.25120365448505
448.5	17.914423089701	17.3660686461794	17.251002242524915
449.0	17.914756699889264	17.366014313399777	17.25080083056478
449.5	17.915090310077524	17.365959980620154	17.25059941860465
450.0	17.915423920265784	17.36590564784053	17.250398006644517
450.5	17.915757530454048	17.365851315060908	17.250196594684382
451.0	17.91609114064231	17.365796982281285	17.249995182724252
451.5	17.91642475083057	17.365742649501662	17.249793770764118
452.0	17.91675836101883	17.365688316722036	17.249592358803984
452.5	17.917091971207093	17.365633983942413	17.249390946843853
453.0	17.917425581395353	17.36557965116279	17.24918953488372
453.5	17.917759191583613	17.365525318383167	17.248988122923585
454.0	17.918092801771877	17.365470985603544	17.248786710963454
454.5	17.918426411960137	17.36541665282392	17.24858529900332
455.0	17.918760022148398	17.365362320044298	17.248383887043186
455.5	17.91909363233666	17.36530798726467	17.248182475083055
456.0	17.91942724252492	17.36525365448505	17.24798106312292
456.5	17.919760852713182	17.365199321705425	17.24777965116279
457.0	17.920094462901442	17.365144988925802	17.247578239202657
457.5	17.920428073089706	17.36509065614618	17.247376827242523
458.0	17.920761683277966	17.365036323366557	17.247175415282392
458.5	17.921095293466227	17.364981990586934	17.246974003322258
459.0	17.92142890365449	17.364927657807307	17.246772591362124
459.5	17.92176251384275	17.364873325027684	17.246571179401993
460.0	17.92209612403101	17.36481899224806	17.24636976744186
460.5	17.922429734219275	17.364764659468438	17.246168355481725
461.0	17.922763344407535	17.364710326688815	17.245966943521594
461.5	17.923096954595795	17.364655993909192	17.24576553156146
462.0	17.923430564784056	17.36460166112957	17.245564119601326
462.5	17.92376417497232	17.364547328349943	17.245362707641195
463.0	17.92409778516058	17.36449299557032	17.24516129568106
463.5	17.92443139534884	17.364438662790697	17.244959883720927
464.0	17.924765005537104	17.364384330011074	17.244758471760797
464.5	17.925098615725364	17.36432999723145	17.244557059800663
465.0	17.925432225913625	17.364275664451828	17.24435564784053
465.5	17.92576583610189	17.364221331672205	17.244154235880398
466.0	17.92609944629015	17.36416699889258	17.243952823920264
466.5	17.92643305647841	17.364112666112955	17.24375141196013
467.0	17.92676666666667	17.364058333333332	17.24355
467.5	17.927100276854933	17.36400400055371	17.243348588039865
468.0	17.927433887043193	17.363949667774087	17.24314717607973
468.5	17.927767497231454	17.363895334994464	17.2429457641196
469.0	17.928101107419717	17.36384100221484	17.242744352159466
469.5	17.928434717607978	17.363786669435214	17.242542940199332
470.0	17.928768327796238	17.36373233665559	17.2423415282392
470.5	17.929101937984502	17.363678003875968	17.242140116279067
471.0	17.929435548172762	17.363623671096345	17.241938704318933
471.5	17.929769158361022	17.363569338316722	17.241737292358803
472.0	17.930102768549283	17.3635150055371	17.24153588039867
472.5	17.930436378737546	17.363460672757476	17.241334468438538
473.0	17.930769988925807	17.36340633997785	17.241133056478404
473.5	17.931103599114067	17.363352007198227	17.24093164451827
474.0	17.93143720930233	17.363297674418604	17.24073023255814
474.5	17.93177081949059	17.36324334163898	17.240528820598005
475.0	17.93210442967885	17.363189008859358	17.24032740863787
475.5	17.932438039867115	17.363134676079735	17.24012599667774
476.0	17.932771650055376	17.363080343300112	17.239924584717606
476.5	17.933105260243636	17.363026010520485	17.239723172757472
477.0	17.933438870431896	17.362971677740862	17.23952176079734
477.5	17.93377248062016	17.36291734496124	17.239320348837207
478.0	17.93410609080842	17.362863012181617	17.239118936877073
478.5	17.93443970099668	17.362808679401994	17.238917524916943
479.0	17.934773311184944	17.36275434662237	17.23871611295681
479.5	17.935106921373205	17.362700013842748	17.238514700996674
480.0	17.935440531561465	17.36264568106312	17.238313289036544
480.5	17.93577414174973	17.362591348283498	17.23811187707641
481.0	17.93610775193799	17.362537015503875	17.237910465116276
481.5	17.93644136212625	17.362482682724252	17.237709053156145
482.0	17.93677497231451	17.36242834994463	17.23750764119601
482.5	17.937108582502773	17.362374017165006	17.237306229235877
483.0	17.937442192691034	17.362319684385383	17.237104817275746
483.5	17.937775802879294	17.362265351605757	17.236903405315612
484.0	17.938109413067558	17.362211018826134	17.236701993355478
484.5	17.938443023255818	17.36215668604651	17.236500581395347
485.0	17.93877663344408	17.362102353266888	17.236299169435213
485.5	17.939110243632342	17.362048020487265	17.23609775747508
486.0	17.939443853820602	17.361993687707642	17.23589634551495
486.5	17.939777464008863	17.36193935492802	17.235694933554814
487.0	17.940111074197123	17.361885022148392	17.23549352159468
487.5	17.940444684385387	17.36183068936877	17.23529210963455
488.0	17.940778294573647	17.361776356589147	17.235090697674416
488.5	17.941111904761907	17.361722023809524	17.234889285714285
489.0	17.94144551495017	17.3616676910299	17.23468787375415
489.5	17.94177912513843	17.361613358250278	17.234486461794017
490.0	17.942112735326692	17.361559025470655	17.234285049833886
490.5	17.942446345514956	17.361504692691028	17.234083637873752
491.0	17.942779955703216	17.361450359911405	17.233882225913618
491.5	17.943113565891476	17.361396027131782	17.233680813953487
492.0	17.943447176079736	17.36134169435216	17.233479401993353
492.5	17.943780786268	17.361287361572536	17.23327799003322
493.0	17.94411439645626	17.361233028792913	17.23307657807309
493.5	17.94444800664452	17.36117869601329	17.232875166112954
494.0	17.944781616832785	17.361124363233664	17.23267375415282
494.5	17.945115227021045	17.36107003045404	17.23247234219269
495.0	17.945448837209305	17.361015697674418	17.232270930232556
495.5	17.94578244739757	17.360961364894795	17.23206951827242
496.0	17.94611605758583	17.360907032115172	17.23186810631229
496.5	17.94644966777409	17.36085269933555	17.231666694352157
497.0	17.94678327796235	17.360798366555926	17.231465282392023
497.5	17.947116888150614	17.3607440337763	17.231263870431892
498.0	17.947450498338874	17.360689700996677	17.231062458471758
498.5	17.947784108527134	17.360635368217054	17.230861046511624
499.0	17.948117718715398	17.36058103543743	17.230659634551493
499.5	17.94845132890366	17.360526702657808	17.23045822259136
500.0	17.94878493909192	17.360472369878185	17.230256810631225
500.5	17.949118549280183	17.36041803709856	17.230055398671094
501.0	17.949452159468443	17.360363704318935	17.22985398671096
501.5	17.949785769656703	17.360309371539312	17.229652574750826
