time-rel	g	r	i
903.0	16.860434924623117	16.239876130653265	16.26329271356784
903.5	16.860626507537688	16.23991905360134	16.263270728643217
904.0	16.860818090452263	16.239961976549413	16.26324874371859
904.5	16.861009673366834	16.240004899497485	16.26322675879397
905.0	16.861201256281408	16.24004782244556	16.263204773869347
905.5	16.86139283919598	16.240090745393633	16.263182788944725
906.0	16.861584422110553	16.24013366834171	16.2631608040201
906.5	16.861776005025128	16.24017659128978	16.263138819095477
907.0	16.8619675879397	16.240219514237854	16.263116834170855
907.5	16.862159170854273	16.24026243718593	16.26309484924623
908.0	16.862350753768844	16.240305360134002	16.263072864321607
908.5	16.86254233668342	16.240348283082078	16.263050879396985
909.0	16.86273391959799	16.24039120603015	16.263028894472363
909.5	16.862925502512564	16.240434128978222	16.263006909547737
910.0	16.863117085427135	16.240477051926298	16.262984924623115
910.5	16.86330866834171	16.24051997487437	16.262962939698493
911.0	16.863500251256283	16.240562897822446	16.262940954773867
911.5	16.863691834170854	16.24060582077052	16.262918969849245
912.0	16.86388341708543	16.24064874371859	16.262896984924623
912.5	16.864075	16.240691666666667	16.262875
913.0	16.864266582914574	16.24073458961474	16.262853015075375
913.5	16.864458165829145	16.240777512562815	16.262831030150753
914.0	16.86464974874372	16.240820435510887	16.26280904522613
914.5	16.86484133165829	16.24086335845896	16.26278706030151
915.0	16.865032914572865	16.240906281407035	16.262765075376883
915.5	16.86522449748744	16.240949204355108	16.26274309045226
916.0	16.86541608040201	16.240992127303183	16.26272110552764
916.5	16.865607663316585	16.241035050251256	16.262699120603013
917.0	16.865799246231155	16.241077973199328	16.26267713567839
917.5	16.86599082914573	16.241120896147404	16.26265515075377
918.0	16.8661824120603	16.241163819095476	16.262633165829147
918.5	16.866373994974875	16.241206742043552	16.26261118090452
919.0	16.866565577889446	16.241249664991624	16.2625891959799
919.5	16.86675716080402	16.241292587939697	16.262567211055277
920.0	16.866948743718595	16.241335510887772	16.26254522613065
920.5	16.867140326633166	16.241378433835845	16.26252324120603
921.0	16.86733190954774	16.24142135678392	16.262501256281407
921.5	16.86752349246231	16.241464279731993	16.262479271356785
922.0	16.867715075376886	16.241507202680065	16.26245728643216
922.5	16.867906658291457	16.24155012562814	16.262435301507537
923.0	16.86809824120603	16.241593048576213	16.262413316582915
923.5	16.868289824120602	16.24163597152429	16.262391331658293
924.0	16.868481407035176	16.24167889447236	16.262369346733667
924.5	16.86867298994975	16.241721817420434	16.262347361809045
925.0	16.86886457286432	16.24176474036851	16.262325376884423
925.5	16.869056155778896	16.24180766331658	16.262303391959797
926.0	16.869247738693467	16.241850586264658	16.262281407035175
926.5	16.86943932160804	16.24189350921273	16.262259422110553
927.0	16.869630904522612	16.241936432160802	16.26223743718593
927.5	16.869822487437187	16.241979355108878	16.262215452261305
928.0	16.870014070351758	16.24202227805695	16.262193467336683
928.5	16.870205653266332	16.242065201005026	16.26217148241206
929.0	16.870397236180906	16.2421081239531	16.262149497487435
929.5	16.870588819095477	16.24215104690117	16.262127512562813
930.0	16.870780402010052	16.242193969849247	16.26210552763819
930.5	16.870971984924623	16.24223689279732	16.26208354271357
931.0	16.871163567839197	16.24227981574539	16.262061557788943
931.5	16.871355150753768	16.242322738693467	16.26203957286432
932.0	16.871546733668342	16.24236566164154	16.2620175879397
932.5	16.871738316582917	16.242408584589615	16.261995603015077
933.0	16.871929899497488	16.242451507537687	16.26197361809045
933.5	16.872121482412062	16.24249443048576	16.26195163316583
934.0	16.872313065326633	16.242537353433836	16.261929648241207
934.5	16.872504648241208	16.242580276381908	16.26190766331658
935.0	16.87269623115578	16.242623199329984	16.26188567839196
935.5	16.872887814070353	16.242666122278056	16.261863693467337
936.0	16.873079396984924	16.24270904522613	16.261841708542715
936.5	16.873270979899498	16.242751968174204	16.26181972361809
937.0	16.873462562814073	16.242794891122276	16.261797738693467
937.5	16.873654145728644	16.242837814070352	16.261775753768845
938.0	16.873845728643218	16.242880737018424	16.26175376884422
938.5	16.87403731155779	16.242923659966497	16.261731783919597
939.0	16.874228894472363	16.242966582914573	16.261709798994975
939.5	16.874420477386934	16.243009505862645	16.261687814070353
940.0	16.87461206030151	16.24305242881072	16.261665829145727
940.5	16.87480364321608	16.243095351758793	16.261643844221105
941.0	16.874995226130654	16.243138274706865	16.261621859296483
941.5	16.87518680904523	16.24318119765494	16.26159987437186
942.0	16.8753783919598	16.243224120603013	16.261577889447235
942.5	16.875569974874374	16.24326704355109	16.261555904522613
943.0	16.875761557788945	16.24330996649916	16.26153391959799
943.5	16.87595314070352	16.243352889447234	16.261511934673365
944.0	16.87614472361809	16.24339581239531	16.261489949748743
944.5	16.876336306532664	16.243438735343382	16.26146796482412
945.0	16.876527889447235	16.243481658291458	16.2614459798995
945.5	16.87671947236181	16.24352458123953	16.261423994974873
946.0	16.876911055276384	16.243567504187602	16.26140201005025
946.5	16.877102638190955	16.24361042713568	16.26138002512563
947.0	16.87729422110553	16.24365335008375	16.261358040201007
947.5	16.8774858040201	16.243696273031826	16.26133605527638
948.0	16.877677386934675	16.2437391959799	16.26131407035176
948.5	16.877868969849246	16.24378211892797	16.261292085427137
949.0	16.87806055276382	16.243825041876047	16.26127010050251
949.5	16.87825213567839	16.24386796482412	16.26124811557789
950.0	16.878443718592965	16.243910887772195	16.261226130653267
950.5	16.87863530150754	16.243953810720267	16.261204145728644
951.0	16.87882688442211	16.24399673366834	16.26118216080402
951.5	16.879018467336685	16.244039656616415	16.261160175879397
952.0	16.879210050251256	16.244082579564488	16.261138190954775
952.5	16.87940163316583	16.244125502512563	16.26111620603015
953.0	16.8795932160804	16.244168425460636	16.261094221105527
953.5	16.879784798994976	16.244211348408708	16.261072236180905
954.0	16.879976381909547	16.244254271356784	16.261050251256282
954.5	16.88016796482412	16.244297194304856	16.261028266331657
955.0	16.880359547738696	16.244340117252932	16.261006281407035
955.5	16.880551130653267	16.244383040201004	16.260984296482413
956.0	16.88074271356784	16.244425963149077	16.26096231155779
956.5	16.880934296482412	16.244468886097152	16.260940326633165
957.0	16.881125879396986	16.244511809045225	16.260918341708543
957.5	16.881317462311557	16.2445547319933	16.26089635678392
958.0	16.88150904522613	16.244597654941373	16.260874371859295
958.5	16.881700628140706	16.244640577889445	16.260852386934673
959.0	16.881892211055277	16.24468350083752	16.26083040201005
959.5	16.88208379396985	16.244726423785593	16.26080841708543
960.0	16.882275376884422	16.24476934673367	16.260786432160803
960.5	16.882466959798997	16.24481226968174	16.26076444723618
961.0	16.882658542713568	16.244855192629814	16.26074246231156
961.5	16.882850125628142	16.24489811557789	16.260720477386933
962.0	16.883041708542713	16.244941038525962	16.26069849246231
962.5	16.883233291457287	16.244983961474038	16.26067650753769
963.0	16.883424874371862	16.24502688442211	16.260654522613066
963.5	16.883616457286433	16.245069807370182	16.26063253768844
964.0	16.883808040201007	16.245112730318258	16.26061055276382
964.5	16.883999623115578	16.24515565326633	16.260588567839196
965.0	16.884191206030152	16.245198576214403	16.260566582914574
965.5	16.884382788944723	16.24524149916248	16.26054459798995
966.0	16.884574371859298	16.24528442211055	16.260522613065326
966.5	16.88476595477387	16.245327345058627	16.260500628140704
967.0	16.884957537688443	16.2453702680067	16.26047864321608
967.5	16.885149120603018	16.24541319095477	16.260456658291456
968.0	16.88534070351759	16.245456113902847	16.260434673366834
968.5	16.885532286432163	16.24549903685092	16.260412688442212
969.0	16.885723869346734	16.245541959798995	16.260390703517587
969.5	16.885915452261308	16.245584882747067	16.260368718592964
970.0	16.88610703517588	16.24562780569514	16.260346733668342
970.5	16.886298618090454	16.245670728643216	16.260324748743717
971.0	16.886490201005024	16.245713651591288	16.260302763819094
971.5	16.8866817839196	16.245756574539364	16.260280778894472
972.0	16.886873366834173	16.245799497487436	16.26025879396985
972.5	16.887064949748744	16.24584242043551	16.260236809045225
973.0	16.88725653266332	16.245885343383584	16.260214824120602
973.5	16.88744811557789	16.245928266331656	16.26019283919598
974.0	16.887639698492464	16.245971189279732	16.260170854271358
974.5	16.887831281407035	16.246014112227805	16.260148869346732
975.0	16.88802286432161	16.246057035175877	16.26012688442211
975.5	16.88821444723618	16.246099958123953	16.260104899497488
976.0	16.888406030150755	16.246142881072025	16.260082914572862
976.5	16.88859761306533	16.2461858040201	16.26006092964824
977.0	16.8887891959799	16.246228726968173	16.260038944723618
977.5	16.888980778894474	16.246271649916245	16.260016959798996
978.0	16.889172361809045	16.24631457286432	16.25999497487437
978.5	16.88936394472362	16.246357495812394	16.25997298994975
979.0	16.88955552763819	16.24640041876047	16.259951005025126
979.5	16.889747110552765	16.24644334170854	16.2599290201005
980.0	16.889938693467336	16.246486264656614	16.25990703517588
980.5	16.89013027638191	16.24652918760469	16.259885050251256
981.0	16.890321859296485	16.246572110552762	16.259863065326634
981.5	16.890513442211056	16.246615033500838	16.25984108040201
982.0	16.89070502512563	16.24665795644891	16.259819095477386
982.5	16.8908966080402	16.246700879396982	16.259797110552764
983.0	16.891088190954775	16.24674380234506	16.259775125628142
983.5	16.891279773869346	16.24678672529313	16.259753140703516
984.0	16.89147135678392	16.246829648241206	16.259731155778894
984.5	16.89166293969849	16.24687257118928	16.259709170854272
985.0	16.891854522613066	16.24691549413735	16.259687185929646
985.5	16.89204610552764	16.246958417085427	16.259665201005024
986.0	16.89223768844221	16.2470013400335	16.259643216080402
986.5	16.892429271356786	16.247044262981575	16.25962123115578
987.0	16.892620854271357	16.247087185929647	16.259599246231154
987.5	16.89281243718593	16.24713010887772	16.259577261306532
988.0	16.893004020100502	16.247173031825795	16.25955527638191
988.5	16.893195603015077	16.247215954773868	16.259533291457284
989.0	16.89338718592965	16.247258877721944	16.259511306532662
989.5	16.893578768844222	16.247301800670016	16.25948932160804
990.0	16.893770351758796	16.247344723618088	16.259467336683418
990.5	16.893961934673367	16.247387646566164	16.259445351758792
991.0	16.89415351758794	16.247430569514236	16.25942336683417
991.5	16.894345100502512	16.247473492462312	16.259401381909548
992.0	16.894536683417087	16.247516415410384	16.259379396984926
992.5	16.894728266331658	16.247559338358457	16.2593574120603
993.0	16.894919849246232	16.247602261306533	16.259335427135678
993.5	16.895111432160807	16.247645184254605	16.259313442211056
994.0	16.895303015075378	16.24768810720268	16.25929145728643
994.5	16.895494597989952	16.247731030150753	16.259269472361808
995.0	16.895686180904523	16.247773953098825	16.259247487437186
995.5	16.895877763819097	16.2478168760469	16.259225502512564
996.0	16.89606934673367	16.247859798994973	16.259203517587938
996.5	16.896260929648243	16.24790272194305	16.259181532663316
997.0	16.896452512562814	16.24794564489112	16.259159547738694
997.5	16.896644095477388	16.247988567839194	16.259137562814068
998.0	16.896835678391962	16.24803149078727	16.259115577889446
998.5	16.897027261306533	16.248074413735342	16.259093592964824
999.0	16.897218844221108	16.248117336683418	16.259071608040202
999.5	16.89741042713568	16.24816025963149	16.259049623115576
1000.0	16.897602010050253	16.248203182579562	16.259027638190954
1000.5	16.897793592964824	16.248246105527638	16.259005653266332
1001.0	16.8979851758794	16.24828902847571	16.25898366834171
1001.5	16.89817675879397	16.248331951423783	16.258961683417084
1002.0	16.898368341708544	16.24837487437186	16.258939698492462
1002.5	16.898559924623118	16.24841779731993	16.25891771356784
1003.0	16.89875150753769	16.248460720268007	16.258895728643214
1003.5	16.898943090452264	16.24850364321608	16.258873743718592
1004.0	16.899134673366834	16.24854656616415	16.25885175879397
1004.5	16.89932625628141	16.248589489112227	16.258829773869348
1005.0	16.89951783919598	16.2486324120603	16.258807788944722
1005.5	16.899709422110554	16.248675335008375	16.2587858040201
1006.0	16.899901005025125	16.248718257956448	16.258763819095478
1006.5	16.9000925879397	16.24876118090452	16.258741834170852
1007.0	16.900284170854274	16.248804103852596	16.25871984924623
1007.5	16.900475753768845	16.248847026800668	16.258697864321608
1008.0	16.90066733668342	16.248889949748744	16.258675879396986
1008.5	16.90085891959799	16.248932872696816	16.25865389447236
1009.0	16.901050502512565	16.24897579564489	16.258631909547738
1009.5	16.901242085427135	16.249018718592964	16.258609924623116
1010.0	16.90143366834171	16.249061641541036	16.258587939698494
1010.5	16.90162525125628	16.249104564489112	16.258565954773868
1011.0	16.901816834170855	16.249147487437185	16.258543969849246
1011.5	16.90200841708543	16.249190410385257	16.258521984924624
1012.0	16.9022	16.249233333333333	16.258499999999998
1012.5	16.902391582914575	16.249276256281405	16.258478015075376
1013.0	16.902583165829146	16.24931917922948	16.258456030150754
1013.5	16.90277474874372	16.249362102177553	16.25843404522613
1014.0	16.90296633165829	16.249405025125625	16.258412060301506
1014.5	16.903157914572866	16.2494479480737	16.258390075376884
1015.0	16.90334949748744	16.249490871021774	16.25836809045226
1015.5	16.90354108040201	16.24953379396985	16.25834610552764
1016.0	16.903732663316585	16.24957671691792	16.258324120603014
1016.5	16.903924246231156	16.249619639865994	16.25830213567839
1017.0	16.90411582914573	16.24966256281407	16.25828015075377
1017.5	16.9043074120603	16.249705485762142	16.258258165829144
1018.0	16.904498994974876	16.249748408710218	16.25823618090452
1018.5	16.904690577889447	16.24979133165829	16.2582141959799
1019.0	16.90488216080402	16.249834254606363	16.258192211055277
1019.5	16.905073743718596	16.24987717755444	16.25817022613065
1020.0	16.905265326633167	16.24992010050251	16.25814824120603
1020.5	16.90545690954774	16.249963023450587	16.258126256281408
1021.0	16.905648492462312	16.25000594639866	16.258104271356782
1021.5	16.905840075376886	16.25004886934673	16.25808228643216
1022.0	16.906031658291457	16.250091792294807	16.258060301507538
1022.5	16.906223241206032	16.25013471524288	16.258038316582915
1023.0	16.906414824120603	16.250177638190955	16.25801633165829
1023.5	16.906606407035177	16.250220561139027	16.257994346733668
1024.0	16.90679798994975	16.2502634840871	16.257972361809045
1024.5	16.906989572864322	16.250306407035175	16.257950376884423
1025.0	16.907181155778897	16.250349329983248	16.257928391959798
1025.5	16.907372738693468	16.250392252931324	16.257906407035176
1026.0	16.907564321608042	16.250435175879396	16.257884422110553
1026.5	16.907755904522613	16.250478098827468	16.257862437185928
1027.0	16.907947487437188	16.250521021775544	16.257840452261306
1027.5	16.90813907035176	16.250563944723616	16.257818467336683
1028.0	16.90834905273938	16.25062514080901	16.257826932923706
1028.5	16.90865563236047	16.250782270865333	16.257995263696877
1029.0	16.908962211981567	16.25093940092166	16.258163594470048
1029.5	16.909268791602663	16.251096530977982	16.258331925243215
1030.0	16.90957537122376	16.251253661034305	16.258500256016386
1030.5	16.909881950844856	16.251410791090628	16.258668586789554
1031.0	16.910188530465952	16.251567921146954	16.258836917562725
1031.5	16.910495110087048	16.251725051203277	16.259005248335892
1032.0	16.910801689708144	16.2518821812596	16.259173579109063
1032.5	16.91110826932924	16.252039311315922	16.25934190988223
1033.0	16.911414848950333	16.25219644137225	16.259510240655402
1033.5	16.91172142857143	16.25235357142857	16.259678571428573
1034.0	16.912028008192525	16.252510701484894	16.25984690220174
1034.5	16.91233458781362	16.252667831541217	16.26001523297491
1035.0	16.912641167434717	16.25282496159754	16.26018356374808
1035.5	16.912947747055814	16.252982091653866	16.26035189452125
1036.0	16.91325432667691	16.25313922171019	16.260520225294417
1036.5	16.913560906298006	16.25329635176651	16.26068855606759
1037.0	16.913867485919102	16.253453481822834	16.26085688684076
1037.5	16.914174065540195	16.25361061187916	16.261025217613927
1038.0	16.91448064516129	16.253767741935484	16.261193548387098
1038.5	16.914787224782387	16.253924871991806	16.261361879160265
1039.0	16.915093804403483	16.25408200204813	16.261530209933436
1039.5	16.91540038402458	16.254239132104455	16.261698540706604
1040.0	16.915706963645675	16.25439626216078	16.261866871479775
1040.5	16.91601354326677	16.2545533922171	16.262035202252946
1041.0	16.916320122887868	16.254710522273424	16.262203533026113
1041.5	16.91662670250896	16.254867652329747	16.262371863799284
1042.0	16.916933282130056	16.255024782386073	16.262540194572452
1042.5	16.917239861751153	16.255181912442396	16.262708525345623
1043.0	16.91754644137225	16.25533904249872	16.26287685611879
1043.5	16.917853020993345	16.25549617255504	16.26304518689196
1044.0	16.91815960061444	16.255653302611368	16.26321351766513
1044.5	16.918466180235537	16.25581043266769	16.2633818484383
1045.0	16.918772759856633	16.255967562724013	16.26355017921147
1045.5	16.91907933947773	16.256124692780336	16.26371850998464
1046.0	16.919385919098822	16.256281822836662	16.26388684075781
1046.5	16.919692498719918	16.256438952892985	16.264055171530977
1047.0	16.919999078341014	16.256596082949308	16.264223502304148
1047.5	16.92030565796211	16.25675321300563	16.264391833077315
1048.0	16.920612237583207	16.256910343061953	16.264560163850486
1048.5	16.920918817204303	16.25706747311828	16.264728494623657
1049.0	16.9212253968254	16.257224603174603	16.264896825396825
1049.5	16.921531976446495	16.257381733230925	16.265065156169996
1050.0	16.92183855606759	16.257538863287248	16.265233486943163
1050.5	16.922145135688684	16.257695993343575	16.265401817716334
1051.0	16.92245171530978	16.257853123399897	16.265570148489502
1051.5	16.922758294930876	16.25801025345622	16.265738479262673
1052.0	16.923064874551972	16.258167383512543	16.265906810035844
1052.5	16.92337145417307	16.25832451356887	16.26607514080901
1053.0	16.923678033794165	16.258481643625192	16.266243471582182
1053.5	16.92398461341526	16.258638773681515	16.26641180235535
1054.0	16.924291193036357	16.258795903737838	16.26658013312852
1054.5	16.92459777265745	16.25895303379416	16.26674846390169
1055.0	16.924904352278546	16.259110163850487	16.26691679467486
1055.5	16.92521093189964	16.25926729390681	16.267085125448027
1056.0	16.925517511520738	16.259424423963132	16.267253456221198
1056.5	16.925824091141834	16.259581554019455	16.26742178699437
1057.0	16.92613067076293	16.25973868407578	16.267590117767536
1057.5	16.926437250384026	16.259895814132104	16.267758448540707
1058.0	16.926743830005123	16.260052944188427	16.267926779313875
1058.5	16.92705040962622	16.26021007424475	16.268095110087046
1059.0	16.92735698924731	16.260367204301076	16.268263440860213
1059.5	16.927663568868407	16.2605243343574	16.268431771633384
1060.0	16.927970148489504	16.26068146441372	16.268600102406555
1060.5	16.9282767281106	16.260838594470044	16.268768433179723
1061.0	16.928583307731696	16.260995724526367	16.268936763952894
1061.5	16.928889887352792	16.261152854582694	16.26910509472606
1062.0	16.929196466973888	16.261309984639016	16.269273425499232
1062.5	16.929503046594984	16.26146711469534	16.2694417562724
1063.0	16.92980962621608	16.261624244751662	16.26961008704557
1063.5	16.930116205837173	16.26178137480799	16.269778417818742
1064.0	16.93042278545827	16.26193850486431	16.26994674859191
1064.5	16.930729365079365	16.262095634920634	16.27011507936508
1065.0	16.93103594470046	16.262252764976957	16.270283410138248
1065.5	16.931342524321558	16.26240989503328	16.27045174091142
1066.0	16.931649103942654	16.262567025089606	16.270620071684586
1066.5	16.93195568356375	16.26272415514593	16.270788402457757
1067.0	16.932262263184846	16.26288128520225	16.270956733230925
1067.5	16.932568842805942	16.263038415258574	16.271125064004096
1068.0	16.932875422427035	16.2631955453149	16.271293394777267
1068.5	16.93318200204813	16.263352675371223	16.271461725550434
1069.0	16.933488581669227	16.263509805427546	16.271630056323605
1069.5	16.933795161290323	16.26366693548387	16.271798387096773
1070.0	16.93410174091142	16.263824065540195	16.271966717869944
1070.5	16.934408320532516	16.263981195596518	16.27213504864311
1071.0	16.93471490015361	16.26413832565284	16.272303379416282
1071.5	16.935021479774708	16.264295455709163	16.272471710189453
1072.0	16.9353280593958	16.264452585765486	16.27264004096262
1072.5	16.935634639016897	16.264609715821813	16.272808371735792
1073.0	16.935941218637993	16.264766845878135	16.27297670250896
1073.5	16.93624779825909	16.264923975934458	16.27314503328213
1074.0	16.936554377880185	16.26508110599078	16.273313364055298
1074.5	16.93686095750128	16.265238236047107	16.27348169482847
1075.0	16.937167537122377	16.26539536610343	16.27365002560164
1075.5	16.937474116743473	16.265552496159753	16.273818356374807
1076.0	16.93778069636457	16.265709626216076	16.27398668714798
1076.5	16.938087275985662	16.265866756272402	16.274155017921146
1077.0	16.93839385560676	16.266023886328725	16.274323348694317
1077.5	16.938700435227855	16.266181016385048	16.274491679467484
1078.0	16.93900701484895	16.26633814644137	16.274660010240655
1078.5	16.939313594470047	16.266495276497693	16.274828341013823
1079.0	16.939620174091143	16.26665240655402	16.274996671786994
1079.5	16.93992675371224	16.266809536610342	16.275165002560165
1080.0	16.940233333333335	16.266966666666665	16.275333333333332
1080.5	16.94053991295443	16.267123796722988	16.275501664106503
1081.0	16.940846492575524	16.267280926779314	16.27566999487967
1081.5	16.94115307219662	16.267438056835637	16.275838325652842
1082.0	16.941459651817716	16.26759518689196	16.27600665642601
1082.5	16.941766231438812	16.267752316948282	16.27617498719918
1083.0	16.94207281105991	16.26790944700461	16.27634331797235
1083.5	16.942379390681005	16.26806657706093	16.27651164874552
1084.0	16.9426859703021	16.268223707117254	16.27667997951869
1084.5	16.942992549923197	16.268380837173577	16.276848310291857
1085.0	16.943299129544293	16.2685379672299	16.27701664106503
1085.5	16.943605709165386	16.268695097286226	16.277184971838196
1086.0	16.943912288786482	16.26885222734255	16.277353302611367
1086.5	16.944218868407578	16.269009357398872	16.277521633384538
1087.0	16.944525448028674	16.269166487455195	16.277689964157705
1087.5	16.94483202764977	16.26932361751152	16.277858294930876
1088.0	16.945138607270867	16.269480747567844	16.278026625704044
1088.5	16.945445186891963	16.269637877624167	16.278194956477215
1089.0	16.94575176651306	16.26979500768049	16.278363287250382
1089.5	16.94605834613415	16.269952137736816	16.278531618023553
1090.0	16.946364925755248	16.27010926779314	16.27869994879672
1090.5	16.946671505376344	16.27026639784946	16.278868279569892
1091.0	16.94697808499744	16.270423527905784	16.279036610343063
1091.5	16.947284664618536	16.270580657962107	16.27920494111623
1092.0	16.947591244239632	16.270737788018433	16.2793732718894
1092.5	16.94789782386073	16.270894918074756	16.27954160266257
1093.0	16.948204403481824	16.27105204813108	16.27970993343574
1093.5	16.94851098310292	16.2712091781874	16.279878264208907
1094.0	16.948817562724013	16.271366308243728	16.28004659498208
1094.5	16.94912414234511	16.27152343830005	16.28021492575525
1095.0	16.949430721966205	16.271680568356373	16.280383256528417
1095.5	16.9497373015873	16.271837698412696	16.280551587301588
1096.0	16.950043881208398	16.271994828469023	16.280719918074755
1096.5	16.950350460829494	16.272151958525345	16.280888248847926
1097.0	16.95065704045059	16.272309088581668	16.281056579621094
1097.5	16.950963620071686	16.27246621863799	16.281224910394265
1098.0	16.951270199692782	16.272623348694314	16.281393241167436
1098.5	16.951576779313875	16.27278047875064	16.281561571940603
1099.0	16.95188335893497	16.272937608806963	16.281729902713774
1099.5	16.952189938556067	16.273094738863286	16.28189823348694
1100.0	16.952496518177163	16.27325186891961	16.282066564260113
1100.5	16.95280309779826	16.273408998975935	16.28223489503328
1101.0	16.953109677419356	16.273566129032258	16.28240322580645
1101.5	16.953416257040452	16.27372325908858	16.28257155657962
1102.0	16.953722836661548	16.273880389144903	16.28273988735279
1102.5	16.954029416282644	16.27403751920123	16.28290821812596
1103.0	16.954335995903737	16.274194649257552	16.28307654889913
1103.5	16.954642575524833	16.274351779313875	16.2832448796723
1104.0	16.95494915514593	16.274508909370198	16.283413210445467
1104.5	16.955255734767025	16.27466603942652	16.283581541218638
1105.0	16.95556231438812	16.274823169482847	16.283749871991805
1105.5	16.955868894009217	16.27498029953917	16.283918202764976
1106.0	16.956175473630314	16.275137429595492	16.284086533538147
1106.5	16.95648205325141	16.275294559651815	16.284254864311315
1107.0	16.956788632872502	16.27545168970814	16.284423195084486
1107.5	16.9570952124936	16.275608819764464	16.284591525857653
1108.0	16.957401792114695	16.275765949820787	16.284759856630824
1108.5	16.95770837173579	16.27592307987711	16.28492818740399
1109.0	16.958014951356887	16.276080209933436	16.285096518177163
1109.5	16.958321530977983	16.27623733998976	16.285264848950334
1110.0	16.95862811059908	16.276394470046082	16.2854331797235
1110.5	16.958934690220175	16.276551600102405	16.285601510496672
1111.0	16.95924126984127	16.276708730158727	16.28576984126984
1111.5	16.959547849462364	16.276865860215054	16.28593817204301
1112.0	16.95985442908346	16.277022990271377	16.286106502816178
1112.5	16.960161008704556	16.2771801203277	16.28627483358935
1113.0	16.960467588325653	16.277337250384022	16.286443164362517
1113.5	16.96077416794675	16.27749438044035	16.286611495135688
1114.0	16.961080747567845	16.27765151049667	16.28677982590886
1114.5	16.96138732718894	16.277808640552994	16.286948156682026
1115.0	16.961693906810037	16.277965770609317	16.287116487455197
1115.5	16.962000486431133	16.278122900665643	16.287284818228365
1116.0	16.962307066052226	16.278280030721966	16.287453149001536
1116.5	16.962613645673322	16.27843716077829	16.287621479774703
1117.0	16.96292022529442	16.27859429083461	16.287789810547874
1117.5	16.963226804915514	16.278751420890934	16.287958141321045
1118.0	16.96353338453661	16.27890855094726	16.288126472094213
1118.5	16.963839964157707	16.279065681003583	16.288294802867384
1119.0	16.964146543778803	16.279222811059906	16.28846313364055
1119.5	16.9644531233999	16.27937994111623	16.288631464413722
1120.0	16.964759703020995	16.279537071172555	16.28879979518689
1120.5	16.965066282642088	16.279694201228878	16.28896812596006
1121.0	16.965372862263184	16.2798513312852	16.28913645673323
1121.5	16.96567944188428	16.280008461341524	16.2893047875064
1122.0	16.965986021505376	16.280165591397846	16.28947311827957
1122.5	16.966292601126472	16.280322721454173	16.289641449052738
1123.0	16.96659918074757	16.280479851510496	16.28980977982591
1123.5	16.966905760368665	16.28063698156682	16.289978110599076
1124.0	16.96721233998976	16.28079411162314	16.290146441372247
1124.5	16.967518919610853	16.280951241679468	16.290314772145415
1125.0	16.96782549923195	16.28110837173579	16.290483102918586
1125.5	16.968132078853046	16.281265501792113	16.290651433691757
1126.0	16.968438658474142	16.281422631848436	16.290819764464924
1126.5	16.968745238095238	16.281579761904762	16.290988095238095
1127.0	16.969051817716334	16.281736891961085	16.291156426011263
1127.5	16.96935839733743	16.281894022017408	16.291324756784434
1128.0	16.969664976958526	16.28205115207373	16.2914930875576
1128.5	16.969971556579623	16.282208282130053	16.291661418330772
1129.0	16.970278136200715	16.28236541218638	16.291829749103943
1129.5	16.97058471582181	16.282522542242702	16.29199807987711
1130.0	16.970891295442907	16.282679672299025	16.29216641065028
1130.5	16.971197875064004	16.282836802355348	16.29233474142345
1131.0	16.9715044546851	16.282993932411674	16.29250307219662
1131.5	16.971811034306196	16.283151062467997	16.292671402969788
1132.0	16.972117613927292	16.28330819252432	16.29283973374296
1132.5	16.972424193548388	16.283465322580643	16.29300806451613
1133.0	16.972730773169484	16.28362245263697	16.293176395289297
1133.5	16.973037352790577	16.283779582693292	16.293344726062468
1134.0	16.973343932411673	16.283936712749615	16.293513056835636
1134.5	16.97365051203277	16.284093842805937	16.293681387608807
1135.0	16.973957091653865	16.28425097286226	16.293849718381974
1135.5	16.97426367127496	16.284408102918587	16.294018049155145
1136.0	16.974570250896058	16.28456523297491	16.294186379928313
1136.5	16.974876830517154	16.284722363031232	16.294354710701484
1137.0	16.97518341013825	16.284879493087555	16.294523041474655
1137.5	16.975489989759346	16.28503662314388	16.294691372247822
1138.0	16.97579656938044	16.285193753200204	16.294859703020993
1138.5	16.976103149001535	16.285350883256527	16.29502803379416
1139.0	16.97640972862263	16.28550801331285	16.29519636456733
1139.5	16.976716308243727	16.285665143369176	16.2953646953405
1140.0	16.977022887864823	16.2858222734255	16.29553302611367
1140.5	16.97732946748592	16.28597940348182	16.29570135688684
1141.0	16.977636047107016	16.286136533538144	16.29586968766001
1141.5	16.97794262672811	16.286293663594467	16.29603801843318
1142.0	16.978249206349204	16.286450793650793	16.296206349206347
1142.5	16.9785557859703	16.286607923707116	16.296374679979518
1143.0	16.978862365591397	16.28676505376344	16.296543010752686
1143.5	16.979168945212493	16.28692218381976	16.296711341525857
1144.0	16.97947552483359	16.287079313876088	16.296879672299028
1144.5	16.979782104454685	16.28723644393241	16.297048003072195
1145.0	16.98008868407578	16.287393573988734	16.297216333845366
1145.5	16.980395263696877	16.287550704045056	16.297384664618534
1146.0	16.980701843317973	16.287707834101383	16.297552995391705
1146.5	16.981008422939066	16.287864964157706	16.297721326164872
1147.0	16.981315002560162	16.28802209421403	16.297889656938043
