time-rel	g	r	i
249.5	14.513451661036054	14.267669622747752	14.353744115990994
250.0	14.514291328828847	14.267885698198203	14.353905292792795
250.5	14.51513099662164	14.268101773648652	14.354066469594597
251.0	14.515970664414432	14.268317849099104	14.3542276463964
251.5	14.516810332207225	14.268533924549555	14.354388823198201
252.0	14.517650000000017	14.268750000000004	14.354550000000003
252.5	14.51848966779281	14.268966075450455	14.354711176801805
253.0	14.519329335585603	14.269182150900905	14.354872353603607
253.5	14.520169003378397	14.269398226351356	14.355033530405409
254.0	14.52100867117119	14.269614301801806	14.355194707207211
254.5	14.521848338963983	14.269830377252257	14.355355884009013
255.0	14.522688006756775	14.270046452702708	14.355517060810813
255.5	14.523527674549568	14.270262528153157	14.355678237612615
256.0	14.52436734234236	14.270478603603609	14.355839414414417
256.5	14.525207010135153	14.270694679054058	14.356000591216219
257.0	14.526046677927946	14.27091075450451	14.356161768018021
257.5	14.526886345720738	14.271126829954959	14.356322944819823
258.0	14.527726013513531	14.27134290540541	14.356484121621625
258.5	14.528565681306324	14.271558980855861	14.356645298423427
259.0	14.529405349099116	14.27177505630631	14.356806475225229
259.5	14.530245016891909	14.271991131756762	14.35696765202703
260.0	14.531084684684702	14.272207207207211	14.357128828828833
260.5	14.531924352477494	14.272423282657662	14.357290005630635
261.0	14.532764020270289	14.272639358108112	14.357451182432436
261.5	14.533603688063081	14.272855433558563	14.357612359234237
262.0	14.534443355855874	14.273071509009014	14.357773536036039
262.5	14.535283023648667	14.273287584459464	14.35793471283784
263.0	14.53612269144146	14.273503659909915	14.358095889639642
263.5	14.536962359234252	14.273719735360364	14.358257066441444
264.0	14.537802027027045	14.273935810810816	14.358418243243246
264.5	14.538641694819837	14.274151886261265	14.358579420045048
265.0	14.53948136261263	14.274367961711716	14.35874059684685
265.5	14.540321030405423	14.274584037162168	14.358901773648652
266.0	14.541160698198215	14.274800112612617	14.359062950450454
266.5	14.542000365991008	14.275016188063068	14.359224127252256
267.0	14.5428400337838	14.275232263513518	14.359385304054058
267.5	14.543679701576593	14.275448338963969	14.359546480855858
268.0	14.544519369369388	14.27566441441442	14.35970765765766
268.5	14.54535903716218	14.27588048986487	14.359868834459462
269.0	14.546198704954973	14.27609656531532	14.360030011261264
269.5	14.547038372747766	14.27631264076577	14.360191188063066
270.0	14.547878040540558	14.276528716216221	14.360352364864868
270.5	14.548717708333351	14.27674479166667	14.36051354166667
271.0	14.549557376126144	14.276960867117122	14.360674718468472
271.5	14.550397043918936	14.277176942567573	14.360835895270274
272.0	14.551236711711729	14.277393018018023	14.360997072072076
272.5	14.552076379504522	14.277609093468474	14.361158248873878
273.0	14.552916047297314	14.277825168918923	14.36131942567568
273.5	14.553755715090107	14.278041244369374	14.36148060247748
274.0	14.5545953828829	14.278257319819824	14.361641779279282
274.5	14.555435050675692	14.278473395270275	14.361802956081084
275.0	14.556274718468487	14.278689470720726	14.361964132882886
275.5	14.55711438626128	14.278905546171176	14.362125309684687
276.0	14.557954054054072	14.279121621621627	14.36228648648649
276.5	14.558793721846865	14.279337697072076	14.362447663288291
277.0	14.559633389639657	14.279553772522528	14.362608840090093
277.5	14.56047305743245	14.279769847972977	14.362770016891895
278.0	14.561312725225243	14.279985923423428	14.362931193693697
278.5	14.562152393018035	14.28020199887388	14.3630923704955
279.0	14.562992060810828	14.280418074324329	14.363253547297301
279.5	14.56383172860362	14.28063414977478	14.363414724099103
280.0	14.564671396396413	14.28085022522523	14.363575900900903
280.5	14.565511064189206	14.28106630067568	14.363737077702705
281.0	14.566350731981998	14.28128237612613	14.363898254504507
281.5	14.567190399774791	14.281498451576581	14.364059431306309
282.0	14.568030067567584	14.281714527027033	14.364220608108111
282.5	14.568869735360378	14.281930602477482	14.364381784909913
283.0	14.56970940315317	14.282146677927933	14.364542961711715
283.5	14.570549070945964	14.282362753378383	14.364704138513517
284.0	14.571388738738756	14.282578828828834	14.364865315315319
284.5	14.572228406531549	14.282794904279283	14.36502649211712
285.0	14.573068074324341	14.283010979729735	14.365187668918923
285.5	14.573907742117134	14.283227055180186	14.365348845720725
286.0	14.574747409909927	14.283443130630635	14.365510022522525
286.5	14.57558707770272	14.283659206081087	14.365671199324327
287.0	14.576426745495512	14.283875281531536	14.365832376126129
287.5	14.577266413288305	14.284091356981987	14.36599355292793
288.0	14.57830000000002	14.28418282828283	14.366101010101012
288.5	14.579341666666686	14.28426910774411	14.36620622895623
289.0	14.580383333333351	14.28435538720539	14.36631144781145
289.5	14.581425000000019	14.284441666666668	14.366416666666668
290.0	14.582466666666685	14.284527946127948	14.366521885521887
290.5	14.58350833333335	14.284614225589227	14.366627104377105
291.0	14.584550000000016	14.284700505050507	14.366732323232325
291.5	14.585591666666682	14.284786784511786	14.366837542087543
292.0	14.586633333333348	14.284873063973066	14.366942760942763
292.5	14.587675000000013	14.284959343434345	14.36704797979798
293.0	14.588716666666679	14.285045622895625	14.3671531986532
293.5	14.589758333333346	14.285131902356904	14.367258417508419
294.0	14.590800000000012	14.285218181818182	14.367363636363638
294.5	14.591841666666678	14.285304461279463	14.367468855218856
295.0	14.592883333333344	14.285390740740741	14.367574074074074
295.5	14.59392500000001	14.285477020202022	14.367679292929294
296.0	14.594966666666675	14.2855632996633	14.367784511784512
296.5	14.59600833333334	14.28564957912458	14.367889730639732
297.0	14.597050000000007	14.28573585858586	14.36799494949495
297.5	14.598091666666674	14.28582213804714	14.36810016835017
298.0	14.59913333333334	14.285908417508418	14.368205387205387
298.5	14.600175000000005	14.285994696969698	14.368310606060607
299.0	14.601216666666671	14.286080976430977	14.368415824915825
299.5	14.602258333333337	14.286167255892256	14.368521043771045
300.0	14.603300000000003	14.286253535353536	14.368626262626263
300.5	14.604341666666668	14.286339814814815	14.368731481481483
301.0	14.605383333333334	14.286426094276095	14.3688367003367
301.5	14.606425000000002	14.286512373737374	14.36894191919192
302.0	14.607466666666667	14.286598653198654	14.369047138047138
302.5	14.608508333333333	14.286684932659933	14.369152356902356
303.0	14.609549999999999	14.286771212121213	14.369257575757576
303.5	14.610591666666664	14.286857491582492	14.369362794612794
304.0	14.61163333333333	14.28694377104377	14.369468013468014
304.5	14.612674999999996	14.28703005050505	14.369573232323232
305.0	14.613716666666662	14.287116329966329	14.369678451178451
305.5	14.614758333333329	14.28720260942761	14.36978367003367
306.0	14.615799999999995	14.287288888888888	14.36988888888889
306.5	14.61684166666666	14.287375168350168	14.369994107744107
307.0	14.617883333333326	14.287461447811447	14.370099326599327
307.5	14.618924999999992	14.287547727272727	14.370204545454545
308.0	14.619966666666658	14.287634006734006	14.370309764309765
308.5	14.621008333333323	14.287720286195285	14.370414983164983
309.0	14.622049999999989	14.287806565656565	14.370520202020202
309.5	14.623091666666657	14.287892845117844	14.37062542087542
310.0	14.624133333333322	14.287979124579124	14.370730639730638
310.5	14.625174999999988	14.288065404040402	14.370835858585858
311.0	14.626216666666654	14.288151683501683	14.370941077441076
311.5	14.627131241699857	14.288334395750327	14.371098605577687
312.0	14.627884063745011	14.288639840637446	14.371322709163344
312.5	14.628636885790163	14.288945285524564	14.371546812749001
313.0	14.629389707835315	14.289250730411682	14.37177091633466
313.5	14.630142529880468	14.2895561752988	14.371995019920316
314.0	14.630895351925622	14.289861620185919	14.372219123505975
314.5	14.631648173970774	14.290167065073037	14.372443227091631
315.0	14.632400996015926	14.290472509960155	14.372667330677288
315.5	14.63315381806108	14.290777954847274	14.372891434262947
316.0	14.633906640106233	14.291083399734392	14.373115537848603
316.5	14.634659462151385	14.29138884462151	14.37333964143426
317.0	14.635412284196539	14.291694289508628	14.373563745019919
317.5	14.636165106241691	14.291999734395747	14.373787848605575
318.0	14.636917928286843	14.292305179282865	14.374011952191234
318.5	14.637670750331996	14.292610624169983	14.37423605577689
319.0	14.63842357237715	14.292916069057101	14.374460159362547
319.5	14.639176394422302	14.29322151394422	14.374684262948206
320.0	14.639929216467454	14.293526958831338	14.374908366533862
320.5	14.640682038512608	14.293832403718456	14.375132470119521
321.0	14.64143486055776	14.294137848605574	14.375356573705178
321.5	14.642187682602913	14.294443293492693	14.375580677290834
322.0	14.642940504648067	14.29474873837981	14.375804780876493
322.5	14.643693326693219	14.29505418326693	14.37602888446215
323.0	14.644446148738371	14.295359628154047	14.376252988047806
323.5	14.645198970783525	14.295665073041166	14.376477091633465
324.0	14.645951792828678	14.295970517928284	14.376701195219121
324.5	14.64670461487383	14.296275962815402	14.37692529880478
325.0	14.647457436918982	14.29658140770252	14.377149402390437
325.5	14.648210258964136	14.296886852589639	14.377373505976093
326.0	14.648963081009288	14.297192297476757	14.377597609561752
326.5	14.64971590305444	14.297497742363875	14.377821713147409
327.0	14.650468725099595	14.297803187250993	14.378045816733065
327.5	14.651221547144747	14.298108632138112	14.378269920318724
328.0	14.6519743691899	14.29841407702523	14.37849402390438
328.5	14.652727191235053	14.298719521912348	14.378718127490039
329.0	14.653480013280205	14.299024966799466	14.378942231075696
329.5	14.654232835325358	14.299330411686585	14.379166334661353
330.0	14.65498565737051	14.299635856573703	14.379390438247011
330.5	14.655738479415664	14.299941301460821	14.379614541832668
331.0	14.656491301460816	14.30024674634794	14.379838645418324
331.5	14.657244123505969	14.300552191235058	14.380062749003983
332.0	14.657996945551123	14.300857636122176	14.38028685258964
332.5	14.658749767596275	14.301163081009294	14.380510956175298
333.0	14.659502589641427	14.301468525896412	14.380735059760955
333.5	14.660255411686581	14.30177397078353	14.380959163346612
334.0	14.661008233731733	14.302079415670649	14.38118326693227
334.5	14.661761055776886	14.302384860557767	14.381407370517927
335.0	14.662513877822038	14.302690305444886	14.381631474103584
335.5	14.663266699867192	14.302995750332004	14.381855577689242
336.0	14.664019521912344	14.303301195219122	14.382079681274899
336.5	14.664772343957496	14.303606640106239	14.382303784860557
337.0	14.66552516600265	14.303912084993357	14.382527888446214
337.5	14.666277988047803	14.304217529880475	14.38275199203187
338.0	14.667030810092955	14.304522974767593	14.38297609561753
338.5	14.667783632138109	14.304828419654712	14.383200199203186
339.0	14.668536454183261	14.30513386454183	14.383424302788844
339.5	14.669289276228413	14.305439309428948	14.383648406374501
340.0	14.670042098273566	14.305744754316066	14.383872509960158
340.5	14.67079492031872	14.306050199203185	14.384096613545816
341.0	14.671547742363872	14.306355644090303	14.384320717131473
341.5	14.672300564409024	14.306661088977421	14.38454482071713
342.0	14.673053386454178	14.30696653386454	14.384768924302788
342.5	14.67380620849933	14.307271978751658	14.384993027888445
343.0	14.674559030544483	14.307577423638776	14.385217131474104
343.5	14.675311852589637	14.307882868525894	14.38544123505976
344.0	14.67606467463479	14.308188313413012	14.385665338645417
344.5	14.676817496679941	14.30849375830013	14.385889442231075
345.0	14.677570318725095	14.308799203187249	14.386113545816732
345.5	14.678323140770248	14.309104648074367	14.386337649402389
346.0	14.6790759628154	14.309410092961485	14.386561752988047
346.5	14.679828784860552	14.309715537848604	14.386785856573704
347.0	14.680581606905706	14.310020982735722	14.387009960159363
347.5	14.681334428950858	14.31032642762284	14.38723406374502
348.0	14.68208725099601	14.310631872509958	14.387458167330676
348.5	14.682840073041165	14.310937317397077	14.387682270916335
349.0	14.683592895086317	14.311242762284195	14.387906374501991
349.5	14.68434571713147	14.311548207171313	14.388130478087648
350.0	14.685098539176623	14.311853652058431	14.388354581673306
350.5	14.685851361221776	14.31215909694555	14.388578685258963
351.0	14.686604183266928	14.312464541832668	14.388802788844622
351.5	14.68735700531208	14.312769986719786	14.389026892430278
352.0	14.688109827357234	14.313075431606904	14.389250996015935
352.5	14.688862649402386	14.313380876494023	14.389475099601594
353.0	14.689615471447539	14.313686321381141	14.38969920318725
353.5	14.690368293492693	14.31399176626826	14.389923306772907
354.0	14.691121115537845	14.314297211155377	14.390147410358566
354.5	14.691873937582997	14.314602656042496	14.390371513944222
355.0	14.692626759628151	14.314908100929614	14.39059561752988
355.5	14.693379581673303	14.315213545816732	14.390819721115538
356.0	14.694132403718456	14.31551899070385	14.391043824701194
356.5	14.694885225763608	14.315824435590969	14.391267928286853
357.0	14.695638047808762	14.316129880478087	14.39149203187251
357.5	14.696390869853914	14.316435325365205	14.391716135458168
358.0	14.697143691899067	14.316740770252324	14.391940239043825
358.5	14.69789651394422	14.317046215139442	14.392164342629481
359.0	14.698649335989373	14.31735166002656	14.39238844621514
359.5	14.699402158034525	14.317657104913678	14.392612549800797
360.0	14.70015498007968	14.317962549800797	14.392836653386453
360.5	14.700907802124831	14.318267994687915	14.393060756972112
361.0	14.701660624169984	14.318573439575033	14.393284860557769
361.5	14.702413446215136	14.318878884462151	14.393508964143427
362.0	14.70316626826029	14.31918432934927	14.393733067729084
362.5	14.703919090305442	14.319489774236388	14.39395717131474
363.0	14.704671912350594	14.319795219123506	14.394181274900399
363.5	14.705424734395748	14.320100664010624	14.394405378486056
364.0	14.7061775564409	14.320406108897743	14.394629482071712
364.5	14.706930378486053	14.32071155378486	14.394853585657371
365.0	14.707683200531207	14.321016998671979	14.395077689243028
365.5	14.70843602257636	14.321322443559097	14.395301792828686
366.0	14.709188844621512	14.321627888446214	14.395525896414343
366.5	14.709941666666664	14.321933333333332	14.39575
367.0	14.710694488711818	14.32223877822045	14.395974103585658
367.5	14.71144731075697	14.322544223107569	14.396198207171315
368.0	14.712200132802122	14.322849667994687	14.396422310756972
368.5	14.712952954847276	14.323155112881805	14.39664641434263
369.0	14.713705776892429	14.323460557768923	14.396870517928287
369.5	14.714458598937581	14.323766002656042	14.397094621513945
370.0	14.715211420982735	14.32407144754316	14.397318725099602
370.5	14.715964243027887	14.324376892430278	14.397542828685259
371.0	14.71671706507304	14.324682337317396	14.397766932270917
371.5	14.717469887118192	14.324987782204515	14.397991035856574
372.0	14.718222709163346	14.325293227091633	14.39821513944223
372.5	14.718975531208498	14.325598671978751	14.39843924302789
373.0	14.71972835325365	14.32590411686587	14.398663346613546
373.5	14.720481175298804	14.326209561752988	14.398887450199204
374.0	14.721233997343957	14.326515006640106	14.399111553784861
374.5	14.721986819389109	14.326820451527224	14.399335657370518
375.0	14.722739641434263	14.327125896414342	14.399559760956176
375.5	14.723492463479415	14.32743134130146	14.399783864541833
376.0	14.724245285524567	14.327736786188579	14.40000796812749
376.5	14.724998107569721	14.328042231075697	14.400232071713148
377.0	14.725750929614874	14.328347675962815	14.400456175298805
377.5	14.726503751660026	14.328653120849934	14.400680278884463
378.0	14.727256573705178	14.328958565737052	14.40090438247012
378.5	14.728009395750332	14.32926401062417	14.401128486055777
379.0	14.728762217795484	14.329569455511288	14.401352589641435
379.5	14.729515039840637	14.329874900398407	14.401576693227092
380.0	14.73026786188579	14.330180345285525	14.40180079681275
380.5	14.731020683930943	14.330485790172643	14.402024900398407
381.0	14.731773505976095	14.330791235059761	14.402249003984064
381.5	14.73252632802125	14.33109667994688	14.402473107569723
382.0	14.733279150066402	14.331402124833998	14.40269721115538
382.5	14.734031972111554	14.331707569721116	14.402921314741036
383.0	14.734784794156706	14.332013014608235	14.403145418326694
383.5	14.73553761620186	14.332318459495353	14.403369521912351
384.0	14.736290438247012	14.332623904382471	14.40359362549801
384.5	14.737043260292165	14.33292934926959	14.403817729083666
385.0	14.737796082337319	14.333234794156708	14.404041832669323
385.5	14.738548904382471	14.333540239043826	14.404265936254982
386.0	14.739301726427623	14.333845683930944	14.404490039840638
386.5	14.740054548472777	14.334151128818062	14.404714143426295
387.0	14.74080737051793	14.33445657370518	14.404938247011954
387.5	14.741560192563082	14.334762018592299	14.40516235059761
388.0	14.742313014608234	14.335067463479417	14.405386454183269
388.5	14.743065836653388	14.335372908366535	14.405610557768926
389.0	14.74381865869854	14.335678353253654	14.405834661354582
389.5	14.744571480743693	14.335983798140772	14.40605876494024
390.0	14.745324302788847	14.33628924302789	14.406282868525897
390.5	14.746077124833999	14.336594687915008	14.406506972111554
391.0	14.746829946879151	14.336900132802127	14.406731075697213
391.5	14.747582768924305	14.337205577689245	14.40695517928287
392.0	14.748335590969457	14.337511022576363	14.407179282868528
392.5	14.74908841301461	14.337816467463481	14.407403386454185
393.0	14.749841235059762	14.3381219123506	14.407627490039841
393.5	14.750594057104916	14.338427357237718	14.4078515936255
394.0	14.751346879150068	14.338732802124836	14.408075697211157
394.5	14.75209970119522	14.339038247011954	14.408299800796813
395.0	14.752852523240374	14.339343691899073	14.408523904382472
395.5	14.753605345285527	14.33964913678619	14.408748007968128
396.0	14.754358167330679	14.339954581673307	14.408972111553787
396.5	14.755110989375833	14.340260026560426	14.409196215139444
397.0	14.755863811420985	14.340565471447544	14.4094203187251
397.5	14.756616633466138	14.340870916334662	14.409644422310759
398.0	14.757369455511292	14.34117636122178	14.409868525896416
398.5	14.758122277556444	14.341481806108899	14.410092629482074
399.0	14.758875099601596	14.341787250996017	14.41031673306773
399.5	14.759627921646748	14.342092695883135	14.410540836653388
400.0	14.760380743691902	14.342398140770253	14.410764940239046
400.5	14.761133565737055	14.342703585657372	14.410989043824703
401.0	14.761886387782207	14.34300903054449	14.41121314741036
401.5	14.76263920982736	14.343314475431608	14.411437250996018
402.0	14.763392031872513	14.343619920318726	14.411661354581675
402.5	14.764144853917665	14.343925365205845	14.411885458167333
403.0	14.76489767596282	14.344230810092963	14.41210956175299
403.5	14.765650498007972	14.344536254980081	14.412333665338647
404.0	14.766403320053124	14.3448416998672	14.412557768924305
404.5	14.767156142098276	14.345147144754318	14.412781872509962
405.0	14.76790896414343	14.345452589641436	14.413005976095619
405.5	14.768661786188582	14.345758034528554	14.413230079681277
406.0	14.769414608233735	14.346063479415673	14.413454183266934
406.5	14.770167430278889	14.34636892430279	14.413678286852592
407.0	14.770920252324041	14.346674369189909	14.413902390438249
407.5	14.771673074369193	14.346979814077027	14.414126494023906
408.0	14.772425896414347	14.347285258964146	14.414350597609564
408.5	14.7731787184595	14.347590703851264	14.414574701195221
409.0	14.773931540504652	14.347896148738382	14.414798804780878
409.5	14.774684362549804	14.3482015936255	14.415022908366536
410.0	14.775437184594958	14.348507038512619	14.415247011952193
410.5	14.77619000664011	14.348812483399737	14.415471115537851
411.0	14.776942828685263	14.349117928286855	14.415695219123508
411.5	14.777695650730417	14.349423373173973	14.415919322709165
412.0	14.778448472775569	14.349728818061092	14.416143426294823
412.5	14.779201294820721	14.35003426294821	14.41636752988048
413.0	14.779954116865875	14.350339707835328	14.416591633466137
413.5	14.780706938911027	14.350645152722446	14.416815737051795
414.0	14.78145976095618	14.350950597609565	14.417039840637452
414.5	14.782212583001332	14.351256042496683	14.41726394422311
415.0	14.782965405046486	14.351561487383801	14.417488047808767
415.5	14.783718227091638	14.35186693227092	14.417712151394424
416.0	14.78447104913679	14.352172377158038	14.417936254980082
416.5	14.785223871181945	14.352477822045156	14.41816035856574
417.0	14.785976693227097	14.352783266932274	14.418384462151398
417.5	14.786729515272249	14.353088711819392	14.418608565737054
418.0	14.787482337317403	14.35339415670651	14.418832669322711
418.5	14.788235159362555	14.353699601593629	14.41905677290837
419.0	14.788987981407708	14.354005046480747	14.419280876494026
419.5	14.78974080345286	14.354310491367865	14.419504980079683
420.0	14.790493625498014	14.354615936254984	14.419729083665342
420.5	14.791246447543166	14.354921381142102	14.419953187250998
421.0	14.791999269588318	14.35522682602922	14.420177290836657
421.5	14.792752091633472	14.355532270916338	14.420401394422314
422.0	14.793504913678625	14.355837715803457	14.42062549800797
422.5	14.794257735723777	14.356143160690575	14.420849601593629
423.0	14.795010557768931	14.356448605577693	14.421073705179285
423.5	14.795763379814083	14.356754050464811	14.421297808764942
424.0	14.796516201859236	14.35705949535193	14.4215219123506
424.5	14.797269023904388	14.357364940239048	14.421746015936257
425.0	14.798021845949542	14.357670385126166	14.421970119521916
425.5	14.798774667994694	14.357975830013283	14.422194223107573
426.0	14.799527490039846	14.358281274900401	14.42241832669323
426.5	14.800280312085	14.35858671978752	14.422642430278888
427.0	14.801033134130153	14.358892164674637	14.422866533864545
427.5	14.801785956175305	14.359197609561756	14.423090637450201
428.0	14.802538778220459	14.359503054448874	14.42331474103586
428.5	14.803291600265611	14.359808499335992	14.423538844621516
429.0	14.804044422310763	14.36011394422311	14.423762948207175
429.5	14.804797244355917	14.360419389110229	14.423987051792832
430.0	14.80555006640107	14.360724833997347	14.424211155378488
430.5	14.806302888446222	14.361030278884465	14.424435258964147
431.0	14.807055710491374	14.361335723771584	14.424659362549804
431.5	14.807808532536528	14.361641168658702	14.42488346613546
432.0	14.80842940723634	14.361864896073905	14.425059276366438
432.5	14.808907338978706	14.36200009622787	14.425182768796512
433.0	14.809385270721071	14.362135296381835	14.425306261226586
433.5	14.809863202463438	14.362270496535798	14.425429753656662
434.0	14.810341134205803	14.362405696689763	14.425553246086736
434.5	14.81081906594817	14.362540896843727	14.42567673851681
435.0	14.811296997690535	14.362676096997692	14.425800230946884
435.5	14.811774929432902	14.362811297151657	14.42592372337696
436.0	14.812252861175267	14.362946497305622	14.426047215807033
436.5	14.812730792917634	14.363081697459586	14.426170708237107
437.0	14.813208724659999	14.363216897613551	14.426294200667181
437.5	14.813686656402366	14.363352097767516	14.426417693097257
438.0	14.814164588144731	14.36348729792148	14.42654118552733
438.5	14.814642519887098	14.363622498075445	14.426664677957405
439.0	14.815120451629463	14.36375769822941	14.42678817038748
439.5	14.815598383371828	14.363892898383375	14.426911662817554
440.0	14.816076315114195	14.364028098537338	14.427035155247628
440.5	14.81655424685656	14.364163298691302	14.427158647677702
441.0	14.817032178598927	14.364298498845267	14.427282140107778
441.5	14.817510110341292	14.364433698999232	14.427405632537852
442.0	14.817988042083659	14.364568899153197	14.427529124967926
442.5	14.818465973826024	14.364704099307161	14.427652617398001
443.0	14.818943905568391	14.364839299461126	14.427776109828075
443.5	14.819421837310756	14.36497449961509	14.42789960225815
444.0	14.819899769053123	14.365109699769055	14.428023094688223
444.5	14.820377700795488	14.36524489992302	14.428146587118299
445.0	14.820855632537855	14.365380100076985	14.428270079548373
445.5	14.82133356428022	14.36551530023095	14.428393571978447
446.0	14.821811496022587	14.365650500384913	14.42851706440852
446.5	14.822289427764952	14.365785700538877	14.428640556838596
447.0	14.822767359507317	14.365920900692842	14.42876404926867
447.5	14.823245291249684	14.366056100846807	14.428887541698744
448.0	14.823723222992049	14.366191301000772	14.42901103412882
448.5	14.824201154734416	14.366326501154736	14.429134526558894
449.0	14.824679086476781	14.366461701308701	14.429258018988968
449.5	14.825157018219148	14.366596901462666	14.429381511419042
450.0	14.825634949961513	14.36673210161663	14.429505003849117
450.5	14.82611288170388	14.366867301770595	14.429628496279191
451.0	14.826590813446245	14.36700250192456	14.429751988709265
451.5	14.827068745188612	14.367137702078525	14.42987548113934
452.0	14.827546676930977	14.367272902232488	14.429998973569415
452.5	14.828024608673344	14.367408102386452	14.430122465999489
453.0	14.828502540415709	14.367543302540417	14.430245958429563
453.5	14.828980472158076	14.367678502694382	14.430369450859638
454.0	14.829458403900441	14.367813702848347	14.430492943289712
454.5	14.829936335642808	14.367948903002311	14.430616435719786
455.0	14.830414267385173	14.368084103156276	14.430739928149862
455.5	14.830892199127538	14.36821930331024	14.430863420579936
456.0	14.831370130869905	14.368354503464206	14.43098691301001
456.5	14.83184806261227	14.36848970361817	14.431110405440084
457.0	14.832325994354637	14.368624903772135	14.43123389787016
457.5	14.832803926097002	14.3687601039261	14.431357390300233
458.0	14.833281857839369	14.368895304080064	14.431480882730307
458.5	14.833759789581734	14.369030504234027	14.431604375160381
459.0	14.8342377213241	14.369165704387992	14.431727867590457
459.5	14.834715653066466	14.369300904541957	14.43185136002053
460.0	14.835193584808833	14.369436104695922	14.431974852450605
460.5	14.835671516551198	14.369571304849886	14.43209834488068
461.0	14.836149448293565	14.369706505003851	14.432221837310754
461.5	14.83662738003593	14.369841705157816	14.432345329740828
462.0	14.837105311778297	14.36997690531178	14.432468822170902
462.5	14.837583243520662	14.370112105465745	14.432592314600978
463.0	14.838061175263027	14.37024730561971	14.432715807031052
463.5	14.838539107005394	14.370382505773675	14.432839299461126
464.0	14.839017038747759	14.37051770592764	14.432962791891201
464.5	14.839494970490126	14.370652906081602	14.433086284321275
465.0	14.83997290223249	14.370788106235567	14.43320977675135
465.5	14.840450833974858	14.370923306389532	14.433333269181423
466.0	14.840928765717223	14.371058506543497	14.433456761611499
466.5	14.84140669745959	14.371193706697461	14.433580254041573
467.0	14.841884629201955	14.371328906851426	14.433703746471647
467.5	14.842362560944322	14.37146410700539	14.43382723890172
468.0	14.842840492686687	14.371599307159356	14.433950731331796
468.5	14.843318424429054	14.37173450731332	14.43407422376187
469.0	14.843796356171419	14.371869707467285	14.434197716191944
469.5	14.844274287913786	14.37200490762125	14.43432120862202
470.0	14.84475221965615	14.372140107775214	14.434444701052094
470.5	14.845230151398516	14.37227530792918	14.434568193482168
471.0	14.845708083140883	14.372410508083142	14.434691685912242
471.5	14.846186014883248	14.372545708237107	14.434815178342317
472.0	14.846663946625615	14.372680908391072	14.434938670772391
472.5	14.84714187836798	14.372816108545036	14.435062163202465
473.0	14.847619810110347	14.372951308699001	14.43518565563254
473.5	14.848097741852712	14.373086508852966	14.435309148062615
474.0	14.848575673595079	14.37322170900693	14.435432640492689
474.5	14.849053605337444	14.373356909160895	14.435556132922763
475.0	14.84953153707981	14.37349210931486	14.435679625352838
475.5	14.850009468822176	14.373627309468825	14.435803117782912
476.0	14.850487400564543	14.37376250962279	14.435926610212986
476.5	14.850965332306908	14.373897709776754	14.43605010264306
477.0	14.851443264049275	14.374032909930717	14.436173595073136
477.5	14.85192119579164	14.374168110084682	14.43629708750321
478.0	14.852399127534005	14.374303310238647	14.436420579933284
478.5	14.852877059276372	14.374438510392611	14.43654407236336
479.0	14.853354991018737	14.374573710546576	14.436667564793433
479.5	14.853832922761104	14.37470891070054	14.436791057223507
480.0	14.854310854503469	14.374844110854506	14.436914549653581
480.5	14.854788786245836	14.37497931100847	14.437038042083657
481.0	14.8552667179882	14.375114511162435	14.43716153451373
481.5	14.855744649730568	14.3752497113164	14.437285026943805
482.0	14.856222581472933	14.375384911470364	14.43740851937388
482.5	14.8567005132153	14.37552011162433	14.437532011803954
483.0	14.857178444957665	14.375655311778292	14.437655504234028
483.5	14.857656376700032	14.375790511932257	14.437778996664102
484.0	14.858134308442397	14.375925712086222	14.437902489094178
484.5	14.858612240184764	14.376060912240186	14.438025981524252
485.0	14.859090171927129	14.376196112394151	14.438149473954326
485.5	14.859568103669494	14.376331312548116	14.4382729663844
486.0	14.86004603541186	14.37646651270208	14.438396458814475
486.5	14.860523967154226	14.376601712856045	14.43851995124455
487.0	14.861001898896593	14.37673691301001	14.438643443674623
487.5	14.861479830638958	14.376872113163975	14.438766936104699
488.0	14.861957762381325	14.37700731331794	14.438890428534773
488.5	14.86243569412369	14.377142513471904	14.439013920964847
489.0	14.862913625866057	14.377277713625869	14.43913741339492
489.5	14.863391557608422	14.377412913779832	14.439260905824996
490.0	14.863869489350789	14.377548113933797	14.43938439825507
490.5	14.864347421093154	14.377683314087761	14.439507890685144
491.0	14.86482535283552	14.377818514241726	14.43963138311522
491.5	14.865303284577886	14.37795371439569	14.439754875545294
492.0	14.865781216320253	14.378088914549656	14.439878367975368
492.5	14.866259148062618	14.37822411470362	14.440001860405442
493.0	14.866737079804983	14.378359314857585	14.440125352835517
493.5	14.86721501154735	14.37849451501155	14.440248845265591
494.0	14.867692943289715	14.378629715165514	14.440372337695665
494.5	14.868170875032082	14.37876491531948	14.44049583012574
495.0	14.868648806774447	14.378900115473444	14.440619322555815
495.5	14.869126738516814	14.379035315627407	14.440742814985889
496.0	14.869604670259179	14.379170515781372	14.440866307415963
496.5	14.870082602001546	14.379305715935336	14.440989799846038
497.0	14.87056053374391	14.379440916089301	14.441113292276112
497.5	14.871038465486278	14.379576116243266	14.441236784706186
498.0	14.871516397228643	14.37971131639723	14.44136027713626
498.5	14.87199432897101	14.379846516551195	14.441483769566336
