#phase  167.1616 157.6685 151.0451 145.5886 140.8052 136.4690 132.4543 128.6823 125.0997 121.6683 118.3595 115.1508 112.0244 108.9657 105.9621 103.0030 100.0787 97.1808 94.3013 91.4326 88.5675 85.6989 82.8193 79.9214 76.9972 74.0380 71.0345 67.9757 64.8494 61.6407 58.3318 54.9004 51.3179 47.5459 43.5312 39.1950 34.4115 28.9550 22.3317 12.8386 
0.05 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
0.15000000000000002 357.3435 98.3275 15.2814 0.0000 8.0040 0.0000 244.5667 0.0000 184.8346 15.3303 227.3772 270.1579 181.6102 495.4909 68.7810 218.7093 535.2105 246.3630 389.9967 0.0000 0.0000 272.9545 238.0691 229.7451 264.1006 333.7635 424.6693 296.0293 14.7145 649.4771 716.8717 10.5399 239.0048 845.5556 0.0000 185.1084 457.7347 617.0294 426.9130 671.4639 
0.25000000000000006 248.1897 210.4684 268.4476 0.0000 158.9589 440.1018 7.0176 128.4427 101.1170 0.0000 80.6244 37.3718 0.0000 487.1144 52.3690 112.0495 152.1344 117.4606 135.3573 7.3339 0.0000 328.2532 95.8380 35.9989 0.0000 142.5479 0.0000 168.8456 342.7717 146.2352 83.9401 257.9787 205.0080 0.0000 197.5916 256.3263 0.0000 0.2318 0.0000 123.2137 
0.35000000000000003 182.9497 126.8485 80.3806 250.5163 1.3548 283.3550 92.0709 97.2516 92.6086 358.3970 0.0000 7.2217 325.9873 136.2922 260.7566 0.0000 0.0000 26.6393 262.8197 100.9050 697.3677 212.4119 162.8818 261.1810 187.0939 266.5205 233.4426 245.4033 250.1803 118.1721 222.7065 271.7223 566.0168 398.1370 362.0751 317.5968 261.1196 381.2077 426.8930 413.3725 
0.45000000000000007 230.0690 206.5428 136.5922 216.7843 87.9166 67.8207 201.4490 166.1424 169.2966 82.8837 294.1504 212.1222 200.4073 203.4759 351.0062 316.2875 194.0524 391.9912 153.1520 343.7403 132.0324 393.4220 185.4918 312.4518 195.9440 42.9626 278.5977 98.4132 79.3599 195.6421 331.8162 656.5641 566.8564 373.9611 188.6407 221.2783 421.6183 586.5117 245.1443 426.0101 
0.5500000000000002 55.6065 107.7927 230.4509 48.9133 159.7698 207.5264 633.6691 189.0800 243.3612 122.9404 117.3016 127.4540 466.8684 210.9713 322.4597 271.4520 175.5325 188.1237 360.2868 296.1034 294.5587 352.1798 376.8449 420.0414 362.7716 553.1472 182.1456 473.3642 488.7837 276.2860 332.8597 527.1403 441.1058 782.3283 826.4581 583.5860 467.1474 687.1592 382.6541 629.8851 
0.6500000000000001 169.8263 151.7409 284.4429 201.3526 332.7392 308.8951 66.1454 188.5213 297.9431 216.6319 708.7992 300.9877 103.0187 230.3067 126.6306 410.1625 169.8349 294.5233 395.0079 275.6421 469.2577 357.1390 378.5812 278.3005 541.1647 265.1112 202.5617 519.5228 199.4288 314.4587 437.3355 418.8647 748.8785 615.7069 470.4866 772.7688 612.2518 520.0466 898.0404 371.8658 
0.7500000000000002 88.7752 471.4717 130.8483 103.6825 145.6139 152.9498 173.9918 114.4225 138.3351 213.4443 283.4659 102.6595 228.5209 477.8704 582.6097 390.2214 390.7626 522.9565 263.6586 329.9545 319.9686 607.0784 307.0643 479.2565 345.7474 403.6276 364.5406 498.9723 691.2947 392.4430 606.0711 662.1496 486.1623 528.2420 534.7875 558.2698 586.6508 882.9642 568.5463 636.7922 
0.8500000000000002 88.5066 309.7137 68.3185 254.7067 229.3355 274.2575 229.8970 323.2385 262.4574 121.6103 301.5584 396.2916 145.2747 321.6370 526.1117 368.3969 358.9492 320.8502 277.4658 409.9117 378.6746 288.6416 455.2671 364.8992 520.6174 507.9028 436.9650 481.8944 559.4439 492.9034 433.6785 488.4268 717.7565 495.6685 1108.7681 505.7978 614.0085 677.3232 651.3788 727.8615 
0.9500000000000002 185.1338 85.0363 257.6473 238.2101 181.0808 228.4633 159.7979 238.6480 190.2952 250.4873 216.4200 217.3556 132.3760 303.4118 188.6577 290.5487 148.8532 465.7501 164.0176 563.0562 612.4998 331.7607 551.5041 466.2851 625.0982 485.9267 316.7067 598.2622 483.4589 351.2490 439.3385 508.7627 430.9520 631.9931 893.3779 611.2129 1196.9553 779.9121 707.9954 831.3324 
1.0500000000000003 165.5472 180.6133 106.2617 80.8155 238.4853 219.1385 330.1873 201.5817 351.6369 195.6873 358.4865 198.2613 349.3919 306.9964 326.7901 392.3387 419.1047 609.8490 336.1645 347.4862 407.8478 469.4376 328.2518 703.4268 592.6049 822.7502 575.6400 842.2217 737.1600 969.9290 685.6338 683.5234 673.1867 638.4569 898.2643 639.5949 689.6295 846.5962 604.0000 1005.3183 
1.1500000000000004 216.7170 34.4104 161.0769 204.1814 191.3592 170.0128 207.4745 371.9991 246.8613 136.9271 240.4952 149.1429 440.6033 384.1939 204.5950 447.7621 326.5861 533.0393 484.6520 367.0102 302.0931 430.3673 488.3753 413.1854 432.4916 549.3978 394.3426 697.9500 519.5462 703.2231 621.5961 464.6725 677.4253 481.2386 647.0238 763.2787 646.0111 1049.3987 555.5757 771.7004 
1.2500000000000002 102.6179 127.2991 59.3124 248.7107 201.3205 215.9826 631.2163 138.2909 229.5703 325.5063 245.7533 403.0816 561.6722 226.5282 325.0694 436.1456 224.7019 287.1290 458.7385 364.5883 381.8421 572.5409 451.4455 693.0392 420.5727 583.8058 614.4791 623.5780 571.6280 931.6078 944.1594 530.5966 541.0901 630.8836 843.0491 925.0184 763.8896 841.2616 841.0584 808.5701 
1.3500000000000003 54.2278 141.7559 111.5807 98.2952 214.4644 198.7734 249.1474 257.3663 143.3216 192.0685 222.2523 129.7255 332.8656 203.4113 453.5368 347.9986 412.4499 444.7788 491.6916 621.8407 241.2117 409.4029 499.7268 498.6514 739.3143 552.7157 385.8458 553.4862 633.4465 549.0027 752.1573 910.1713 649.8157 1003.9688 936.8047 578.3769 791.2116 755.0637 794.2019 697.5637 
1.4500000000000004 104.4016 127.7234 196.8883 201.3845 155.7083 273.1115 203.1694 226.3671 212.4345 307.0830 216.7173 377.1379 273.3057 188.9721 222.7264 312.8507 303.4897 518.5055 392.9966 502.3056 492.3289 438.4720 603.1372 504.1171 784.0720 630.8530 414.4188 637.9326 644.0718 397.9913 647.0911 610.3321 782.2141 660.1104 693.9996 752.9614 926.0893 917.2814 809.8664 1128.6876 
1.5500000000000003 66.7196 116.9123 119.9233 166.8805 305.4898 227.5738 95.8870 321.0979 363.1072 295.5280 353.0821 380.5188 404.7693 330.2294 351.1797 369.4064 612.4100 442.4863 401.2301 392.3626 504.9953 363.4460 760.5170 626.6919 591.8141 887.0939 650.6872 691.8439 720.9856 653.3807 1045.2338 1048.5530 806.2110 856.3107 886.3232 933.9971 1022.3726 1019.2912 986.0517 1126.7744 
1.6500000000000004 97.8929 229.8543 336.0514 259.0035 181.7533 123.4880 271.0220 242.1839 289.5255 263.0948 242.6577 278.0232 373.3367 295.6937 342.5039 426.6126 260.4748 282.1542 470.3983 431.0284 251.4760 512.0779 428.1290 553.1951 472.4203 723.8140 510.2279 1122.4594 586.5107 576.4506 558.5857 570.4918 681.8975 723.9961 832.4831 811.6250 829.3453 794.4490 759.1578 929.6098 
1.7500000000000004 171.1293 141.0236 108.6487 81.1133 147.3075 254.2830 193.4455 402.7998 226.3046 232.2893 220.5377 230.0808 385.9035 441.1745 477.8240 257.0448 436.2310 555.5542 559.3007 461.0653 406.3936 576.3673 719.2540 409.0625 560.2332 619.0097 666.7113 672.4582 672.3359 716.7930 705.6533 686.0754 913.6234 844.5211 1028.9829 1008.6211 921.0585 1108.9310 948.3619 885.6351 
1.8500000000000003 112.3430 222.1818 230.5648 163.9892 192.2963 161.4465 207.2221 229.3708 351.5787 307.0947 145.6713 300.2124 307.6929 243.7821 393.9204 445.7424 567.1345 496.5583 494.9954 459.3983 437.0078 348.9591 637.9541 776.8682 513.7617 633.0501 556.6211 590.6676 729.0109 750.2211 785.5867 477.2400 772.3569 684.5890 1144.0499 655.5357 944.7145 861.9563 750.5145 951.4561 
1.9500000000000004 102.2313 200.1814 121.3931 262.5490 389.8470 182.3283 283.1576 412.1835 218.8001 445.2752 229.5971 483.7205 309.1881 373.9301 351.6401 499.6724 311.7707 357.7444 467.1721 713.1951 546.9258 497.5369 575.4307 415.6859 674.1821 563.5842 665.7939 390.7424 519.7858 667.6156 779.5245 788.6306 1134.5526 771.3911 1006.0343 791.0913 1095.7897 921.5696 963.9414 851.7740 
2.0500000000000003 95.7047 222.7739 154.5465 271.3179 208.1075 217.5301 272.3412 305.1539 471.5517 215.6436 284.5779 475.9449 386.6678 428.1357 413.5829 421.5927 564.9316 579.5751 283.0015 538.7682 887.1137 592.1603 729.7840 608.6982 496.9490 631.3030 644.3140 704.2337 670.0000 653.3669 986.5905 703.6278 745.5388 1108.8939 860.8937 1090.2006 967.5788 1035.8988 970.6621 1230.5833 
2.1500000000000004 228.3802 522.7895 136.5107 278.7369 199.8634 208.6290 260.6195 271.5375 263.8877 355.1507 406.7479 517.1175 375.4853 470.4253 502.2356 398.1727 596.3229 362.9714 553.3565 493.5772 574.3282 485.6289 709.7968 574.5548 595.8300 732.6169 706.7972 623.5821 695.4171 717.9827 876.9098 872.3933 708.8111 784.9707 1193.2242 776.7829 845.7660 885.0331 1142.0764 1112.7537 
2.2500000000000004 86.8085 535.6517 325.8098 365.9163 217.7428 396.0206 254.1377 328.7400 302.7619 248.0415 332.0138 324.5300 319.2937 597.2643 331.9545 365.3358 416.4249 409.0981 335.7358 455.3002 490.9492 576.9711 788.3261 651.0680 563.6916 754.5040 928.7865 716.5740 735.1051 909.2299 870.5564 917.5715 916.2298 956.0437 1003.3809 800.3832 996.2211 921.0763 904.6661 1110.0695 
2.35 284.8175 484.8882 396.3648 259.6442 230.3336 240.2317 500.5467 376.7766 578.4662 394.3598 425.9173 430.8353 374.7350 349.2797 554.1953 468.6948 663.6785 487.4674 466.0620 375.5912 551.1690 655.2679 590.8117 749.8876 712.6344 777.0659 737.2366 687.3753 648.4788 711.8883 1012.3291 992.7694 1042.2171 803.7467 932.0956 898.7720 830.6988 826.9021 953.0895 1314.6314 
2.45 67.6695 291.5592 403.4284 462.0064 488.9649 268.5807 552.2823 572.1960 385.0633 469.8703 530.4005 452.8540 444.6530 418.7795 592.2414 390.9803 691.3505 437.2430 505.3546 577.1421 532.6893 650.5913 618.6219 960.1612 660.8612 850.0532 668.8566 714.3065 817.2641 731.9247 866.4614 791.1136 1236.6467 896.2129 863.0358 1071.1721 1149.2370 852.3313 1012.0954 1144.7717 
2.5500000000000003 284.5893 351.7242 372.8691 466.0159 340.3895 406.3816 517.7748 368.6710 598.9718 1506.1233 282.8708 299.5262 490.9688 632.3185 793.8882 544.0101 583.6961 767.3956 833.3201 617.1284 502.2808 616.5631 917.4086 905.5684 593.8079 552.8690 815.0554 774.5675 811.0348 903.2485 755.1755 1000.6029 1086.6906 980.8265 978.4814 934.4422 921.5061 1024.1564 969.8354 1455.3594 
2.6500000000000004 391.9276 535.4570 319.9205 419.4464 298.9539 739.2052 903.6245 387.7553 457.2607 423.4128 576.8263 706.3878 700.1776 352.9693 566.1725 423.1007 632.2453 737.3386 779.0631 656.3597 623.1759 710.5920 606.3041 795.2733 625.2715 680.7914 1057.9397 750.9508 891.2788 1148.4232 1398.8258 1066.9596 1068.8914 1470.8298 946.6138 935.1428 933.9828 797.7202 1124.2502 1018.5529 
2.7500000000000004 450.7890 405.7238 340.2300 203.9003 810.9804 302.6095 311.5902 393.7051 651.0349 580.8164 340.1808 469.5558 607.1668 571.8813 394.5639 821.7297 514.7208 594.0805 457.9540 850.1857 806.8994 727.0186 846.2580 920.3700 1134.5810 954.0316 589.5888 712.8251 881.5867 864.7153 814.6877 1288.0264 922.5385 1141.8972 1078.8677 871.7767 1170.8577 1112.9468 1220.9498 1019.7045 
2.8500000000000005 592.5521 415.3295 394.4789 229.0234 627.8326 386.6532 281.4508 259.9227 551.8806 695.6820 314.2588 943.1059 564.6239 631.3145 546.0241 750.7892 380.3639 675.9266 649.9244 677.1539 1007.1798 1143.7634 503.5868 640.3968 711.6505 758.0805 792.4190 660.0291 856.0411 741.3326 915.3583 959.6278 954.3902 1033.3838 838.5856 1068.7566 1111.3814 807.6110 1091.8973 1208.5981 
2.95 434.9868 837.5805 322.5918 535.8181 822.9647 696.9262 588.9212 391.8459 564.4618 817.9501 1290.3775 610.1167 653.5566 1041.4547 562.7161 1257.7009 1155.3647 819.9354 1089.9260 676.7642 847.3162 534.1702 874.6768 1181.9954 1414.3563 672.4225 722.6042 1196.5516 682.0074 1128.1574 1052.2566 1070.2942 1051.8055 1090.6414 961.3545 1248.1920 1133.2863 1078.7740 1161.6735 1278.5686 
3.0500000000000003 816.9521 1312.0489 675.9395 337.4288 532.1613 775.6168 829.1161 471.0580 334.6208 637.7959 605.9927 840.4911 557.7494 357.6776 659.3135 966.2741 873.5585 605.3240 1103.2108 965.1603 1046.9282 818.3219 871.0807 799.1781 1209.3474 648.0757 1032.8165 993.0508 819.2985 1145.3865 1150.5805 1061.8130 993.5450 1278.9165 1096.5316 1664.7732 1060.6269 1005.7297 1497.9922 1220.2444 
3.1500000000000004 263.4206 703.7359 841.5187 348.5107 913.6115 613.1016 495.6927 403.9891 489.0247 469.8637 633.0248 1163.0458 907.7326 921.9312 889.4031 485.4720 562.2407 1163.5579 923.8846 824.8312 810.1306 1228.6218 964.6631 879.7507 993.4940 988.7570 605.8085 785.9133 906.7424 1165.9215 893.4074 1011.1467 1105.2893 1104.7928 1055.6476 1158.8148 1184.8866 1028.2283 1291.1543 1377.4369 
3.2500000000000004 701.1386 685.9338 875.3620 772.7727 951.2975 728.2425 769.6610 707.9460 543.3009 529.4190 998.6463 1283.4692 1267.3427 813.5466 520.0855 654.9816 828.2667 878.7481 958.5534 831.4286 1048.7616 986.4236 1588.0118 1001.9902 1392.6072 833.4408 863.0454 773.8143 897.4870 784.3369 1092.0232 642.5256 1115.3146 1248.4603 1116.3828 1103.8504 1094.0598 1156.2168 1242.4900 1235.7213 
3.3500000000000005 666.5197 1422.7351 639.5334 551.6412 713.1043 1751.4095 733.5321 1220.1427 603.7913 587.6746 621.9992 636.7768 1394.7583 578.2860 770.3639 891.5748 495.9263 1038.8417 909.9542 800.2332 689.8511 1160.1523 1291.1766 793.8090 982.0296 764.3053 625.1839 778.8027 1596.9559 944.0354 771.9472 857.8155 1304.5430 1392.4408 1034.9028 990.8103 939.3196 1504.0027 1302.7220 975.4289 
3.4500000000000006 1011.7566 574.6111 456.5388 494.5293 785.6473 744.8403 802.3834 948.5911 765.0831 997.7891 1050.2313 944.5173 1100.3286 522.4857 678.8829 1364.2453 972.9764 1051.9897 821.5799 994.1621 1084.5544 1407.3272 683.4069 901.3823 961.8304 1216.1384 1299.7062 1269.5983 827.7620 1175.3061 1323.4826 1562.8367 1005.9157 1437.0562 946.3950 1314.2927 1328.1711 1025.2080 1121.6478 1344.8642 
3.5500000000000007 1500.2705 639.0573 1027.5341 1186.4430 1273.0325 1401.8332 1240.6750 1171.2126 501.3147 1372.8369 1493.2038 908.1031 1292.9618 715.7816 682.9920 1438.7361 775.5657 809.8236 873.5164 1388.7534 620.3680 572.0196 1567.8627 948.5864 657.2194 981.1122 708.4867 1072.4072 955.2756 1703.0909 732.1512 1185.6616 951.8053 1396.9455 1382.5924 1156.0532 883.6798 1119.3390 1305.8843 1969.1377 
3.6500000000000004 1009.9161 439.9410 1164.0541 1762.5155 1108.5359 738.0694 874.1564 860.8862 1166.0573 1149.4513 539.1609 1275.8899 589.5755 1151.4736 1206.1874 893.5713 828.5699 534.4696 935.3401 1194.4448 889.2533 738.7424 1247.9762 1256.8534 1194.8459 1772.8137 1105.7737 1407.7720 1192.9031 727.2203 957.4553 1092.3006 1195.0710 1023.0736 1119.1363 1524.7558 1235.5011 1286.8870 1512.2540 1555.3597 
3.7500000000000004 1119.2205 755.1235 885.0900 1236.2832 894.7349 1246.8990 436.6294 1259.5735 1119.2338 975.6057 1248.1291 1570.7631 1255.9272 1384.4952 937.9244 963.4149 909.5154 1751.5953 964.4429 1398.0757 1421.7164 1488.0935 1432.2295 1101.8768 631.2368 1173.4260 931.0123 1629.3948 1040.6042 1436.1487 1176.7674 1108.8554 1580.3605 1363.6589 1599.0865 1392.2780 1427.6572 2002.2269 1167.0880 1428.1347 
3.8500000000000005 1421.0258 1829.5130 965.3458 1248.0745 613.8248 553.9873 2066.9415 1197.9220 1579.0654 592.4632 828.1616 1531.1997 2045.6206 1021.8330 1564.3840 1246.9817 1097.0493 743.6871 744.8707 705.0895 1295.9753 938.0204 1611.9142 1103.0460 1818.6164 1657.7180 1335.1620 1269.2212 895.2735 1119.2654 1298.6901 1391.6081 1478.2218 1105.8853 1245.1592 1555.1007 1025.5924 1339.7258 1087.1800 1475.3686 
3.9500000000000006 591.3250 1764.3216 2136.2068 1344.1743 954.2765 1278.0466 1381.0407 1217.0656 1063.2677 1837.5547 901.7473 672.4509 1578.0252 674.5360 1396.5827 1381.2116 1326.2371 1345.5858 2100.8008 1139.0278 895.1540 1180.0889 1227.0720 1167.8641 1443.1036 819.7610 1195.8255 1973.8371 1287.6556 1386.0478 1323.4992 1487.0070 1341.3012 1159.9798 1656.7832 1321.5533 1398.5417 1488.5158 1217.5457 1481.1172 
4.050000000000001 888.3540 1599.5419 911.4590 627.2038 1920.8757 955.6106 892.5179 771.2236 1286.1136 761.2562 1305.7374 1313.3118 1508.5078 621.5058 918.6053 1570.6124 774.7372 1131.2472 741.7290 1613.6603 1493.2731 1294.0335 1264.3689 1115.9295 1269.3689 1538.7663 1966.2098 1753.2929 1642.4647 1220.8263 1435.3743 1568.8797 1073.5021 1427.4959 1192.5751 1720.8433 1486.4564 1567.7609 1348.9349 1307.2848 
4.15 2285.5111 1003.8854 1212.4204 889.3191 1358.7160 1334.9591 1276.8195 1269.4906 2117.9740 1154.0851 1282.2262 1009.6660 1488.2305 1706.2776 1155.3929 758.8714 1611.9941 1463.7888 1610.4732 1064.2098 1500.7110 1638.3471 1672.3062 1133.5179 1023.6802 1740.8443 835.9608 1672.8381 1300.3133 1563.6988 1969.0361 1273.3992 1088.2795 1804.8844 1438.4637 2292.8529 1489.6928 1720.6820 1356.7641 1094.3305 
4.250000000000001 1851.7212 1501.7823 1354.8134 1201.7546 1176.7972 666.8234 749.0748 831.7365 715.9794 1742.7660 1221.1460 957.7470 921.1308 1121.3555 1005.8682 1634.5745 959.4925 2446.5015 1476.5421 976.9982 1016.8651 1796.2350 902.0820 1450.4740 707.3610 1029.6751 1367.3876 945.5070 860.5914 1021.3445 1363.8319 1705.6383 1866.3581 1704.4861 1140.7875 1225.0282 1017.4301 1584.4973 1639.5622 1687.3279 
4.3500000000000005 1970.7499 1226.1708 849.5763 1154.6239 1472.3774 1260.3055 1585.2912 1333.9344 1566.3663 2084.6010 1236.5642 2015.5052 1467.4750 1023.0641 1497.9733 658.9375 994.0903 1831.8821 1581.8706 1424.5292 1978.8045 1404.6855 891.8031 1696.9494 1469.8659 1718.9832 819.2913 1289.8391 1517.5212 1544.0898 1702.1674 803.0147 1330.9924 1811.2830 1481.6982 1422.0237 1742.8760 1395.4560 1909.4656 1879.6900 
