phase,167.1616,157.6685,151.0451,145.5886,140.8052,136.469,132.4543,128.6823,125.0997,121.6683,118.3595,115.1508,112.0244,108.9657,105.9621,103.003,100.0787,97.1808,94.3013,91.4326,88.5675,85.6989,82.8193,79.9214,76.9972,74.038,71.0345,67.9757,64.8494,61.6407,58.3318,54.9004,51.3179,47.5459,43.5312,39.195,34.4115,28.955,22.3317,12.8386
0.05,1.0,0.4406668260483182,0.7348776667543757,0.5930074062840762,1.2704533189780811,1.698463949807876,0.9384603540856135,1.6173588389853302,1.9255083680283795,0.7488523821987931,1.8657472920129075,0.7189972232871773,1.2076011112788256,1.2751731408523135,1.0463405958535266,0.0043418011016773655,2.1555311480738775,1.4057131836573589,1.9665468172113294,1.7816539767076314,1.5653117212683147,0.41642876717455213,1.4970814363210883,2.085054093766648,1.7917967894256681,2.495894253405883,1.0506411329655374,2.3566305225667947,1.658909460207598,1.5725621493874127,4.758017057167997,2.7517748955111343,2.5422092499784736,3.4213089638818426,2.1156974775369437,2.670063785142708,3.688765496887149,4.888586828020593,5.993412566850815,3.2634928376206016
0.15000000000000002,1.0,0.49491792175056354,0.7651456393814791,0.5982256398754344,1.2395805812847456,1.6672854407391826,0.9295224987578233,1.6200655131200794,1.9452173777089872,0.7534757742559134,1.890212340117561,0.7722362526363059,1.3521907767884402,1.316561099565836,1.0561238227712961,0.005595334339081356,2.176728339498609,1.4987481294655591,1.9872065569311759,1.8729074185254593,1.6677290156843525,0.4609984519527077,1.608647161456722,2.0956144134130534,1.9639914661251139,2.501087736920568,1.1325695460996485,2.488560875146672,1.7678961428828954,1.6915671603651985,4.7119904799824175,2.820578624494787,2.621174020936313,3.5881553848731014,2.2583133263357715,2.7265987438890438,3.8228005638812546,4.937866048621014,5.923888421606904,3.354794110025667
0.25000000000000006,1.0,0.6146470031209706,0.7738195283366884,0.5789497694024196,1.128402042534819,1.5131665516763062,0.8952728449461197,1.5290810500393581,1.9004806140717958,0.8175456287129746,1.8493727274831984,0.8403007781695646,1.605960995575669,1.3811446897296742,1.0023936711894805,0.0696100768550226,2.104121421593429,1.642542976719668,1.9632076382780466,2.109940047839625,1.7818083759189962,0.56354494347173,1.8341028517422018,2.0987244209216294,2.26104549036757,2.4675071120604923,1.3022771099887125,2.643772338222649,1.9577619729050342,1.8885839423353095,4.415904074907798,2.820843355976177,2.795168060156693,3.817940044041219,2.5470025618105225,2.8468661650024485,3.980542285997122,4.890038684780758,5.594815534368604,3.438396881940948
0.35000000000000003,1.0,0.8128379242653951,0.7891772298335668,0.5441554221622156,0.9588068911361439,1.3201783716263777,0.8998591384853043,1.4314414577943884,1.8532656303678732,0.9805594762506232,1.7105002329578438,0.9270362800779525,1.9895568382053501,1.5137850022203514,0.9036278726368152,0.2535232195773528,1.9306531337826638,1.8648086914025006,1.913540919261237,2.5646607751258177,1.903218844792123,0.7703600578333507,2.218351507500824,2.139984165318652,2.702319339159426,2.4429648956614916,1.634823041713989,2.849268124167741,2.29093192134778,2.2325417979537923,3.935276801511639,2.8673022948635274,3.1568508777897835,4.135425022017334,3.052721528742507,3.1187963631049125,4.227443741339738,4.880053554558908,5.105538153029693,3.603939910928905
0.45000000000000007,1.0,1.082029885403494,0.8431261266471081,0.544162388402603,0.8408083726354885,1.1796432983935166,1.0546812454745456,1.4378847828243368,1.8957859571720272,1.299062600761106,1.569205809777683,1.0821920784770214,2.5336004511480703,1.7180481211201548,0.8658770842873628,0.6086105612272461,1.7805388531434714,2.1948139270650917,2.0266316153269592,3.2249609423225847,2.14602986181559,1.1657335070146937,2.8048552529205084,2.307105593602823,3.3859247458630937,2.5603087299961294,2.2537090960271975,3.259421712613789,2.872071118225831,2.802097723609783,3.6157240860226225,3.177420340517225,3.849646908903249,4.748775464739969,3.9740286925397315,3.691800316520263,4.685085875524996,5.107612807427488,4.761938577535241,4.099266552661623
0.5500000000000002,1.0,1.398505220316296,0.9032096873433927,0.6174664063521303,0.8968794597724925,1.1395652116611534,1.4713964777082311,1.6139709365573525,2.033097580389183,1.8656944551516346,1.5674023084929891,1.3451201506965886,3.160002808535461,1.9176333528302418,1.0204907236379002,1.2160396243069642,1.8477157506890287,2.5835344381873826,2.5282438043402724,3.961151355658118,2.5759590642723746,1.9080548508768167,3.6264864734106226,2.6743016312958394,4.336202169359149,2.9831607180965496,3.2683737702779982,3.9930428814139303,3.7216910737094295,3.5908154521619067,3.8143859165271015,3.855807047175971,5.02480361146816,5.882846743694233,5.4763016719207,4.71547098958002,5.389273947127476,5.65685260110324,4.928019681029633,5.207897348275961
0.6500000000000001,1.0,1.6115091298344044,0.9005360886135355,0.7818300217314247,1.1681499242430222,1.2498620804440663,2.0606800086122448,2.024901537067506,2.1288062979937377,2.5572832292011465,1.711886422475681,1.6523927785769568,3.509053458202254,1.9971042518280644,1.4407001680869886,2.041924295097996,2.2165282713471823,2.793055133266796,3.355846186524276,4.324924966665388,2.9924851128420684,2.920307362242325,4.3958370713771355,3.06873651652906,5.097411058648,3.6260718171141773,4.375350934631868,4.800053907124494,4.464176817425939,4.345751133845608,4.558765411905727,4.694133309895499,6.3830843076020525,7.22078349962214,7.055960530259293,5.9687798488691195,6.025603373999983,6.325852550597484,5.70060082909356,6.764167115985708
0.7500000000000002,1.0,1.5808902745798403,0.8458914637482602,0.9346148165380079,1.459658796708563,1.4554907500220213,2.405446656353762,2.4764561877253106,2.0007533964255364,2.9085963686611462,1.7872838775235962,1.8421978185267303,3.2181969406568087,1.9848873079299878,1.8754695401332206,2.7737453736818383,2.6029448024472623,2.6217781815941743,3.936256066699943,4.075208978279218,3.056320573509245,3.6773045868447016,4.6135089551668855,3.139995964490545,5.033550229097308,4.021271893651477,4.8327963579915725,5.171064597214277,4.673010451551204,4.707132858448357,5.180297726743073,5.199083761559381,7.115562290307961,7.922100826745237,7.706820788776555,6.766971950586629,6.221835218680534,6.829648450869314,6.491641277997346,7.938796011256066
0.8500000000000002,1.0,1.4568452692458669,0.9087160343246976,1.0500544078106917,1.575444754621211,1.55437371998916,2.3851482720973176,2.650598084981598,1.6659855733010704,2.822728428094419,1.7106999719376605,1.9033297445655069,2.5837636541597706,2.016244555766457,2.066869854979244,3.1777046897632566,2.729238420976717,2.3003003131020203,3.9460982602430996,3.651084722372344,2.831336350834273,3.950933660843246,4.449861675086185,2.9576779997883036,4.456113680549626,4.036832689595247,4.642189865660555,5.1351767008790254,4.60179775420807,4.831081688460461,5.2336834272549035,5.255294993872435,7.213256280036197,7.9753316444804,7.483310250804388,6.952678342780488,6.25804513852019,7.161020404461345,6.723194266894528,8.401640986686198
