phase,167.1616,157.6685,151.0451,145.5886,140.8052,136.469,132.4543,128.6823,125.0997,121.6683,118.3595,115.1508,112.0244,108.9657,105.9621,103.003,100.0787,97.1808,94.3013,91.4326,88.5675,85.6989,82.8193,79.9214,76.9972,74.038,71.0345,67.9757,64.8494,61.6407,58.3318,54.9004,51.3179,47.5459,43.5312,39.195,34.4115,28.955,22.3317,12.8386
0.05,38.13782605396413,26.737686270459157,23.208551603401286,12.867215234308969,28.405149030112703,18.762754685202626,5.879921125106023,3.1762389573221617,18.34491385544659,13.520485357580831,26.07328016257757,11.119606905763007,10.733362692495277,14.747141484679178,20.99448296583485,11.135038991630688,9.277049845431863,11.276310851534475,11.118305525473277,20.90352070533127,17.782333694183677,17.568680381057543,21.557628944402087,19.607521973970922,24.44141230754269,40.86034720783906,14.881817116963635,33.48847016772992,33.47232747620163,7.604498608462621,8.620467094053065,24.356859623633916,46.36905475995481,22.706402129788344,21.15050957316526,26.959574698806502,31.650042752434718,15.618552234345218,26.365896044400202,26.22697467374654
0.15000000000000002,103.52598891139012,72.81769690253375,67.77229866882,38.8212753365229,78.4414590465156,54.05371212299679,20.777137637909682,10.891805811992755,53.75834922009591,40.259409096660875,72.48034562893885,38.48325177123537,32.130435700443044,39.7298511958465,58.30162390344189,34.771175519486064,29.502239965743062,34.531745955946676,34.78101924910114,60.67228894831837,53.16836227870304,50.42160651980346,62.78982451637358,56.3523269304553,71.70293207487494,113.7251898181287,46.91324550961812,94.33722294463524,91.5144062449661,26.72211961618272,26.566001857962938,67.88051663793509,133.0315869297209,72.76265402467112,71.11870969693584,83.89111163878268,94.88178138357996,49.661975289129714,79.19680067364693,86.56477856130581
0.25000000000000006,143.69986525723775,99.53400066740285,103.26737039677423,63.58319034286159,111.42888501385066,82.06228276866969,42.33550359118238,23.42688608987606,82.40652106547627,66.07122034877895,102.91940909372927,76.51663986105102,53.922624201467684,62.029602356273074,86.02049435376307,59.82987473060602,55.03553978057073,62.22145526983796,60.90017340602134,98.89801941674726,88.93315775164254,82.82626067222432,100.53700077034523,92.43872400413049,117.31191018084365,163.8374790091361,83.51522734558202,137.8609412527966,136.20447209282213,55.755553543433734,49.63083039675489,105.2229844800276,200.44016252026378,133.4641094843237,136.95923904646494,142.9825891807208,156.90011268776502,88.34131884510894,131.52968177865762,159.77368275554383
0.35000000000000003,153.84830164606913,106.8077341008195,122.23603585067009,85.68846692550179,124.32858402651676,96.74620153870863,69.90657965924397,42.58146232395931,98.48104684509462,88.94584177951859,114.1220293890493,124.47633514558645,77.84447056243272,85.61234169964938,108.83176124684468,81.69905238100964,84.5022762090103,96.54116548056642,90.22794180388567,134.15902125999372,123.68466946866361,118.36512526012302,133.93245000285626,131.76016940768378,159.68121807050107,182.60278136047938,122.71938474217374,160.0737350010986,171.8929591810093,94.39759407352645,82.10199564968707,139.49045221393905,237.70997088817782,202.98020195015795,212.9150271958159,197.3428001943602,212.38052370943373,132.75199284094077,176.08834183844186,233.96756629380002
0.45000000000000007,141.44029522146437,105.28852568965313,126.79860801703029,105.04304736949464,124.35788387190311,102.56873931652208,101.71860710198871,67.19385589962089,106.3486018416659,109.28437562627352,119.23503952065178,174.29210730234524,106.03710264161762,113.7541056409645,131.0856339325495,100.61057971805461,114.06247522763822,137.39823762020015,123.35764642461281,165.36982590474744,160.76934044732323,154.00664456787328,163.6241660831914,173.63405773445024,198.81361413368234,183.0751925620224,163.58400317804401,172.6444890966029,204.0357131121408,138.5116876448076,125.35722324292297,176.82320901481668,255.07484459034237,272.2428046519136,283.5867839865742,245.00963155041626,258.2001801128208,185.41683500224318,211.38469812033634,296.7718056827691
0.5500000000000002,119.55887236397851,102.79368442565551,122.68941264935978,122.02751265961301,123.10678647351503,108.6546345106413,133.2076478640324,96.36392595681535,116.37368858534454,129.27924921615642,133.29750415721122,214.39139860887195,136.50664150069838,150.14257468122474,154.6434860741057,121.53636695340727,141.40485605414602,181.77000683074306,158.33921776930953,192.75153058669494,202.67328324777512,184.38372445096414,194.8256675060369,215.6209318617146,233.30586735521808,187.88425763855912,203.53478285768543,190.05199014841526,235.710840832764,181.9494953143717,176.10015224596276,221.72927658453224,270.9543946953144,328.2816793752389,332.7552228721071,283.6129296858259,294.86907123700684,244.14424081121444,244.247277313577,342.5744642256381
0.6500000000000001,97.8604305393899,105.17185206382128,115.0343563096579,137.8231128957298,127.67576373961236,117.08903114957734,157.61038668196306,127.95983895496306,134.10592980973726,150.16604300221618,161.63134308629066,238.5434799651536,164.696636588253,190.20447468246633,181.56939440850937,147.41488808370224,168.049956645947,223.74460085413725,192.6085670145521,217.36535355051586,243.5467823606478,210.60477925923934,231.7333441529468,257.62051889294753,258.8225866155472,207.51006061663978,240.17820724305125,217.45989413032336,264.30827020333203,223.3658634689741,229.14634507985772,267.6066789598291,293.50648981175397,368.670521135622,353.9918319511733,312.3985084159579,328.5565321899467,300.95509993699676,281.70963997615803,369.63218133477454
0.7500000000000002,81.64452719928589,115.91179455496814,106.14930796553764,152.87822515680108,139.95278861284692,128.2936172201203,171.3110324170832,156.9974536497487,154.66490742428525,174.07219234765822,197.32020846798832,247.5640920637464,185.5299525765231,223.94649476550754,212.79784271943535,178.98326626616281,196.1812591392408,259.3313351530965,223.5920199782649,240.9409684155894,277.0701381848016,233.37753590613346,273.381599327479,298.81726099788096,275.92210702007776,237.15581008146802,271.83801831089806,250.33123530553786,290.837378859883,265.767610855898,283.502586457156,305.1188641676107,318.15462065126917,399.4074848028226,355.45626622394883,337.7096886345178,362.1618569710604,349.60550244074796,329.6847936232382,387.11145631117574
0.8500000000000002,74.85357543519113,129.6223612772945,98.68777330415682,164.4893522056305,157.288958003024,142.8787918352397,176.21053697645962,180.29998428883871,172.70577784289378,201.98831793177956,225.2971324672027,245.56583143925383,194.72545472828463,244.68667204689694,242.7518200085284,214.4959342470793,223.90183305091128,284.0334733077164,247.33532537425415,261.68574725689984,298.66819947085446,250.15758508836058,314.3398787993117,334.77045687855923,290.60838677149724,269.22055345399406,298.6901181435259,285.858732495588,320.24724709851955,311.05115796678365,333.44997286138823,331.2013442358883,338.1187950520351,427.9387604913198,350.0809422761296,365.7434927124745,393.0612485262103,388.59240232945916,389.0495558302896,406.6714788634424
